date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-04,5.32,5.36,5.52,6520.07,3542418.0,5.45
2000-01-05,5.38,5.45,5.65,9112.15,5027940.0,5.49
2000-01-06,5.38,5.45,5.68,13038.12,7177404.0,5.66
2000-01-07,5.67,5.7,5.86,33259.52,19188092.0,5.83
2000-01-10,5.67,5.85,6.26,44210.9,26247724.0,6.15
2000-01-11,5.68,6.12,6.12,21641.17,12700271.0,5.76
2000-01-12,5.5,5.7,5.78,14373.4,8036782.0,5.52
2000-01-13,5.47,5.6,5.64,5808.05,3211050.0,5.5
2000-01-14,5.31,5.5,5.55,9622.85,5215607.0,5.35
2000-01-18,5.35,5.5,5.5,6523.1,3539119.0,5.4
2000-01-19,5.35,5.38,5.45,8980.87,4845061.0,5.43
2000-01-20,5.39,5.45,5.54,9410.01,5124736.0,5.45
2000-01-21,5.35,5.48,5.54,13466.27,7263734.0,5.38
2000-01-24,5.12,5.37,5.42,20825.22,10879613.0,5.42
2000-01-25,5.22,5.42,5.59,11940.54,6492044.0,5.36
2000-01-26,5.36,5.4,5.48,6643.04,3593651.0,5.39
2000-01-27,5.23,5.38,5.44,22712.34,11978226.0,5.24
2000-01-28,5.18,5.26,5.35,24206.47,12672793.0,5.35
2000-02-14,5.4,5.4,5.8,34025.0,19078700.0,5.79
2000-02-15,5.52,5.8,6.1,67537.0,39290800.0,5.64
2000-02-16,5.45,5.6,5.63,33751.0,18656740.0,5.54
2000-02-17,5.55,5.55,5.97,71171.0,40767692.0,5.74
2000-02-18,5.61,5.72,5.87,54673.0,31425000.0,5.87
2000-02-21,6.25,6.25,6.46,79618.0,51207216.0,6.46
2000-02-22,6.28,7.11,7.11,322763.0,218706352.0,6.32
2000-02-23,5.8,6.2,6.43,116549.0,70943288.0,6.23
2000-02-24,6.02,6.15,6.45,57961.0,36173200.0,6.23
2000-02-25,6.01,6.21,6.21,35014.0,21313008.0,6.03
2000-02-28,5.87,6.03,6.2,51526.1,31161939.0,6.15
2000-02-29,5.98,6.14,6.14,40666.0,24478914.0,6.07
2000-03-01,6.07,6.08,6.28,32656.0,20090904.0,6.09
2000-03-02,6.0,6.2,6.25,30324.0,18590944.0,6.1
2000-03-03,6.15,6.19,6.57,60958.0,38677405.0,6.28
2000-03-06,6.01,6.33,6.4,45937.0,28478751.0,6.03
2000-03-07,5.9,6.0,6.07,26298.0,15657058.0,5.98
2000-03-08,5.96,6.01,6.19,25435.0,15413533.0,6.1
2000-03-09,6.0,6.15,6.15,19559.0,11795286.0,6.03
2000-03-10,5.86,6.01,6.08,21539.0,12769794.0,5.88
2000-03-13,5.84,5.9,5.98,13960.0,8257641.0,5.97
2000-03-14,5.75,5.95,6.04,20272.0,11887622.0,5.89
2000-03-15,5.84,5.9,6.09,20269.0,12165971.0,6.03
2000-03-16,5.62,6.01,6.01,16919.0,9827897.0,5.71
2000-03-17,5.64,5.65,5.94,15179.0,8775944.0,5.82
2000-03-20,5.69,5.8,6.11,28513.0,16937784.0,6.0
2000-03-21,5.95,6.05,6.07,16976.0,10170050.0,6.0
2000-03-22,6.0,6.0,6.24,36605.0,22495728.0,6.15
2000-03-23,6.17,6.17,6.4,64237.0,40360432.0,6.3
2000-03-24,6.1,6.4,6.4,36933.0,22988974.0,6.11
2000-03-27,6.1,6.1,6.7,170655.0,111654022.0,6.7
2000-03-28,6.7,6.7,7.34,435837.01,310470608.0,7.05
2000-03-29,6.7,7.04,7.05,95658.0,64848568.0,6.77
2000-03-30,6.78,6.78,7.14,91438.0,63653148.0,6.91
2000-03-31,6.73,6.9,7.03,47140.0,32286444.0,6.79
2000-04-03,6.5,6.5,6.8,43527.32,28917156.0,6.56
2000-04-04,6.3,6.54,6.54,39439.13,25182472.0,6.32
2000-04-05,6.29,6.3,6.45,21568.16,13745796.0,6.4
2000-04-06,6.4,6.4,6.57,20527.42,13303804.0,6.52
2000-04-07,6.5,6.55,6.65,23688.86,15571406.0,6.59
2000-04-10,6.57,6.6,6.84,31099.0,20853866.0,6.69
2000-04-11,6.47,6.68,6.72,22314.0,14714576.0,6.5
2000-04-12,6.4,6.49,6.64,20607.0,13390191.0,6.56
2000-04-13,6.6,6.62,6.8,34196.0,22960938.0,6.71
2000-04-14,6.5,6.72,6.72,29860.0,19519330.0,6.5
2000-04-17,6.22,6.49,6.49,40325.0,25445058.0,6.32
2000-04-18,6.27,6.3,6.5,23220.0,14853887.0,6.42
2000-04-19,6.38,6.45,6.5,19989.0,12822604.0,6.42
2000-04-20,6.43,6.43,6.6,22668.46,14741070.0,6.5
2000-04-21,6.45,6.45,6.66,39184.0,25793104.0,6.55
2000-04-24,6.5,6.58,6.75,42016.0,28018195.0,6.73
2000-04-25,6.6,6.79,6.8,21736.0,14513232.0,6.7
2000-04-26,6.54,6.68,6.75,17690.0,11730138.0,6.6
2000-04-27,6.33,6.58,6.61,21746.0,14006684.0,6.37
2000-04-28,6.31,6.36,6.45,14080.0,8988209.0,6.42
2000-05-08,6.3,6.5,6.5,17358.0,11019568.0,6.38
2000-05-09,6.32,6.36,6.49,11933.0,7594686.0,6.46
2000-05-10,6.33,6.49,6.64,43622.0,28561197.0,6.49
2000-05-11,6.53,6.53,6.78,106211.0,71104775.0,6.71
2000-05-12,6.68,6.72,6.97,149350.0,102741944.0,6.93
2000-05-15,6.8,7.06,7.11,139328.0,96485195.0,6.83
2000-05-16,6.77,6.85,7.05,88095.0,61183774.0,7.0
2000-05-17,6.75,7.01,7.07,56430.0,39008764.0,6.78
2000-05-18,6.68,6.78,7.26,135514.0,95299898.0,7.22
2000-05-19,7.1,7.22,7.39,172629.0,125074176.0,7.28
2000-05-22,7.2,7.28,7.63,185581.0,137665760.0,7.25
2000-05-23,7.01,7.24,7.44,113098.37,81517847.0,7.36
2000-05-24,7.36,7.39,7.89,175468.0,133235232.0,7.66
2000-05-25,7.51,7.68,7.8,108767.34,82645232.0,7.53
2000-05-29,7.28,7.5,7.7,90126.0,67168402.0,7.63
2000-05-30,7.26,7.66,7.7,63017.0,46874990.0,7.33
2000-05-31,7.16,7.3,7.42,50546.0,36772396.0,7.26
2000-06-01,7.22,7.25,7.48,51020.0,37436443.0,7.4
2000-06-02,7.25,7.4,7.4,47284.0,34534848.0,7.31
2000-06-05,7.2,7.3,7.57,56682.0,41667370.0,7.22
2000-06-06,7.08,7.21,7.28,39642.88,28406604.0,7.22
2000-06-07,7.23,7.23,7.46,44741.0,32917128.0,7.38
2000-06-08,7.2,7.37,7.43,28503.0,20758844.0,7.24
2000-06-09,7.11,7.25,7.32,30071.0,21637713.0,7.13
2000-06-12,7.04,7.13,7.3,23461.0,16933022.0,7.27
2000-06-13,7.3,7.35,7.59,60245.0,44996581.0,7.48
2000-06-14,7.33,7.54,7.54,30337.0,22488512.0,7.35
2000-06-15,7.33,7.35,7.45,32084.0,23763875.0,7.45
2000-06-16,7.3,7.4,7.54,29770.0,22121436.0,7.32
2000-06-19,7.1,7.3,7.3,22383.0,16111410.0,7.17
2000-06-20,7.05,7.15,7.22,24902.0,17708970.0,7.09
2000-06-21,7.05,7.09,7.16,20312.0,14412711.0,7.14
2000-06-22,7.05,7.15,7.2,20980.0,14891513.0,7.08
2000-06-23,7.1,7.1,7.28,19666.0,14113265.0,7.22
2000-06-26,7.15,7.23,7.48,31360.0,23047292.0,7.39
2000-06-27,7.2,7.39,7.4,23433.0,17041366.0,7.25
2000-06-28,7.17,7.23,7.34,16432.0,11878346.0,7.2
2000-06-29,7.06,7.2,7.26,29041.0,20694210.0,7.22
2000-06-30,7.08,7.21,7.26,19197.0,13674423.0,7.1
2000-07-03,6.68,7.11,7.11,46844.0,32028370.0,6.75
2000-07-04,6.68,6.7,6.83,17323.0,11718626.0,6.83
2000-07-05,6.76,6.83,6.86,14977.0,10180328.0,6.78
2000-07-06,6.6,6.77,6.78,23250.0,15454742.0,6.66
2000-07-07,6.66,6.66,6.87,17722.0,12023189.0,6.86
2000-07-10,6.3,6.36,6.64,87397.25,55882199.0,6.37
2000-07-11,6.38,6.38,6.57,38627.0,25016062.0,6.5
2000-07-12,6.42,6.51,6.54,30267.0,19560088.0,6.45
2000-07-13,6.34,6.45,6.49,37563.0,24072240.0,6.42
2000-07-14,6.36,6.42,6.59,35018.34,22604318.0,6.53
2000-07-17,6.4,6.53,6.53,24428.4,15748524.0,6.46
2000-07-18,6.42,6.47,6.54,19208.0,12464826.0,6.54
2000-07-19,6.5,6.56,6.79,43405.0,28979518.0,6.74
2000-07-20,6.6,6.75,6.75,23701.0,15826466.0,6.72
2000-07-21,6.7,6.71,6.85,25830.0,17495366.0,6.79
2000-07-24,6.65,6.79,6.79,17165.35,11478506.0,6.69
2000-07-25,6.65,6.65,6.72,16895.94,11285053.0,6.69
2000-07-26,6.7,6.7,6.87,27958.5,18988027.0,6.83
2000-07-27,6.7,6.83,6.89,26418.0,17943637.0,6.8
2000-07-28,6.8,6.83,7.09,61971.0,43190472.0,7.02
2000-07-31,6.91,7.01,7.18,56512.0,40051832.0,7.11
2000-08-01,6.96,7.11,7.15,31096.6,21862804.0,6.99
2000-08-02,6.85,6.99,7.01,21560.0,14893216.0,6.93
