date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2007/01/24,18.02,18.55,19.05,87402.27,161895008.0,18.7
2007/01/25,17.73,18.25,18.6,28340.33,51240200.0,17.95
2007/01/26,16.71,17.57,17.8,22193.17,38125280.0,17.24
2007/01/29,17.25,17.31,17.83,14840.05,26025170.0,17.71
2007/01/30,17.35,17.71,17.71,10320.17,18039452.0,17.47
2007/01/31,16.92,17.36,17.46,8878.77,15220646.03,17.09
2007/02/01,16.88,16.97,17.49,8400.86,14377844.01,17.35
2007/02/02,17.13,17.33,17.75,9437.75,16506416.0,17.14
2007/02/05,17.01,17.14,17.25,5276.56,9036322.0,17.1
2007/02/06,17.1,17.15,17.4,4015.25,6924304.0,17.39
2007/02/07,17.26,17.6,17.6,4822.97,8371098.0,17.3
2007/02/08,16.98,17.31,17.31,7628.93,13036314.01,17.17
2007/02/09,17.05,17.05,17.39,5477.69,9449958.01,17.2
2007/02/12,17.13,17.31,17.4,6251.4,10798492.0,17.36
2007/02/13,17.31,17.36,17.54,7002.68,12223984.01,17.54
2007/02/14,17.37,17.54,17.75,8673.82,15278145.0,17.57
2007/02/15,17.48,17.6,17.87,10524.48,18569948.0,17.78
2007/02/16,17.65,17.78,17.9,9079.2,16121614.0,17.71
2007/02/26,17.6,17.7,18.05,10486.32,18708420.01,18.02
2007/02/27,16.82,18.03,18.03,13489.93,23631940.0,16.9
2007/02/28,16.97,16.97,17.48,6756.36,11602411.0,17.32
2007/03/01,16.9,17.39,17.39,6054.88,10350150.0,17.05
2007/03/02,16.95,16.95,17.23,4223.44,7234541.5,17.22
2007/03/05,16.9,17.23,17.25,5200.87,8892611.0,17.16
2007/03/06,17.05,17.16,17.24,3300.5,5664078.0,17.17
2007/03/07,17.15,17.15,17.42,4485.22,7763399.5,17.38
2007/03/08,17.4,17.4,17.72,7091.02,12470309.01,17.65
2007/03/09,17.34,17.64,17.7,7459.9,13109605.0,17.55
2007/03/12,17.51,17.55,17.78,7500.41,13245775.0,17.73
2007/03/13,17.53,17.69,17.79,5264.8,9293359.0,17.67
2007/03/14,17.23,17.5,17.5,5966.78,10356036.0,17.37
2007/03/15,17.45,17.45,18.36,22884.98,41184668.0,18.31
2007/03/16,17.52,18.27,18.27,15738.39,28152080.0,17.85
2007/03/19,17.3,17.4,18.05,9677.39,17212302.0,17.82
2007/03/20,17.74,17.74,17.95,6329.43,11318908.0,17.93
2007/03/21,17.47,17.93,18.0,8780.79,15667304.0,18.0
