date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-04,15.01,15.75,15.86,1848.05,2899801.01,15.77
2000-01-05,15.55,15.8,16.5,10333.59,16758724.0,16.39
2000-01-06,16.1,16.22,17.2,15933.02,26544252.0,17.1
2000-01-07,16.8,17.0,17.79,25193.9,43864364.0,17.78
2000-01-10,17.3,18.0,18.1,7401.25,13025225.0,17.6
2000-01-11,16.8,17.45,17.7,7903.98,13678515.0,17.25
2000-01-12,16.61,17.48,17.6,17955.93,30810502.0,17.58
2000-01-13,17.6,17.68,18.49,20484.01,37106748.0,17.98
2000-01-14,17.63,17.96,18.43,5758.09,10424963.0,18.2
2000-01-17,17.77,18.2,18.2,3409.4,6110150.01,18.0
2000-01-18,18.0,18.5,19.2,30018.55,55937900.0,19.2
2000-01-19,18.8,19.5,19.98,24145.7,47033148.0,19.97
2000-01-20,18.88,19.8,20.52,35797.34,71441856.0,19.04
2000-01-21,18.6,18.92,19.35,13794.85,26275094.0,18.93
2000-01-24,18.26,19.1,19.98,13986.55,26328566.0,19.98
2000-01-25,18.8,19.8,20.4,22322.21,43888264.0,19.5
2000-01-26,18.66,19.52,21.47,16895.18,32974222.0,19.65
2000-01-27,18.58,19.0,19.35,11260.2,21349333.0,18.95
2000-01-28,17.06,18.0,18.45,55010.0,96537296.0,17.85
2000-02-14,17.5,17.8,19.64,60865.0,112263200.0,19.64
2000-02-15,17.67,20.0,20.8,51921.0,103062200.0,18.7
2000-02-16,17.15,18.0,18.39,27243.0,48494600.0,18.38
2000-02-17,16.5,18.32,18.75,22149.0,38552132.0,17.18
2000-02-18,15.8,17.2,17.23,17520.0,28473536.0,16.37
2000-02-21,15.41,16.0,17.0,23521.0,38474996.0,16.94
2000-02-22,15.75,16.8,16.8,5678.0,9201630.0,15.8
2000-02-23,15.0,15.4,15.9,6500.0,9988270.0,15.35
2000-02-24,15.32,15.5,16.0,4586.0,7205650.51,15.62
2000-02-25,15.7,15.7,16.53,8591.0,13959700.01,16.26
2000-02-28,15.78,16.27,16.3,9712.0,15483730.0,16.15
2000-02-29,15.6,16.3,16.45,8510.0,13524459.01,15.75
2000-03-01,15.3,15.75,15.95,6690.0,10339332.0,15.88
2000-03-02,15.5,15.9,15.9,3680.0,5761633.75,15.64
2000-03-03,15.41,15.7,15.9,6020.0,9396256.0,15.64
2000-03-06,15.51,16.48,16.48,12178.0,19622412.0,15.68
2000-03-07,15.75,16.0,16.3,5971.0,9629412.01,16.1
2000-03-08,16.09,16.1,16.82,8182.0,13547525.01,16.47
2000-03-09,15.8,16.47,16.6,5502.0,8833462.0,16.1
2000-03-10,15.53,16.1,16.1,4606.0,7243061.0,15.57
2000-03-13,14.78,15.6,15.6,11063.0,16569014.0,15.1
2000-03-14,14.31,15.09,15.09,6657.0,9733506.0,14.45
2000-03-15,14.47,14.5,15.1,3331.0,4930056.5,14.85
2000-03-16,13.88,14.85,14.85,3445.0,4900845.5,14.22
2000-03-17,14.03,14.15,14.55,3487.0,4993237.53,14.45
2000-03-20,14.2,14.46,15.5,7152.0,10746738.01,15.3
2000-03-21,15.0,15.4,15.4,4675.0,7101172.5,15.3
2000-03-22,15.08,15.25,15.38,3589.0,5441660.01,15.2
2000-03-23,15.24,15.24,16.5,14131.0,22559631.0,15.73
2000-03-24,15.45,15.97,16.0,5875.0,9211100.02,15.46
2000-03-27,15.16,15.46,15.88,10489.0,16168688.01,15.45
2000-03-28,15.51,15.51,16.4,13963.0,22312270.01,16.15
2000-03-29,15.65,16.3,16.3,7070.0,11261268.0,15.8
2000-03-30,15.74,15.74,16.3,13612.0,21941834.0,16.3
2000-03-31,16.02,16.35,16.6,9402.0,15328552.0,16.6
2000-04-03,16.51,16.8,17.09,12318.92,20744484.0,16.68
2000-04-04,15.9,16.64,16.64,5516.5,8904613.0,15.9
2000-04-05,15.58,15.58,16.22,3937.5,6323895.0,16.04
2000-04-06,16.08,16.08,16.78,7890.49,13007561.0,16.6
2000-04-07,16.63,16.8,17.38,37838.89,64687512.0,16.99
2000-04-10,17.01,17.01,18.71,90571.0,163541024.0,18.71
2000-04-11,18.05,18.71,19.0,31014.0,57257704.0,18.32
2000-04-12,17.7,18.3,18.3,13485.0,24283188.0,17.88
2000-04-13,17.76,17.81,18.3,8734.0,15697911.0,17.9
2000-04-14,17.2,17.91,18.0,13379.0,23326750.0,17.41
2000-04-17,16.68,17.2,17.4,10497.0,17756048.0,16.88
2000-04-18,16.6,16.67,16.99,5826.0,9776953.01,16.9
2000-04-19,17.0,17.0,18.1,9129.0,16211011.01,17.68
2000-04-20,17.3,17.63,17.79,4505.1,7839836.02,17.3
2000-04-21,17.16,17.31,17.59,4100.0,7082338.0,17.18
2000-04-24,16.7,17.0,17.2,3698.0,6234079.51,16.95
2000-04-25,16.75,17.0,17.0,2855.0,4805567.0,16.9
2000-04-26,16.65,16.86,17.0,3620.0,6078847.02,16.7
2000-04-27,16.63,16.69,16.85,3773.0,6303255.52,16.65
2000-04-28,16.6,16.65,17.27,4434.0,7496990.99,17.16
2000-05-08,16.7,17.0,17.3,3315.0,5610847.0,17.26
2000-05-09,16.7,17.28,17.28,2784.0,4713688.02,16.7
2000-05-10,15.82,16.74,16.79,6343.0,10211176.0,15.95
2000-05-11,15.38,15.95,16.05,3082.0,4823257.5,15.38
2000-05-12,15.07,15.49,15.6,3088.0,4736546.5,15.24
2000-05-15,14.9,15.2,15.2,2522.0,3790097.5,14.95
2000-05-16,15.07,15.07,15.37,1922.0,2918334.5,15.2
2000-05-17,15.1,15.2,15.52,1714.0,2642616.75,15.42
2000-05-18,15.2,15.43,15.88,2476.0,3857799.76,15.84
2000-05-19,15.6,15.84,15.93,2812.0,4435881.0,15.89
2000-05-22,15.9,15.9,16.49,5246.0,8538208.01,16.3
2000-05-23,16.01,16.3,16.6,2932.89,4752882.0,16.2
2000-05-24,16.19,16.22,16.7,4703.0,7758295.0,16.47
2000-05-25,16.33,16.49,16.58,5345.14,8792882.0,16.49
2000-05-26,16.4,16.49,16.89,9202.86,15347821.0,16.64
2000-05-29,16.65,16.65,17.3,8113.0,13806139.0,17.0
2000-05-30,16.46,17.0,17.08,4721.0,7862258.5,16.5
2000-05-31,16.43,16.51,16.62,4602.0,7600123.5,16.5
2000-06-01,16.06,16.5,16.58,4270.0,6921409.0,16.19
2000-06-02,16.05,16.21,16.64,3380.0,5516822.0,16.32
2000-06-05,16.0,16.34,16.35,4068.0,6575731.0,16.01
2000-06-06,16.01,16.01,16.44,2937.99,4787512.01,16.43
2000-06-07,16.35,16.45,16.66,3454.0,5707058.0,16.56
2000-06-08,16.5,16.56,17.01,7521.0,12632209.01,16.73
2000-06-09,16.2,16.69,16.74,3514.0,5806720.5,16.26
2000-06-12,16.1,16.1,16.72,2461.0,4055051.5,16.65
2000-06-13,16.5,16.6,17.38,17585.0,30086234.0,17.0
2000-06-14,17.0,17.21,17.38,9690.0,16691616.01,17.23
2000-06-15,17.05,17.2,17.3,5809.0,9956759.01,17.2
