date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2008/05/09,99.95,100.5,100.5,410282.0,41046288.0,99.97
2008/05/12,99.0,99.99,99.99,185533.0,18437886.0,99.1
2008/05/13,99.11,99.11,99.35,89224.0,8852488.99,99.22
2008/05/14,98.97,99.13,99.2,51550.0,5105696.51,98.97
2008/05/15,98.66,98.97,98.97,283323.0,27960289.75,98.67
2008/05/16,98.05,98.66,98.68,73230.0,7206522.03,98.45
2008/05/19,98.3,98.53,98.6,43130.0,4245668.52,98.39
2008/05/20,98.09,98.39,98.39,19980.0,1964374.15,98.2
2008/05/21,98.01,98.2,98.34,254970.0,25059716.0,98.26
2008/05/22,98.2,98.3,98.3,77160.0,7579257.02,98.27
2008/05/23,98.11,98.3,98.3,34030.0,3341914.78,98.22
2008/05/26,98.0,98.23,98.25,50820.0,4984474.51,98.06
2008/05/27,97.99,98.02,98.09,18259.0,1789748.14,98.02
2008/05/28,97.97,98.02,98.14,43510.0,4264496.51,97.99
2008/05/29,97.98,98.06,98.3,2403958.0,235993678.51,98.29
2008/05/30,98.27,98.3,98.47,162311.0,15968740.16,98.41
2008/06/02,98.37,98.4,98.69,340100.0,33502840.01,98.69
2008/06/03,98.72,98.88,98.88,184720.0,18245586.02,98.8
2008/06/04,98.64,98.7,98.8,14039.0,1385669.89,98.64
2008/06/05,98.41,98.64,98.64,13880.0,1367271.27,98.56
2008/06/06,98.5,98.51,98.9,34424.0,3394003.98,98.76
2008/06/10,98.2,98.5,98.6,22850.0,2248241.03,98.44
2008/06/11,98.23,98.3,98.44,5820.0,572248.7,98.31
2008/06/12,98.16,98.16,98.37,20200.0,1984422.26,98.31
2008/06/13,98.24,98.3,98.38,26850.0,2639863.77,98.29
2008/06/16,98.0,98.29,98.29,266820.0,26173266.01,98.1
2008/06/17,98.01,98.11,98.15,16987.0,1666785.75,98.12
2008/06/18,98.0,98.08,98.14,14999.0,1470994.65,98.12
2008/06/19,98.03,98.06,98.26,17780.0,1745283.52,98.13
2008/06/20,98.02,98.1,98.13,24050.0,2358610.77,98.12
2008/06/23,98.07,98.12,98.18,29290.0,2874442.52,98.13
2008/06/24,97.91,98.12,98.19,53810.0,5275107.0,98.0
2008/06/25,97.18,97.92,98.02,175113.0,17038915.99,97.25
2008/06/26,95.99,97.24,97.24,220420.0,21237976.01,96.28
2008/06/27,95.48,96.22,96.22,77448.0,7409476.03,95.48
2008/06/30,95.05,95.51,95.6,25610.0,2441514.5,95.18
2008/07/01,95.02,95.05,95.36,18780.0,1786477.54,95.1
2008/07/02,95.01,95.17,95.17,23642.0,2248054.26,95.06
2008/07/03,95.0,95.02,95.1,50219.0,4771139.02,95.03
2008/07/04,95.08,95.16,95.36,12040.0,1145990.39,95.1
2008/07/07,94.95,95.03,95.1,40230.0,3822368.28,95.0
2008/07/08,94.88,95.0,95.04,6680.0,634452.81,95.04
2008/07/09,95.0,95.08,95.1,10293.0,978388.26,95.1
2008/07/10,95.01,95.01,95.45,24988.0,2381028.03,95.44
2008/07/11,95.2,95.2,95.45,31870.0,3035833.54,95.32
2008/07/14,95.18,95.18,95.63,20792.0,1986688.75,95.63
2008/07/15,95.5,95.63,95.74,28480.0,2723103.01,95.71
2008/07/16,95.61,95.61,96.7,64431.0,6204798.53,96.68
2008/07/17,96.2,96.7,96.8,7420.0,716436.18,96.5
2008/07/18,95.78,95.79,96.49,52333.0,5038449.51,96.29
2008/07/21,95.48,95.48,96.5,14987.0,1439484.76,96.2
2008/07/22,96.05,96.06,96.2,14650.0,1407281.38,96.2
2008/07/23,96.18,96.2,96.3,64547.0,6213013.0,96.2
2008/07/24,96.22,96.5,96.5,19110.0,1841841.75,96.35
2008/07/25,96.36,96.36,96.94,36461.0,3522376.01,96.72
2008/07/28,96.8,96.94,97.25,34413.0,3340829.76,97.12
2008/07/29,96.96,97.11,97.11,6356.0,616783.4,97.03
2008/07/30,96.9,97.0,97.0,10770.0,1044123.89,96.9
2008/07/31,96.8,97.3,97.8,6870.0,666033.13,96.8
2008/08/01,96.51,96.51,96.97,2120.0,205056.41,96.84
2008/08/04,96.72,96.99,97.0,8010.0,775214.14,96.77
2008/08/05,96.6,96.73,96.89,3990.0,386040.1,96.6
2008/08/06,96.55,96.61,96.69,1560.0,150692.5,96.69
2008/08/07,96.8,96.84,96.85,6850.0,663249.33,96.85
2008/08/08,96.97,96.97,97.85,132039.0,12896711.01,97.67
2008/08/11,97.51,97.51,97.99,31540.0,3085625.01,97.8
2008/08/12,97.6,97.8,97.85,39218.0,3830660.2,97.7
2008/08/13,97.7,97.7,97.9,37163.0,3636295.8,97.86
2008/08/14,97.8,97.86,97.94,59203.0,5792445.03,97.9
2008/08/15,97.9,97.94,97.95,161060.0,15767952.01,97.9
2008/08/18,97.7,97.7,97.89,18690.0,1828238.27,97.8
2008/08/19,97.77,97.77,97.94,278989.0,27295956.0,97.94
2008/08/20,97.84,97.93,98.22,69140.0,6779670.51,97.85
2008/08/21,97.82,97.9,98.05,7340.0,719212.37,98.0
2008/08/22,98.04,98.08,98.2,82055.0,8054312.06,98.11
2008/08/25,98.09,98.14,98.22,89416.0,8777806.98,98.21
2008/08/26,98.07,98.22,98.23,19710.0,1934202.27,98.09
2008/08/27,97.95,98.14,98.16,62010.0,6078091.52,98.02
2008/08/28,97.15,98.03,98.03,24613.0,2408249.26,97.84
2008/08/29,97.83,97.83,98.7,402074.0,39539212.0,98.69
2008/09/01,98.88,98.88,99.8,360228.0,35807972.01,99.76
2008/09/02,99.6,99.6,100.1,212130.0,21195500.01,99.86
2008/09/03,99.95,100.0,100.18,215776.0,21587308.01,100.07
2008/09/04,100.09,100.09,101.25,499029.0,50422335.75,101.14
2008/09/05,101.1,101.1,101.7,606060.0,61523168.0,101.7
2008/09/08,101.25,101.75,102.0,246326.0,25037486.01,101.76
2008/09/09,101.6,101.68,102.1,300326.0,30613775.88,102.0
2008/09/10,102.0,102.0,102.88,571095.0,58560492.9,102.87
2008/09/11,102.19,102.88,103.16,240181.0,24701160.01,102.35
2008/09/12,102.25,102.27,103.01,124807.0,12826435.01,103.0
2008/09/16,103.5,103.5,105.3,455815.0,47602332.0,105.24
2008/09/17,104.55,105.4,105.66,267192.0,28148332.0,105.35
2008/09/18,104.01,105.35,105.5,226841.0,23785452.0,104.25
2008/09/19,102.82,103.25,103.99,187681.0,19419070.01,103.5
2008/09/22,103.04,103.04,103.48,116140.0,11989971.01,103.12
2008/09/23,103.2,103.46,103.46,93960.0,9698261.94,103.22
2008/09/24,103.2,103.29,103.98,57209.0,5932969.55,103.96
2008/09/25,103.54,104.3,104.3,122452.0,12730165.97,104.05
2008/09/26,103.74,103.74,104.3,549379.0,57186303.91,104.06
2008/10/06,103.98,104.0,104.51,44816.0,4669093.5,104.51
2008/10/07,104.8,104.9,105.43,80170.0,8429338.01,105.4
2008/10/08,105.55,105.55,106.86,121397.0,12924006.07,106.79
2008/10/09,105.8,106.4,107.6,117107.0,12537902.05,107.59
2008/10/10,107.03,107.04,107.6,83864.0,9006719.03,107.5
2008/10/13,107.01,107.26,107.89,163591.0,17582556.09,107.1
2008/10/14,106.61,106.81,107.37,107560.0,11511417.01,107.1
2008/10/15,106.9,107.02,107.35,345140.0,36929456.01,107.0
2008/10/16,106.7,107.1,107.1,193131.0,20647248.0,106.85
2008/10/17,105.61,106.5,106.6,41992.0,4448009.02,105.8
2008/10/20,104.2,105.19,105.5,119390.0,12523850.01,104.69
2008/10/21,104.6,104.67,105.0,697950.0,73115576.0,104.7
2008/10/22,104.22,104.85,104.92,221161.0,23088900.0,104.3
2008/10/24,101.2,103.0,103.0,844015.0,85620024.0,101.3
2008/10/27,98.23,101.4,101.5,345711.0,34432716.02,98.5
2008/10/28,95.8,98.5,98.5,353823.0,34145080.03,96.79
2008/10/29,96.87,97.05,98.01,278069.0,27067748.09,96.95
2008/10/30,96.2,97.8,97.8,383037.0,36951988.0,96.4
2008/10/31,94.36,96.19,96.39,897389.0,85616479.88,94.55
2008/11/03,93.49,93.99,94.3,473107.0,44459856.0,93.5
2008/11/04,92.6,93.7,93.79,802710.0,74879000.0,93.7
2008/11/05,93.5,93.8,95.68,716805.0,67897792.0,95.68
2008/11/06,95.26,95.69,97.7,582818.0,56359307.94,97.7
2008/11/07,96.61,97.72,98.36,545617.0,53250624.0,97.78
2008/11/10,97.0,97.99,97.99,425899.0,41482627.76,97.88
2008/11/11,97.59,97.88,98.58,245557.0,24143980.01,98.58
2008/11/12,98.58,98.79,99.8,171031.0,16989088.0,99.79
2008/11/13,98.8,99.79,100.29,136695.0,13583330.0,99.0
2008/11/14,98.91,99.01,99.5,119975.0,11891692.0,99.21
2008/11/17,97.0,99.05,99.05,115246.0,11310502.0,97.8
2008/11/18,97.2,97.79,98.15,155663.0,15202600.0,97.76
2008/11/19,97.8,97.9,98.42,535708.0,52601248.0,98.2
2008/11/20,97.87,97.97,98.24,56460.0,5533192.0,98.14
2008/11/21,98.18,98.18,98.97,180073.0,17766524.0,98.89
2008/11/24,98.0,98.93,98.93,43331.0,4277198.5,98.5
2008/11/25,98.36,98.8,98.8,32117.0,3161759.25,98.49
2008/11/26,98.18,98.4,98.76,51950.0,5107505.0,98.32
2008/11/27,99.34,100.3,100.5,502816.0,50167104.0,99.7
2008/11/28,99.6,99.61,99.98,350922.0,34980972.0,99.8
2008/12/01,99.66,99.97,99.97,72396.0,7221793.01,99.78
2008/12/02,99.45,99.8,99.8,374270.0,37272352.0,99.5
2008/12/03,98.99,99.42,99.42,407840.0,40383884.0,99.0
2008/12/04,98.61,99.0,99.0,98924.0,9775430.0,98.86
2008/12/05,98.8,98.9,99.04,219582.0,21723550.0,98.98
2008/12/08,98.95,99.0,99.11,366360.0,36272808.0,99.05
2008/12/09,98.97,99.0,99.29,178115.0,17655582.0,99.21
2008/12/10,99.0,99.25,99.38,272691.0,27035866.0,99.26
2008/12/11,99.27,99.27,100.48,205234.0,20505918.0,100.41
2008/12/12,100.6,100.67,101.2,637751.0,64365496.01,101.08
2008/12/15,100.9,101.09,101.62,75506.0,7663819.5,101.53
2008/12/16,101.1,101.49,101.81,96603.0,9808708.0,101.51
2008/12/17,101.51,101.51,102.5,119688.0,12227947.01,102.5
2008/12/18,102.58,102.58,103.3,75832.0,7815549.49,102.96
2008/12/19,102.91,103.3,103.37,96973.0,10003970.0,103.37
2008/12/22,102.1,103.37,103.37,116287.0,11950152.01,102.4
2008/12/23,102.2,102.21,102.94,101520.0,10407190.0,102.63
2008/12/24,102.46,102.75,102.96,242140.0,24876694.0,102.93
2008/12/25,102.82,102.93,103.24,120889.0,12442351.0,102.9
2008/12/26,102.78,102.82,103.0,53705.0,5524385.98,102.9
2008/12/29,102.51,102.89,102.9,81220.0,8347697.52,102.86
2008/12/30,102.82,102.86,103.1,40369.0,4157445.5,103.1
2008/12/31,103.02,103.02,103.54,170103.0,17593283.99,103.51
