date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-04,18.98,19.55,19.6,3300.0,6403807.0,19.59
2000-01-05,19.3,19.61,20.0,5149.0,10178151.0,19.62
2000-01-06,19.46,19.62,20.21,5146.0,10234143.0,20.21
2000-01-07,20.2,20.25,21.0,14202.0,29260386.0,20.84
2000-01-10,20.76,21.0,21.36,11649.0,24541120.0,21.1
2000-01-11,20.7,21.1,22.26,19621.0,42171732.0,21.0
2000-01-12,19.95,21.0,21.99,11848.0,24894124.0,20.01
2000-01-13,20.03,20.95,20.95,5224.0,10669150.0,20.2
2000-01-14,20.0,20.18,20.4,4126.0,8329448.0,20.23
2000-01-17,20.3,20.47,22.25,33549.0,73191892.0,22.25
2000-01-18,21.3,22.21,22.3,13156.0,28696048.0,21.3
2000-01-19,21.25,21.45,22.2,6882.0,15069408.0,21.8
2000-01-20,21.6,21.99,23.68,21908.0,50294688.0,22.85
2000-01-21,22.65,22.84,23.5,14623.0,33511712.0,22.65
2000-01-24,22.88,23.33,24.88,28749.0,69200141.0,24.2
2000-01-25,23.3,24.4,24.6,13781.0,32763020.0,23.8
2000-01-26,23.03,23.51,23.88,5353.0,12466022.0,23.38
2000-01-27,23.55,23.55,24.43,11145.0,26753899.0,23.95
2000-01-28,23.8,23.9,24.65,16125.0,39076060.0,24.01
2000-02-14,24.5,25.0,25.9,25512.0,64892800.0,25.58
2000-02-15,24.45,25.55,27.78,31292.0,80640000.0,25.2
2000-02-16,23.9,25.2,25.2,23614.0,57889508.0,25.0
2000-02-17,22.5,25.0,26.25,33339.0,81043632.0,24.0
2000-02-18,22.78,23.31,23.8,10873.0,25187244.0,23.3
2000-02-21,23.5,23.5,25.61,9052.0,22793224.0,25.61
2000-02-23,24.8,25.61,27.31,35289.0,91873928.0,24.98
2000-02-24,25.2,25.2,27.72,46426.0,124679352.0,27.72
2000-02-25,27.5,28.32,29.95,52201.0,149883925.0,27.94
2000-02-28,27.2,28.0,28.78,37702.0,106137194.0,28.6
2000-02-29,26.85,29.0,29.28,25128.0,69509080.0,27.1
