date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2005/06/03,99.19,99.81,99.81,67644.0,67304656.0,99.29
2005/06/06,99.32,99.32,99.58,27009.0,26876784.0,99.51
2005/06/07,99.45,99.5,99.58,27139.0,27005264.0,99.45
2005/06/08,99.51,99.51,99.76,18251.0,18185320.0,99.75
2005/06/09,99.65,99.74,99.79,10281.0,10253026.0,99.79
2005/06/10,99.79,99.8,100.0,12965.0,12955366.0,99.99
2005/06/13,99.98,100.0,100.21,26415.0,26459328.0,100.19
2005/06/14,100.22,100.28,100.53,30435.0,30566580.0,100.47
2005/06/15,100.43,100.47,100.54,6916.0,6950251.0,100.49
2005/06/16,100.38,100.46,100.5,23592.0,23693570.0,100.46
2005/06/17,100.46,100.46,100.63,24265.0,24389792.0,100.63
2005/06/20,100.45,100.8,100.9,9410.0,9477955.0,100.58
2005/06/21,100.25,100.25,100.6,5436.0,5463925.0,100.58
2005/06/22,100.45,100.58,100.84,5423.0,5460647.0,100.8
2005/06/23,100.72,100.86,100.86,1799.0,1812690.0,100.75
2005/06/24,100.75,100.84,100.88,1433.0,1444565.0,100.77
2005/06/27,100.58,100.8,100.8,2903.0,2920790.0,100.62
2005/06/28,100.55,100.6,100.69,2263.0,2276388.0,100.68
2005/06/29,100.6,100.61,100.75,1025.0,1032314.0,100.74
2005/06/30,100.7,100.79,100.79,898.0,904687.0,100.74
2005/07/01,100.67,100.73,100.74,2612.0,2630547.0,100.68
2005/07/04,100.63,100.63,100.68,2007.0,2020343.0,100.68
2005/07/05,100.52,100.62,100.77,5530.0,5571345.0,100.74
2005/07/06,100.65,100.65,100.9,5725.0,5772106.0,100.88
2005/07/07,100.8,100.88,101.08,11222.0,11332672.0,101.03
2005/07/08,101.0,101.0,101.52,9541.0,9670511.0,101.5
2005/07/11,101.3,101.3,101.5,1494.0,1515791.0,101.5
2005/07/12,101.48,101.5,101.69,3707.0,3764104.0,101.6
2005/07/13,101.58,101.65,101.7,2717.0,2762089.0,101.7
2005/07/14,101.7,101.7,101.95,1609.0,1638740.0,101.92
2005/07/15,101.8,101.92,101.92,5031.0,5126631.0,101.85
2005/07/18,101.82,101.82,101.89,1255.0,1278446.0,101.86
2005/07/19,101.45,101.65,101.85,1203.0,1224215.0,101.65
2005/07/20,101.53,101.6,101.8,26888.0,27341632.0,101.79
2005/07/21,101.63,101.78,101.8,785.0,798867.0,101.8
2005/07/22,101.6,101.66,101.82,16086.0,16363907.0,101.79
2005/07/25,101.57,101.65,102.05,3031.0,3089035.0,102.0
2005/07/26,102.0,102.0,102.13,2912.0,2973198.0,102.11
2005/07/27,101.86,101.87,102.18,1521.0,1552726.0,102.18
2005/07/28,102.15,102.18,102.3,2297.0,2348049.0,102.28
2005/07/29,102.26,102.26,102.45,1920.0,1965761.0,102.4
2005/08/01,102.3,102.4,102.51,1341.0,1373984.0,102.5
2005/08/02,102.43,102.49,102.54,657.0,673222.0,102.45
2005/08/03,102.25,102.41,102.53,5879.0,6021446.0,102.53
2005/08/04,102.06,102.06,102.35,10061.0,10290464.0,102.33
2005/08/05,102.2,102.2,102.38,5242.0,5365367.0,102.36
2005/08/08,102.25,102.3,102.35,3556.0,3637286.0,102.3
2005/08/09,102.05,102.28,102.3,3501.0,3580245.0,102.27
2005/08/10,102.2,102.26,102.3,9885.0,10107340.0,102.21
2005/08/11,101.4,102.21,102.29,22232.0,22675990.0,101.9
2005/08/12,101.28,101.28,102.2,16098.0,16426394.0,102.2
2005/08/15,101.8,101.8,102.46,2522.0,2575160.0,102.2
2005/08/16,102.0,102.1,102.35,14011.0,14337160.0,102.3
2005/08/17,102.3,102.3,102.39,1658.0,1697115.0,102.36
2005/08/18,102.11,102.36,102.36,652.0,666221.0,102.2
2005/08/19,102.19,102.2,102.46,2905.0,2972362.0,102.3
2005/08/22,102.1,102.39,102.39,934.0,955775.0,102.39
2005/08/23,102.5,102.5,102.64,16479.0,16905380.0,102.6
2005/08/24,102.5,102.5,102.64,16479.0,16905380.0,102.6
2005/08/25,102.58,102.58,102.7,5537.0,5683376.0,102.7
2005/08/26,102.7,102.7,102.8,1003.0,1030291.0,102.78
2005/08/29,102.5,102.5,102.79,1208.0,1240769.0,102.7
2005/08/30,102.68,102.68,103.48,860.0,884421.0,102.75
2005/08/31,102.76,102.89,102.95,11619.0,11959943.0,102.9
2005/09/01,102.83,102.99,102.99,5872.0,6044188.0,102.84
2005/09/02,102.52,102.52,102.83,660.0,678094.0,102.8
2005/09/05,102.6,102.7,102.8,1265.0,1299443.0,102.8
2005/09/06,102.66,102.66,102.9,2287.0,2352184.0,102.9
2005/09/07,102.78,102.78,102.95,2618.0,2694112.0,102.95
2005/09/08,102.95,102.95,103.0,675.0,694938.0,102.95
2005/09/09,102.85,102.85,102.93,321.0,330311.0,102.93
2005/09/12,102.86,102.86,102.95,917.0,943915.0,102.88
2005/09/13,102.89,102.89,103.1,17813.0,18358008.0,103.1
2005/09/14,103.01,103.02,103.42,36230.0,37397824.0,103.42
