date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2008/07/16,7.83,8.99,8.99,382683.98,323635680.0,8.89
2008/07/17,8.0,8.25,8.62,239507.48,197892880.0,8.01
2008/07/18,7.33,7.86,8.07,167078.47,128964936.0,7.71
2008/07/21,7.53,7.63,8.35,137117.82,109563160.0,8.12
2008/07/22,7.83,8.03,8.4,122875.53,99244856.0,8.0
2008/07/23,7.76,8.06,8.8,194365.97,161878000.0,8.8
2008/07/24,8.58,8.8,9.15,201300.22,178937120.0,8.76
2008/07/25,8.48,8.63,9.4,151308.48,136052672.0,8.85
2008/07/28,8.7,8.82,9.15,90822.79,80750416.0,8.85
2008/07/29,8.26,8.74,8.83,84049.9,71324240.0,8.34
2008/07/30,8.16,8.48,8.58,65068.53,54544440.01,8.25
2008/07/31,8.16,8.2,8.48,60174.46,50075736.06,8.25
2008/08/01,7.68,8.18,8.29,62621.52,50118768.0,8.11
2008/08/04,7.88,7.95,8.29,35785.75,29039542.0,8.01
2008/08/05,7.43,8.0,8.07,46280.17,35688008.0,7.47
2008/08/06,7.29,7.53,7.7,41357.62,31032710.0,7.44
2008/08/07,7.28,7.35,7.56,38016.71,28183110.0,7.45
2008/08/08,6.72,7.55,7.73,62734.47,46270124.0,6.81
2008/08/11,6.13,6.71,6.81,45518.69,28734314.0,6.13
2008/08/12,5.91,6.0,6.45,56544.53,35105588.01,6.37
2008/08/13,5.9,6.25,6.7,48885.23,30516034.0,6.39
2008/08/14,6.22,6.29,6.95,70830.32,46816071.97,6.78
2008/08/15,6.55,6.59,6.88,56539.87,37918052.01,6.72
2008/08/18,6.05,6.66,6.7,35255.78,22072824.01,6.19
2008/08/19,6.0,6.17,6.45,30294.68,19117368.01,6.37
2008/08/20,6.16,6.32,7.0,98548.86,66319860.0,6.94
2008/08/21,6.36,6.74,6.89,54010.21,35909720.0,6.43
2008/08/22,5.79,6.4,6.4,57718.68,34754672.01,5.98
2008/08/25,5.76,5.98,6.29,36145.77,21920136.0,6.06
2008/08/26,5.45,5.91,5.94,45872.06,25886210.01,5.5
2008/08/27,5.22,5.41,5.66,29390.02,16034590.01,5.38
2008/08/28,5.34,5.38,5.53,21575.51,11724696.0,5.43
2008/08/29,5.38,5.45,5.65,30401.84,16875566.02,5.55
2008/09/01,5.14,5.45,5.5,29966.93,15824930.01,5.18
2008/09/02,5.03,5.1,5.36,30786.01,16041482.01,5.3
