date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2003-10-21,7.35,7.45,7.92,401194.41,302115008.0,7.4
2003-10-22,7.25,7.3,8.13,287030.47,40112428.0,8.13
2003-10-23,7.9,8.2,8.24,274964.7,44921690.0,7.96
2003-10-24,7.93,7.98,8.17,136059.56,109508408.0,7.96
2003-10-27,7.62,8.0,8.08,91753.81,71425696.0,7.84
2003-10-28,7.78,7.8,8.08,88863.68,70667824.0,8.04
2003-10-29,7.61,8.03,8.06,91738.13,14299705.0,7.74
2003-10-30,7.68,7.73,7.9,55379.87,43213844.0,7.79
2003-10-31,7.71,7.71,8.4,112150.51,90782472.0,8.03
2003-11-03,7.96,8.0,8.25,68017.4,55193200.0,8.15
2003-11-04,8.07,8.15,8.41,115453.28,95436552.0,8.21
2003-11-05,8.07,8.19,8.23,50582.46,41151268.0,8.2
2003-11-06,7.98,8.19,8.31,50428.15,40915316.0,8.05
2003-11-07,7.4,8.02,8.02,72022.72,55395924.0,7.61
2003-11-10,7.48,7.55,7.72,22533.25,17081200.0,7.69
2003-11-11,7.46,7.65,7.74,20020.97,15138163.0,7.61
2003-11-12,7.1,7.5,7.55,50794.79,36900744.0,7.13
2003-11-13,7.03,7.1,7.25,18081.4,12939313.0,7.2
2003-11-14,7.05,7.18,7.26,17666.36,12644653.0,7.21
2003-11-17,7.09,7.15,7.22,11855.94,2045039.0,7.18
2003-11-18,6.81,7.12,7.16,31750.88,22039258.0,6.85
2003-11-19,6.75,6.8,7.15,25615.62,17940050.0,7.06
2003-11-20,7.0,7.0,7.46,37424.68,27248096.0,7.39
2003-11-21,7.12,7.43,7.49,39577.74,28931332.0,7.16
2003-11-24,7.15,7.2,7.85,63085.83,47753928.0,7.76
2003-11-25,7.6,7.74,7.9,57998.49,44759312.0,7.68
2003-11-26,7.59,7.66,7.83,20567.91,15849584.0,7.75
2003-11-27,7.4,7.69,7.75,27244.0,20539780.0,7.44
2003-11-28,7.41,7.43,7.63,14346.71,10762038.0,7.5
2003-12-01,7.55,7.55,7.75,20479.22,15667264.0,7.66
2003-12-02,7.61,7.67,7.89,39249.34,30475904.0,7.71
2003-12-03,7.62,7.68,7.85,25323.46,19630894.0,7.7
2003-12-04,7.73,7.75,7.97,46314.95,36572244.0,7.96
2003-12-05,7.79,8.09,8.09,20874.47,16418575.0,7.86
2003-12-08,7.64,7.86,7.9,16241.19,12533909.0,7.68
2003-12-09,7.64,7.64,7.75,7597.56,5840484.0,7.72
2003-12-10,7.66,7.7,7.88,17587.87,13685161.0,7.84
2003-12-11,7.7,7.84,7.86,17959.73,13984137.0,7.76
2003-12-12,7.67,7.78,8.02,28389.58,22401990.0,7.96
2003-12-15,7.94,8.0,8.07,23812.72,19080112.0,7.97
2003-12-16,7.67,7.9,7.94,21846.73,17021970.0,7.88
2003-12-17,7.6,7.88,8.0,29867.05,23253114.0,7.61
2003-12-18,7.51,7.59,7.7,20594.54,15671382.0,7.61
2003-12-19,7.29,7.62,7.65,36330.68,27047996.0,7.39
2003-12-22,7.15,7.3,7.6,25352.96,18652850.0,7.56
2003-12-23,7.48,7.5,7.66,24867.44,18833080.0,7.57
2003-12-24,7.41,7.55,7.74,27086.98,20612998.0,7.69
2003-12-25,7.7,7.7,8.0,42726.55,33684420.0,7.87
2003-12-26,7.88,7.89,8.23,64967.65,52600736.0,8.06
2003-12-29,7.92,8.07,8.27,48590.46,39396356.0,7.96
2003-12-30,7.9,7.9,8.51,80281.23,66804400.0,8.48
2003-12-31,8.41,8.49,8.86,93957.98,81083152.0,8.48
