date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2008/04/18,102.4,102.7,103.28,108069.0,111266232.0,103.2
2008/04/21,103.11,103.11,103.2,4291.0,4428083.0,103.17
2008/04/22,103.1,103.17,103.26,1399.0,1444104.0,103.11
2008/04/23,103.05,103.1,103.21,239.0,246476.0,103.05
2008/04/24,102.5,102.5,103.16,18826.0,19328171.0,103.1
2008/04/25,102.61,102.61,103.08,338.0,347385.0,102.89
2008/04/28,102.73,102.95,102.95,179.0,184169.0,102.84
2008/04/29,102.56,102.84,102.98,412.0,423813.0,102.98
2008/04/30,102.98,102.99,103.05,7272.0,7488988.0,103.0
2008/05/05,102.97,103.0,103.0,1075.0,1107044.0,102.97
2008/05/06,102.98,102.98,102.98,161.0,165798.0,102.98
2008/05/07,102.97,102.98,102.99,1137.0,1170871.0,102.98
2008/05/08,102.7,102.98,102.98,72.0,73981.0,102.7
2008/05/09,102.61,102.61,102.96,655.0,672911.0,102.72
2008/05/12,102.62,102.87,102.87,860.0,882628.0,102.62
2008/05/13,102.5,102.62,102.62,265.0,271935.0,102.62
2008/05/14,102.3,102.36,102.36,1858.0,1901668.0,102.35
2008/05/15,102.31,102.39,102.4,84.0,85995.0,102.4
2008/05/16,102.3,102.5,102.5,128.0,131024.0,102.35
2008/05/19,102.3,102.35,102.35,330.0,337735.0,102.3
2008/05/20,102.28,102.35,102.35,175.0,179074.0,102.28
2008/05/21,102.2,102.26,102.34,489.0,500260.0,102.34
2008/05/22,102.3,102.35,102.35,7.0,7162.0,102.35
2008/05/23,102.2,102.8,102.8,2358.0,2409914.0,102.2
2008/05/26,102.0,102.19,102.2,1836.0,1875792.0,102.19
2008/05/27,102.17,102.55,102.55,591.0,603971.0,102.2
2008/05/28,102.0,102.0,102.2,21437.0,21903916.0,102.2
2008/05/29,102.01,102.2,102.28,19671.0,20094876.0,102.19
2008/05/30,102.2,102.3,102.3,3252.0,3323670.0,102.25
2008/06/02,102.22,102.25,102.3,251.0,256685.0,102.27
2008/06/03,102.21,102.27,102.3,631.0,645387.0,102.28
2008/06/04,102.11,102.27,102.28,853.0,872005.0,102.12
2008/06/05,102.0,102.11,102.15,5114.0,5216468.0,102.14
2008/06/06,102.03,102.14,102.2,47.0,48006.0,102.18
2008/06/10,101.5,102.1,102.1,13239.0,13450275.0,101.89
2008/06/11,101.21,101.99,101.99,4326.0,4391993.0,101.68
2008/06/12,101.42,101.44,101.78,112.0,113655.0,101.6
2008/06/13,101.44,101.44,101.8,2166.0,2204962.0,101.8
2008/06/16,101.5,101.8,101.8,7321.0,7433433.0,101.69
2008/06/17,101.6,102.2,102.2,1189.0,1209089.0,101.72
2008/06/18,101.6,101.7,101.7,568.0,577450.0,101.69
2008/06/19,101.3,101.69,101.69,465.0,471605.0,101.49
2008/06/20,101.49,101.49,101.5,61.0,61915.0,101.5
2008/06/23,101.1,101.1,101.85,88.0,89159.0,101.54
2008/06/24,101.32,101.34,101.44,264.0,267522.0,101.44
2008/06/25,101.15,101.2,101.38,335.0,339100.0,101.22
2008/06/26,101.0,101.11,101.18,237.0,239523.0,101.18
2008/06/27,100.5,101.17,101.17,372.0,374682.0,100.5
2008/06/30,100.03,100.15,100.3,8169.0,8180611.0,100.21
2008/07/01,100.1,100.34,100.34,84.0,84131.0,100.26
2008/07/02,99.97,100.04,100.13,72494.0,72545521.0,100.02
2008/07/03,99.99,100.02,100.02,22918.0,22917992.0,100.0
2008/07/04,100.03,100.39,100.4,245.0,245878.0,100.03
2008/07/07,100.0,100.01,100.39,1378.0,1378860.0,100.36
2008/07/08,99.88,100.02,100.05,1718.0,1717740.0,99.9
2008/07/09,99.91,99.91,100.0,316.0,315868.0,100.0
2008/07/10,99.98,100.05,100.05,930.0,930141.0,100.02
2008/07/11,99.99,100.0,100.05,4316.0,4316147.0,100.0
2008/07/14,99.99,100.0,100.02,1535.0,1535136.0,100.02
2008/07/15,99.99,100.0,100.04,1417.0,1417134.0,100.0
2008/07/16,99.92,99.93,99.99,140.0,139952.0,99.99
2008/07/17,99.31,99.31,99.91,130231.0,129710809.0,99.89
2008/07/18,99.39,99.9,99.9,1153.0,1147033.0,99.4
2008/07/21,99.33,99.41,99.5,1575.0,1565362.0,99.34
2008/07/22,99.11,99.33,100.37,149588.0,150037288.0,99.46
2008/07/23,99.31,99.35,99.6,1200.0,1193769.0,99.45
2008/07/24,99.46,99.68,99.68,1460.0,1453260.0,99.51
2008/07/25,99.48,99.48,99.77,380.0,378910.0,99.75
2008/07/28,99.5,99.73,99.73,3453.0,3438487.0,99.57
2008/07/29,99.4,99.46,99.5,2157.0,2144606.0,99.45
2008/07/30,99.3,99.32,99.39,2458.0,2441287.0,99.33
2008/07/31,99.21,99.37,99.37,230.0,228430.0,99.3
2008/08/01,99.12,99.3,99.3,1105.0,1096780.0,99.25
2008/08/04,99.21,99.29,99.29,340.0,337478.0,99.25
