date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2007/01/04,104.3,105.19,105.19,43.0,44849.0,104.3
2007/01/05,104.38,106.79,106.79,141.0,147200.0,104.38
2007/01/16,101.0,101.0,104.3,76.0,77552.0,104.0
2007/01/17,103.98,104.0,104.0,32.0,33278.0,103.99
2007/01/18,102.83,103.99,103.99,1.0,1028.0,102.83
2007/01/19,102.83,102.83,103.8,149.0,153628.0,103.8
2007/01/22,100.38,103.7,104.3,1690.0,1759306.0,103.8
2007/01/23,104.0,104.0,104.3,71.0,74038.0,104.3
2007/01/24,104.1,104.1,104.1,78.0,81198.0,104.1
2007/01/25,104.1,104.1,104.2,98.0,102116.0,104.2
2007/01/26,104.2,104.2,104.2,50.0,52100.0,104.2
2007/02/08,104.3,104.3,104.78,14.0,14626.0,104.78
2007/03/01,102.91,104.78,104.78,110.0,113240.0,103.3
2007/03/02,103.0,103.79,104.7,246.0,256067.0,104.05
2007/03/05,103.5,103.5,103.5,150.0,155250.0,103.5
2007/03/06,103.31,103.31,104.06,160.0,166322.0,104.06
2007/03/07,103.7,103.72,104.1,343.0,355892.0,104.1
2007/03/08,104.0,104.1,104.1,146.0,151964.0,104.09
2007/03/09,104.1,104.1,104.15,109.0,113517.0,104.15
2007/03/12,104.15,104.15,105.0,923.0,968549.0,105.0
2007/03/16,105.01,105.01,105.01,20.0,21002.0,105.01
2007/03/20,103.6,105.01,105.01,70.0,72620.0,104.1
2007/03/21,104.1,104.1,105.0,211.0,221550.0,105.0
2007/03/27,104.0,105.0,105.0,70.0,72855.0,104.27
2007/03/28,104.19,104.27,104.27,19.0,19797.0,104.19
2007/03/29,104.28,104.28,105.0,144.0,151056.0,105.0
2007/04/02,104.01,105.0,105.0,5.0,5201.0,104.01
2007/04/03,104.6,105.0,105.0,70.0,73280.0,104.7
2007/04/04,104.1,104.1,104.7,40.0,41700.0,104.7
2007/04/05,104.75,104.98,105.0,798.0,837726.0,104.75
2007/04/06,104.75,104.75,104.75,350.0,366625.0,104.75
2007/04/09,104.78,104.8,104.8,79.0,82791.0,104.78
2007/04/10,104.75,104.75,104.75,4.0,4190.0,104.75
2007/04/11,104.75,104.75,104.75,10.0,10475.0,104.75
2007/04/12,104.75,104.75,104.81,185.0,193831.0,104.81
2007/04/13,104.81,104.81,104.85,70.0,73373.0,104.85
2007/04/16,104.9,104.9,104.9,40.0,41960.0,104.9
2007/04/17,104.8,104.8,104.8,30.0,31440.0,104.8
2007/04/18,104.8,104.8,104.8,40.0,41920.0,104.8
2007/04/19,104.8,104.8,104.8,215.0,225320.0,104.8
2007/04/20,104.8,104.8,104.8,20.0,20960.0,104.8
2007/04/23,104.8,104.8,104.8,20.0,20960.0,104.8
2007/04/25,104.5,104.5,104.5,27.0,28215.0,104.5
2007/05/09,104.8,104.8,104.8,10.0,10480.0,104.8
2007/05/16,105.0,105.0,105.0,30.0,31500.0,105.0
2007/05/21,105.0,105.0,105.0,20.0,21000.0,105.0
2007/05/23,104.5,105.0,105.0,5.0,5225.0,104.5
2007/05/25,105.0,105.0,105.0,10.0,10500.0,105.0
2007/05/29,104.5,104.5,105.0,150.0,157395.0,105.0
2007/05/31,104.5,104.5,104.5,36.0,37620.0,104.5
2007/06/04,104.5,104.5,104.5,40.0,41800.0,104.5
2007/06/06,104.5,104.5,104.5,100.0,104500.0,104.5
2007/06/08,103.88,104.5,104.5,19.0,19737.0,103.88
2007/06/12,103.88,103.88,104.2,100.0,104200.0,104.2
2007/06/13,102.51,104.0,104.0,168.0,174154.0,104.0
2007/06/19,103.81,104.0,104.0,100.0,103810.0,103.81
2007/06/22,103.81,103.81,103.81,50.0,51905.0,103.81
2007/06/25,103.51,103.81,103.81,74.0,76597.0,103.51
2007/06/26,103.45,103.51,103.51,110.0,113795.0,103.45
2007/06/27,104.0,104.0,104.0,48.0,49920.0,104.0
2007/07/04,101.05,101.05,101.05,0.0,0.0,101.05
2007/07/05,99.11,99.12,99.6,98.0,97332.0,99.54
2007/07/06,99.8,99.8,100.2,38.0,37928.0,100.2
2007/07/11,99.8,100.2,100.2,10.0,9980.0,99.8
2007/07/13,99.8,99.8,99.8,7.0,6986.0,99.8
2007/07/16,99.5,99.7,99.7,160.0,159330.0,99.58
2007/07/17,99.58,99.58,99.8,30.0,29940.0,99.8
2007/07/18,99.7,99.8,99.8,10.0,9970.0,99.7
2007/07/19,99.56,99.56,99.56,75.0,74670.0,99.56
2007/07/20,98.11,99.56,99.56,92.0,91052.0,99.0
2007/07/24,99.0,99.19,99.19,73.0,72371.0,99.0
2007/07/26,99.0,99.0,99.0,13.0,12870.0,99.0
2007/07/27,99.0,99.0,99.15,117.0,115851.0,99.1
2007/07/31,98.6,99.1,99.1,154.0,152594.0,98.6
2007/08/07,98.6,98.6,98.8,24.0,23697.0,98.8
2007/08/09,98.61,98.9,98.9,30.0,29590.0,98.62
2007/08/10,98.0,98.5,98.5,63.0,61854.0,98.49
2007/08/14,98.0,98.1,98.1,139.0,136260.0,98.0
2007/08/15,98.0,98.0,98.0,255.0,249900.0,98.0
2007/08/16,98.01,98.01,98.48,125.0,122615.0,98.47
2007/08/17,98.03,98.47,98.47,138.0,135499.0,98.03
2007/08/20,98.03,98.03,98.5,10.0,9849.0,98.49
2007/08/21,98.49,98.49,98.58,686.0,675714.0,98.5
2007/08/23,98.04,98.04,98.05,4.0,3922.0,98.05
2007/08/24,98.1,98.1,98.47,16.0,15729.0,98.2
2007/08/27,98.2,98.2,98.21,10.0,9821.0,98.21
2007/08/28,98.24,98.24,98.24,2.0,1965.0,98.24
2007/08/29,97.0,98.24,98.24,309.0,301725.0,98.2
2007/08/30,98.0,98.08,98.1,605.0,593048.0,98.1
2007/08/31,98.1,98.1,98.1,20.0,19620.0,98.1
2007/09/04,97.33,97.33,99.0,533.0,526204.0,99.0
2007/09/05,98.5,99.0,99.0,30.0,29550.0,98.5
2007/09/06,99.0,99.0,99.05,560.0,554650.0,99.0
2007/09/07,98.51,99.0,99.12,21.0,20693.0,98.51
2007/09/10,98.55,98.55,98.55,25.0,24638.0,98.55
2007/09/12,98.0,98.55,98.55,17.0,16660.0,98.0
2007/09/13,97.56,98.0,98.0,10.0,9756.0,97.56
2007/09/14,97.56,97.56,98.0,20.0,19600.0,98.0
2007/09/18,98.0,98.0,98.0,10.0,9800.0,98.0
2007/09/20,96.5,98.0,98.2,303.0,292460.0,97.88
2007/09/21,96.9,97.3,97.3,160.0,155239.0,96.9
2007/09/24,96.66,96.9,96.9,121.0,117199.0,96.9
