date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2008/03/04,75.85,76.01,76.66,16004086.0,12223502336.0,76.52
2008/03/05,75.64,76.21,76.45,1587108.0,1203751936.0,76.44
2008/03/06,76.11,76.37,77.34,2225843.0,1716550912.0,76.62
2008/03/07,76.07,76.3,76.65,425197.0,324852288.0,76.3
2008/03/10,76.2,76.28,76.61,142523.0,108986256.0,76.35
2008/03/11,76.27,76.3,76.45,66617.0,50854792.0,76.3
2008/03/12,76.16,76.3,76.3,143903.0,109680520.0,76.23
2008/03/13,76.15,76.15,76.3,45507.0,34677296.0,76.2
2008/03/14,76.1,76.15,76.2,68390.0,52080620.0,76.11
2008/03/17,75.18,76.11,76.79,60186.0,45699616.0,75.5
2008/03/18,75.5,75.5,75.87,85115.0,64440720.0,75.75
2008/03/19,75.57,75.7,76.08,111372.0,84445704.0,75.95
2008/03/20,75.62,75.62,76.31,122730.0,93508736.0,76.22
2008/03/21,76.03,76.22,76.71,126177.0,96360240.0,76.6
2008/03/24,76.57,76.61,77.23,210227.0,161962432.0,77.08
2008/03/25,76.72,77.11,77.33,113048.0,87214920.0,77.01
2008/03/26,76.83,77.02,77.35,239646.0,184958688.0,77.31
2008/03/27,76.9,77.25,77.4,253761.0,195972256.0,76.99
2008/03/28,76.7,76.82,77.05,136196.0,104591880.0,76.99
2008/03/31,76.72,76.86,77.36,209220.0,160783120.0,77.14
2008/04/01,76.84,76.88,77.12,126036.0,96934776.0,76.91
2008/04/02,76.7,76.81,76.94,116469.0,89479928.0,76.81
2008/04/03,76.72,76.8,77.08,122855.0,94464896.0,77.06
2008/04/07,76.9,77.06,77.1,164481.0,126694920.0,77.0
2008/04/08,76.63,76.89,76.92,411422.0,315799360.0,76.91
2008/04/09,76.81,76.81,77.41,85692.0,66070104.0,77.41
2008/04/10,77.1,77.39,77.39,28896.0,22304520.0,77.26
2008/04/11,77.0,77.05,77.25,26598.0,20518634.0,77.19
2008/04/14,76.95,76.95,77.45,247359.0,191416992.0,77.39
2008/04/15,77.02,77.15,77.38,73614.0,56856432.0,77.31
2008/04/16,77.2,77.2,77.35,16942.0,13097385.0,77.27
2008/04/17,77.1,77.1,77.29,41483.0,32025764.0,77.2
2008/04/18,76.8,77.0,77.2,210445.0,162026240.0,76.81
2008/04/21,76.01,76.01,77.0,108699.0,83391760.0,76.8
2008/04/22,76.61,76.61,77.1,49983.0,38406464.0,76.85
2008/04/23,76.75,76.8,77.09,316638.0,243312738.0,76.9
2008/04/24,76.17,76.6,77.42,440964.0,341017824.0,76.85
2008/04/25,76.61,76.61,77.18,87231.0,66959920.0,77.0
2008/04/28,76.76,76.76,77.0,15551.0,11971593.0,76.99
2008/04/29,76.99,76.99,77.31,26255.0,20252964.0,77.19
2008/04/30,77.06,77.06,77.18,2444.0,1884879.0,77.14
2008/05/05,76.91,77.1,77.14,4250.0,3270523.0,76.95
2008/05/06,76.76,76.85,76.92,130100.0,99918984.0,76.81
2008/05/07,76.75,76.75,76.89,6808.0,5231508.0,76.82
2008/05/08,76.42,76.42,76.79,19612.0,15048700.0,76.73
2008/05/09,76.51,76.51,76.81,38536.0,29581638.0,76.77
2008/05/12,76.5,76.66,76.8,64326.0,49275684.0,76.63
2008/05/13,76.51,76.53,76.79,30477.0,23371950.0,76.71
2008/05/14,76.5,76.5,76.65,34157.0,26166020.0,76.62
2008/05/15,76.52,76.52,76.8,189606.0,145467152.0,76.78
2008/05/16,76.64,76.75,76.8,69515.0,53353436.0,76.78
2008/05/19,76.61,76.65,76.75,25464.0,19532078.0,76.67
2008/05/20,76.67,76.67,76.82,52053.0,39968008.0,76.8
2008/05/21,76.66,76.66,76.82,12376.0,9496534.0,76.8
2008/05/22,76.69,76.69,76.82,55263.0,42422592.0,76.76
2008/05/23,76.7,76.7,76.86,25797.0,19817292.0,76.8
2008/05/26,76.72,76.72,76.8,152202.0,116846608.0,76.76
2008/05/27,76.73,76.73,76.89,56828.0,43667308.0,76.82
2008/05/28,76.77,76.77,77.0,13238.0,10180243.0,76.85
2008/05/29,76.83,76.83,76.93,1974.0,1517549.0,76.87
2008/05/30,76.85,76.85,77.01,6832.0,5260224.0,77.01
2008/06/02,76.93,76.93,77.3,26001.0,20046094.0,77.13
2008/06/03,77.0,77.06,77.13,33611.0,25910260.0,77.13
2008/06/04,77.04,77.04,77.16,22706.0,17517164.0,77.16
2008/06/05,77.08,77.08,77.15,6598.0,5087279.0,77.12
2008/06/06,77.01,77.07,77.12,2767.0,2132188.0,77.01
2008/06/10,76.62,76.83,76.86,55546.0,42591904.0,76.7
2008/06/11,76.6,76.7,76.76,38190.0,29293336.0,76.68
2008/06/12,76.5,76.5,76.8,146987.0,112804408.0,76.68
2008/06/13,76.6,76.6,76.77,30123.0,23107100.0,76.75
2008/06/16,76.75,76.75,76.83,6174.0,4740439.0,76.8
2008/06/17,76.77,76.77,76.87,26582.0,20420236.0,76.82
2008/06/18,76.8,76.81,76.95,17731.0,13634485.0,76.86
2008/06/19,76.61,76.61,77.19,59530.0,45849456.0,76.91
2008/06/20,76.85,76.85,77.05,95605.0,73601008.0,77.02
2008/06/23,76.94,76.94,77.01,584.0,449493.0,76.97
2008/06/24,76.75,76.75,76.87,1507.0,1158247.0,76.86
2008/06/25,76.3,76.85,76.92,70323.0,54044340.0,76.63
2008/06/26,76.62,76.63,76.71,37557.0,28797560.0,76.7
2008/06/27,76.0,76.7,76.7,440109.0,335406688.0,76.1
2008/06/30,76.01,76.1,76.78,10966.0,8352558.0,76.45
2008/07/01,76.05,76.3,76.3,43901.0,33404280.0,76.1
2008/07/02,75.6,75.6,76.1,88891.0,67619864.0,76.1
2008/07/03,75.78,76.09,76.3,21158.0,16104147.0,76.11
2008/07/04,75.99,76.0,76.48,7620.0,5803003.0,76.16
2008/07/07,75.91,75.92,76.13,7244.0,5512905.0,76.11
2008/07/08,76.08,76.1,76.2,32397.0,24679078.0,76.1
2008/07/09,76.06,76.06,76.16,11052.0,8412764.0,76.15
2008/07/10,76.11,76.16,76.25,4199.0,3199128.0,76.2
2008/07/11,75.8,76.03,76.21,10114.0,7703815.0,76.2
2008/07/14,76.13,76.2,76.35,43207.0,32945688.0,76.31
2008/07/15,76.21,76.21,76.31,1247.0,951460.0,76.3
2008/07/16,76.16,76.25,76.32,4603.0,3509115.0,76.25
2008/07/17,76.16,76.16,76.29,2532.0,1930966.0,76.26
2008/07/18,76.18,76.22,76.32,8145.0,6213033.0,76.26
2008/07/21,76.16,76.16,76.28,15143.0,11549868.0,76.27
2008/07/22,76.22,76.23,76.32,7892.0,6020090.0,76.23
2008/07/23,76.24,76.47,76.47,43869.0,33463734.0,76.26
2008/07/24,76.25,76.26,76.3,8245.0,6287768.0,76.26
2008/07/25,76.21,76.21,76.37,769.0,587037.0,76.36
2008/07/28,76.23,76.23,76.34,762.0,581488.0,76.33
2008/07/29,76.23,76.23,76.3,1701.0,1297456.0,76.24
2008/07/30,76.22,76.22,76.35,6600.0,5034432.0,76.25
2008/07/31,76.2,76.22,76.28,7228.0,5507848.0,76.22
2008/08/01,76.02,76.02,76.36,11430.0,8725587.0,76.35
2008/08/04,76.21,76.21,76.36,4558.0,3478994.0,76.28
2008/08/05,76.26,76.26,76.35,8556.0,6526315.0,76.29
2008/08/06,76.23,76.23,76.5,21976.0,16806834.0,76.37
2008/08/07,76.3,76.3,76.58,7264.0,5561779.0,76.45
2008/08/08,76.45,76.46,76.72,1190.0,912566.0,76.66
2008/08/11,76.44,76.55,76.57,1839.0,1406490.0,76.46
2008/08/12,76.23,76.23,76.65,5510.0,4221434.0,76.65
2008/08/13,76.51,76.51,76.75,1448.0,1109678.0,76.75
2008/08/14,76.0,76.58,76.94,13098.0,10071199.0,76.91
2008/08/15,76.67,76.8,76.91,32422.0,24932128.0,76.9
2008/08/18,76.77,76.82,76.93,77659.0,59722964.0,76.88
2008/08/19,76.81,76.81,77.25,63166.0,48710624.0,77.23
2008/08/20,77.02,77.02,77.25,29907.0,23089476.0,77.15
2008/08/21,77.1,77.1,77.21,33514.0,25854308.0,77.16
2008/08/22,77.09,77.16,77.2,33142.0,25558196.0,77.15
2008/08/25,76.9,77.1,77.15,43572.0,33570064.0,77.02
2008/08/26,76.86,77.05,77.16,40912.0,31533624.0,77.1
2008/08/27,77.1,77.12,77.25,28612.0,22101824.0,77.19
2008/08/28,77.01,77.01,77.2,725.0,559442.0,77.15
2008/08/29,77.03,77.05,77.46,5746.0,4442414.0,77.42
2008/09/01,77.32,77.32,77.7,8186.0,6357898.0,77.56
2008/09/02,77.4,77.4,78.07,25770.0,20093168.0,78.0
2008/09/03,77.79,77.79,78.05,1327.0,1035207.0,78.05
2008/09/04,77.9,77.9,78.24,8031.0,6273738.0,78.2
2008/09/05,78.0,78.0,78.76,1927.0,1513573.0,78.63
2008/09/08,78.53,78.63,78.9,6103.0,4809005.0,78.9
2008/09/09,78.9,78.9,79.6,103492.0,82268672.0,79.53
2008/09/10,79.51,79.8,80.2,8983.0,7191271.0,80.15
2008/09/11,79.68,80.16,80.35,53681.0,42871788.0,79.76
2008/09/12,78.91,78.91,80.44,81180.0,65186648.0,80.41
2008/09/16,80.41,80.41,82.05,86044.0,70326952.0,82.02
2008/09/17,81.8,82.08,82.3,28574.0,23477564.0,82.2
2008/09/18,81.18,82.2,82.7,152727.0,125667528.0,82.2
2008/09/19,81.1,81.22,82.27,12539.0,10289353.0,82.21
2008/09/22,81.36,81.9,81.9,13717.0,11218916.0,81.85
2008/09/23,81.51,81.51,81.95,9171.0,7506945.0,81.88
2008/09/24,81.69,82.0,82.25,25182.0,20673448.0,82.2
2008/09/25,82.01,82.06,82.3,11243.0,9250866.0,82.2
2008/09/26,82.03,82.03,82.31,16319.0,13420970.0,82.25
2008/10/06,82.0,82.25,82.5,42297.0,34845976.0,82.4
2008/10/07,82.3,82.48,83.25,20633.0,17117362.0,83.24
2008/10/08,83.22,83.22,84.2,61739.0,51703000.0,83.93
2008/10/09,83.62,84.1,84.7,95912.0,81026688.0,84.4
2008/10/10,84.0,84.0,84.95,148384.0,125343744.0,84.93
2008/10/13,84.3,84.9,85.3,12366.0,10470219.0,84.3
2008/10/14,83.7,84.0,84.45,1597.0,1344558.0,84.4
2008/10/15,84.19,84.39,84.64,2159.0,1822111.0,84.39
2008/10/16,84.16,84.16,84.78,5853.0,4953491.0,84.55
2008/10/17,84.0,84.28,84.5,10260.0,8645523.0,84.22
2008/10/20,83.15,84.34,84.34,4863.0,4059846.0,83.7
