date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2002-01-04,108.44,108.44,108.5,0.69,740820.0,108.44
2002-01-07,108.4,108.4,108.48,0.17,187593.0,108.45
2002-01-08,108.44,108.49,108.49,0.51,540164.0,108.48
2002-01-09,108.41,108.5,108.5,1.04,1130018.0,108.41
2002-01-10,108.4,108.49,108.5,1034.0,1121353.0,108.45
2002-01-11,108.41,108.45,108.49,0.59,662609.0,108.41
2002-01-14,108.36,108.36,108.49,0.31,344853.0,108.43
2002-01-15,108.41,108.41,108.46,205.89,104095.0,108.46
2002-01-16,108.42,108.42,108.54,1.57,1715950.0,108.44
2002-01-17,108.41,108.5,108.52,1.07,1175791.0,108.45
2002-01-18,108.46,108.5,108.75,6.79,7399311.0,108.75
2002-01-21,108.82,109.23,109.23,3.2,3475899.0,109.05
2002-01-22,109.1,109.28,109.28,1.03,1104152.0,109.26
2002-01-23,109.28,109.28,109.42,1.1,1212563.0,109.35
2002-01-24,109.3,109.35,109.4,787.0,860497.0,109.4
2002-01-25,109.39,109.39,109.57,5.85,640680.0,109.57
2002-01-28,109.57,109.66,109.7,864.0,947143.0,109.57
2002-01-29,109.5,109.5,109.7,0.47,507731.0,109.7
2002-01-30,109.7,109.7,110.0,0.23,246140.0,109.99
2002-01-31,109.8,110.0,110.0,0.59,667249.0,109.97
2002-02-01,109.9,109.91,110.0,239.0,262739.0,109.9
2002-02-04,109.7,110.0,110.0,306.0,336466.0,110.0
2002-02-05,109.82,110.0,110.0,2.87,315361.0,109.9
2002-02-06,109.81,110.8,110.84,225.0,247327.0,110.19
2002-02-07,110.2,110.2,110.45,0.97,107008.0,110.4
2002-02-08,110.5,110.5,110.7,284.0,314049.0,110.7
2002-02-25,110.9,112.5,112.5,10.0,1717515.0,111.44
2002-02-26,111.4,111.5,111.5,538.0,599584.0,111.45
2002-02-27,111.42,111.43,111.5,2.0,569432.0,111.45
2002-02-28,111.3,111.4,111.4,645.0,718338.0,111.35
2002-03-01,111.4,111.4,111.54,170.0,189441.0,111.54
2002-03-04,111.4,111.54,112.0,731.0,814908.0,111.55
2002-03-05,111.45,111.55,111.6,441.0,491970.0,111.59
2002-03-06,111.45,111.5,111.69,12475.0,13925754.0,111.65
