date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-04,1955.34,1978.657,2024.67,294948.0,255503344.0,2021.79
2000-01-05,2004.06,2022.787,2054.583,435325.0,359372713.0,2014.101
2000-01-06,1995.818,2009.089,2079.509,528120.0,429801828.0,2079.219
2000-01-07,2085.363,2085.363,2173.437,1367626.0,1153683200.0,2162.827
2000-01-10,2127.936,2164.582,2194.86,1318560.0,1282490368.0,2179.94
2000-01-11,2070.93,2182.579,2182.579,933959.0,921431232.0,2084.212
2000-01-12,2019.652,2078.413,2094.975,14806093.0,14405288966.0,2022.672
2000-01-13,2004.188,2031.26,2036.029,397509.0,388742008.0,2007.833
2000-01-14,1980.644,2011.809,2027.945,314851.0,301700480.0,1985.318
2000-01-17,1989.431,1991.111,2023.308,336353.0,371090720.0,2019.868
2000-01-18,2018.755,2032.677,2063.893,404591.0,450593518.0,2029.833
2000-01-19,2031.629,2032.213,2046.066,271021.0,267171280.0,2042.058
2000-01-20,2044.564,2044.564,2063.38,402458.0,395322944.0,2062.22
2000-01-21,2052.028,2069.869,2082.466,750264.0,773696704.0,2054.185
2000-01-24,2021.03,2054.408,2063.892,834820.0,843107257.0,2060.172
2000-01-25,2049.792,2063.037,2084.396,7238790.0,7036769376.0,2061.379
2000-01-26,2060.869,2065.431,2078.666,663571.0,720583227.0,2070.559
2000-01-27,2076.445,2082.022,2104.152,915063.0,887263749.0,2097.066
2000-01-28,2091.288,2100.5,2131.87,1169810.0,1201288740.0,2127.42
2000-02-14,2196.751,2207.499,2323.476,43541889.0,25877699904.0,2323.476
2000-02-15,2302.374,2375.259,2388.628,52352032.0,37718499872.0,2320.298
2000-02-16,2281.673,2323.436,2332.286,2231494.0,2472499200.0,2320.872
2000-02-17,2266.178,2320.872,2423.375,3745481.0,3873200640.0,2308.312
2000-02-18,2252.465,2302.637,2328.871,2140422.0,2137304172.0,2327.087
2000-02-21,2327.168,2354.096,2386.908,2354421.0,2323531736.0,2359.812
2000-02-22,2295.345,2383.655,2394.659,2015590.0,2147545128.0,2295.913
2000-02-23,2253.016,2281.488,2309.373,1175912.0,1249085718.0,2259.038
2000-02-24,2267.527,2268.866,2301.203,813545.0,867287012.0,2298.983
2000-02-25,2270.336,2307.299,2310.183,864957.0,957589172.0,2284.604
2000-02-28,2286.348,2297.007,2380.037,1209315.0,1428882602.0,2374.867
2000-02-29,2340.899,2414.848,2424.271,1961396.0,2541817920.0,2406.928
2000-03-01,2394.322,2419.232,2437.197,1967949.0,2240960424.0,2400.391
2000-03-02,2367.394,2403.747,2429.309,1486714.0,1745872738.0,2397.929
2000-03-03,2411.56,2435.826,2449.958,1910316.0,2251677564.0,2427.289
2000-03-06,2345.93,2453.453,2465.37,1821718.0,1988420028.0,2345.93
2000-03-07,2326.609,2333.519,2384.566,1526642.0,1493656604.0,2383.645
2000-03-08,2386.412,2396.846,2423.172,1761882.0,1922349880.0,2422.138
2000-03-09,2394.228,2429.471,2443.003,1339349.0,1532688116.0,2420.501
2000-03-10,2378.313,2425.993,2455.998,1176978.0,1289344704.0,2381.664
2000-03-13,2383.364,2383.364,2419.161,794834.0,860210048.0,2411.817
2000-03-14,2264.855,2311.197,2353.038,1373969.0,1464713248.0,2322.942
2000-03-15,2286.889,2321.148,2321.961,984604.0,1069134363.0,2293.896
2000-03-16,2174.193,2282.981,2282.981,945650.0,946737672.0,2185.046
2000-03-17,2179.97,2179.97,2257.689,917206.0,930368684.0,2252.515
2000-03-20,2224.806,2254.919,2286.399,1191820.0,1218797056.0,2284.594
2000-03-21,2277.101,2289.508,2316.327,1093728.0,1260266039.0,2306.845
2000-03-22,2293.435,2307.225,2321.399,856982.0,990988672.0,2299.506
2000-03-23,2289.07,2302.962,2327.78,1454065.0,1810162304.0,2326.304
2000-03-24,2308.538,2343.286,2362.785,1386680.0,1585357180.0,2308.538
2000-03-27,2308.877,2308.877,2355.705,1341278.0,1455740424.0,2354.985
2000-03-28,2360.668,2360.668,2409.698,16702332.0,15888761600.0,2409.392
2000-03-29,2370.281,2426.774,2438.509,1768372.0,1777468728.0,2397.017
2000-03-30,2400.615,2401.861,2439.841,2083611.0,1895064688.0,2439.841
2000-03-31,2397.733,2439.087,2439.087,1130107.0,1239531282.0,2414.877
2000-04-03,2415.116,2415.116,2439.83,18388228.0,18193169408.0,2419.389
2000-04-04,2366.149,2414.622,2414.622,16803877.0,15359300448.0,2367.693
2000-04-05,2368.639,2370.11,2402.858,13284254.0,12533099856.0,2397.036
2000-04-06,2402.478,2402.478,2450.73,14816182.0,14728550400.0,2450.73
2000-04-07,2450.702,2463.611,2475.975,15664294.0,15674039808.0,2460.776
2000-04-10,2463.004,2463.281,2491.195,1305549.0,1468771968.0,2485.496
2000-04-11,2462.405,2488.333,2490.607,949845.0,1045367616.0,2466.384
2000-04-12,2421.703,2469.575,2471.726,920124.0,1002293134.0,2453.107
2000-04-13,2459.855,2459.855,2499.865,1254723.0,1228424302.0,2496.488
2000-04-14,2490.001,2497.068,2519.999,1657557.0,1797062912.0,2510.68
2000-04-17,2467.189,2517.39,2528.659,1875621.0,2297972344.0,2493.347
2000-04-18,2484.004,2497.482,2525.342,1292889.0,1679770320.0,2523.389
2000-04-19,2544.763,2544.763,2566.68,1390052.0,1850893624.0,2565.826
2000-04-20,2567.159,2567.159,2629.582,16343851.0,16770259968.0,2616.751
2000-04-21,2618.465,2637.975,2660.183,8414702.0,9756213344.0,2623.722
2000-04-24,2597.523,2639.764,2662.763,1784231.0,2431027572.0,2611.345
