date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2007/01/04,100.2,100.2,100.3,63.0,63157.0,100.3
2007/01/05,100.2,100.3,100.3,24.0,24058.0,100.27
2007/01/08,100.27,100.27,100.5,42977.0,43191863.0,100.5
2007/01/09,100.48,100.5,100.5,10.0,10048.0,100.48
2007/01/10,100.46,100.48,100.48,487.0,489324.0,100.46
2007/01/11,100.4,100.46,100.46,55.0,55220.0,100.4
2007/01/12,100.4,100.4,101.0,89.0,89597.0,100.98
2007/01/15,100.22,100.4,100.99,1276.0,1281389.0,100.66
2007/01/16,100.4,100.7,100.7,135.0,135625.0,100.5
2007/01/17,100.31,100.5,101.0,196.0,197144.0,100.4
2007/01/18,100.4,100.4,101.0,146.0,147230.0,101.0
2007/01/19,100.49,101.0,101.0,10.0,10049.0,100.49
2007/01/22,100.43,100.43,100.52,65.0,65301.0,100.52
2007/01/23,100.53,100.53,101.0,1290.0,1302779.0,101.0
2007/01/24,100.71,100.71,101.0,114.0,115128.0,101.0
2007/01/25,100.65,100.66,101.0,83.0,83747.0,100.99
2007/01/26,100.8,100.8,100.8,47.0,47376.0,100.8
2007/01/29,100.8,100.8,100.85,15270.0,15399795.0,100.85
2007/01/31,100.85,100.85,101.2,40.0,40477.0,101.19
2007/02/01,100.21,100.8,101.05,299.0,301305.0,101.05
2007/02/02,101.05,101.05,101.49,79.0,80177.0,101.49
2007/02/05,101.0,101.49,101.49,223.0,225343.0,101.49
2007/02/06,100.8,100.8,101.0,30.0,30260.0,101.0
2007/02/09,100.8,101.0,101.0,25.0,25200.0,100.8
2007/02/12,100.8,100.9,100.9,13.0,13110.0,100.8
2007/02/13,100.8,100.8,100.8,2.0,2016.0,100.8
2007/02/14,100.8,100.8,100.81,40.0,40324.0,100.81
2007/02/16,100.8,100.81,100.81,92.0,92739.0,100.8
2007/02/26,100.52,100.8,100.8,130.0,130929.0,100.58
2007/02/27,100.58,100.58,100.8,40.0,40320.0,100.8
2007/02/28,100.82,100.99,100.99,43.0,43391.0,100.99
2007/03/01,100.65,100.66,100.71,361.0,363420.0,100.71
2007/03/02,100.78,100.98,100.98,168.0,169624.0,100.78
2007/03/05,100.8,100.8,100.98,106.0,106992.0,100.98
2007/03/06,100.71,100.79,101.48,244.0,246498.0,101.48
2007/03/07,101.2,101.3,101.3,116.0,117406.0,101.21
2007/03/08,100.91,100.91,101.5,24.0,24348.0,101.5
2007/03/09,100.96,100.96,101.5,52.0,52510.0,101.5
2007/03/12,101.5,101.5,101.5,39.0,39585.0,101.5
2007/03/13,101.22,101.5,101.5,73.0,73895.0,101.22
2007/03/14,101.22,101.35,101.35,80.0,81042.0,101.22
2007/03/15,101.2,101.2,101.25,60.0,60725.0,101.25
2007/03/16,101.25,101.25,101.47,214.0,216809.0,101.47
2007/03/19,101.47,101.47,101.6,281.0,285273.0,101.5
2007/03/20,101.21,101.5,101.5,60.0,60726.0,101.21
2007/03/21,101.1,101.21,101.21,85.0,85941.0,101.11
2007/03/22,101.08,101.1,101.1,30.0,30328.0,101.1
2007/03/23,101.1,101.1,101.1,180.0,181980.0,101.1
2007/03/26,101.0,101.15,101.15,54.0,54578.0,101.0
2007/03/28,101.0,101.0,101.38,40.0,40474.0,101.38
2007/03/29,101.38,101.38,101.4,37.0,37516.0,101.4
2007/03/30,101.57,101.57,101.57,5.0,5079.0,101.57
2007/04/02,101.4,101.57,101.57,14.0,14196.0,101.4
2007/04/03,100.8,100.91,101.12,144.0,145387.0,101.12
2007/04/04,101.1,101.1,101.48,32.0,32371.0,101.48
2007/04/05,101.0,101.48,101.48,780.0,787860.0,101.3
2007/04/06,101.3,101.3,101.3,43.0,43559.0,101.3
2007/04/09,101.01,101.19,101.19,77.0,77833.0,101.01
2007/04/10,101.03,101.28,101.29,365.0,369561.0,101.29
2007/04/11,100.88,100.88,101.27,303.0,306204.0,101.2
2007/04/13,101.1,101.1,101.3,225.0,227813.0,101.25
2007/04/16,101.2,101.48,101.48,16.0,16209.0,101.2
2007/04/17,101.1,101.1,101.11,23.0,23253.0,101.11
2007/04/18,101.1,101.1,101.22,266.0,269228.0,101.22
2007/04/19,101.3,101.3,101.5,65.0,65947.0,101.45
2007/04/20,101.4,101.45,101.45,38.0,38542.0,101.4
2007/04/24,100.81,101.0,103.5,896.0,905791.0,101.25
2007/04/25,101.4,101.4,101.4,496.0,502944.0,101.4
2007/04/26,101.45,101.45,101.45,10.0,10145.0,101.45
2007/04/27,101.25,101.25,101.4,180.0,182427.0,101.4
2007/04/30,101.25,101.41,101.6,194.0,196761.0,101.6
2007/05/08,101.21,101.6,101.6,135.0,136847.0,101.49
2007/05/09,101.49,101.49,101.6,130.0,132025.0,101.49
2007/05/14,101.4,101.4,101.75,7225.0,7342541.0,101.65
2007/05/15,101.65,101.65,101.84,13.0,13221.0,101.84
