date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2004/05/17,23.01,23.22,24.08,78693.04,184868608.0,23.14
2004/05/18,23.28,23.5,24.06,29579.03,69984528.0,23.7
2004/05/19,23.01,23.8,23.88,15971.49,37417336.0,23.08
2004/05/20,22.16,22.98,22.98,18686.09,42020896.0,22.21
2004/05/21,21.61,22.22,22.4,9772.95,21468158.0,21.96
2004/05/24,21.53,21.82,22.0,11753.79,25592348.0,21.93
2004/05/25,20.2,21.81,21.81,18617.58,38660568.0,20.38
2004/05/26,19.88,20.2,20.46,11185.18,22550672.0,20.3
2004/05/27,19.95,20.17,21.1,10474.27,21649012.0,20.96
2004/05/28,20.82,21.0,21.49,12637.16,26832472.0,21.02
2004/05/31,20.9,21.02,21.48,7076.09,15029172.0,21.27
2004/06/01,21.09,21.4,22.8,24463.6,54108812.0,22.45
2004/06/02,21.87,22.45,22.8,14391.09,32026804.0,22.0
2004/06/03,21.41,21.82,22.09,10810.0,23489228.0,21.82
2004/06/04,21.4,21.79,22.07,4926.84,10676501.0,21.5
2004/06/07,21.4,21.53,21.95,4814.62,10444749.0,21.66
2004/06/08,20.83,21.71,21.74,6239.84,13173629.0,20.89
2004/06/09,20.36,20.71,20.99,5952.35,12293766.0,20.43
2004/06/10,19.9,20.43,20.63,8349.08,16813862.0,19.95
2004/06/11,19.95,19.95,20.75,6216.05,12634834.0,20.18
2004/06/14,19.31,20.18,20.19,6074.22,11946683.0,19.48
2004/06/15,19.3,19.35,19.87,2682.95,5236091.0,19.78
2004/06/16,19.53,19.85,19.94,2456.72,4845301.0,19.64
2004/06/17,19.68,19.8,20.38,4352.78,8704006.0,19.8
2004/06/18,19.7,19.88,20.22,5398.78,10773729.0,20.21
2004/06/21,20.22,20.35,21.24,9242.66,19282940.0,21.22
2004/06/22,20.85,21.35,21.35,5703.02,11983428.0,21.0
2004/06/23,20.32,20.88,21.02,4494.63,9262152.0,20.8
2004/06/24,20.69,20.81,21.61,9540.19,20346754.0,21.4
2004/06/25,20.55,21.8,21.98,15041.27,31969148.0,20.56
2004/06/28,19.24,20.22,20.22,7608.0,14906591.0,19.24
2004/06/29,19.0,19.01,19.7,6124.26,11830231.0,19.68
2004/06/30,19.3,19.59,19.85,2021.29,3947934.0,19.33
2004/07/01,19.3,19.4,19.98,4032.71,7985839.0,19.87
2004/07/02,19.45,19.68,19.86,4066.6,7948880.0,19.55
2004/07/05,19.38,19.4,19.8,1436.82,2803883.0,19.49
2004/07/06,19.5,19.5,19.8,1893.19,3723036.0,19.58
2004/07/07,19.3,19.58,19.6,2388.53,4641368.0,19.31
2004/07/08,19.26,19.26,19.5,1373.44,2659383.0,19.35
2004/07/09,19.2,19.3,19.5,1819.0,3513170.0,19.2
2004/07/12,17.89,19.1,19.1,4783.99,8757684.0,17.98
2004/07/13,17.71,17.84,18.14,1947.29,3496011.0,17.98
2004/07/14,17.33,18.0,18.18,2129.89,3753600.0,17.8
2004/07/15,17.5,17.8,18.09,2179.84,3887763.0,17.93
2004/07/16,17.94,18.18,18.85,3814.0,7071721.0,18.76
2004/07/19,18.53,18.76,19.09,2683.94,5046358.0,18.58
2004/07/20,18.32,18.53,18.7,1175.62,2168494.0,18.5
2004/07/21,17.98,18.46,18.65,2198.79,3986674.0,18.08
2004/07/22,17.6,18.2,18.27,2018.55,3610227.0,17.7
2004/07/23,17.51,17.6,17.88,1315.4,2328035.0,17.88
2004/07/26,17.36,17.7,17.7,1695.4,2964444.0,17.42
2004/07/27,17.4,17.46,17.78,2098.42,3684835.0,17.7
2004/07/28,17.51,17.61,17.96,1192.35,2112826.0,17.85
2004/07/29,17.86,17.87,18.62,2382.36,4357728.0,18.49
2004/07/30,18.01,18.49,18.49,1585.56,2891999.0,18.24
2004/08/02,17.92,17.92,18.23,1168.0,2103680.0,17.96
2004/08/03,18.78,18.8,19.77,5716.3,11177672.0,19.77
2004/08/04,20.39,21.0,21.49,31725.66,65899292.0,20.61
2004/08/05,20.25,20.3,21.8,22791.95,48308536.0,21.08
2004/08/06,20.5,21.0,21.2,10177.44,21200104.0,21.0
2004/08/09,20.19,20.93,20.93,5870.33,12127647.0,20.89
2004/08/10,20.56,20.88,20.94,4092.27,8493082.0,20.93
2004/08/11,20.7,22.81,22.81,13423.85,28975064.0,20.75
2004/08/12,20.3,20.61,20.69,4670.87,9567527.0,20.55
2004/08/13,20.35,20.35,20.74,3503.0,7184382.0,20.39
2004/08/16,19.77,20.3,20.3,4570.7,9110787.0,19.8
2004/08/17,19.78,19.78,20.27,2414.02,4838800.0,20.0
2004/08/18,19.8,20.0,20.1,1886.1,3762577.0,19.81
2004/08/19,18.84,19.89,19.89,5355.28,10317856.0,19.01
2004/08/20,18.7,19.0,19.4,2913.51,5564432.0,19.2
2004/08/23,18.8,19.09,19.15,1837.81,3476892.0,18.8
2004/08/24,18.7,18.85,19.27,3218.98,6137471.0,19.14
2004/08/25,18.91,19.01,19.24,1025.31,1959509.0,19.03
2004/08/26,19.0,20.15,20.15,3709.73,7277759.0,19.07
2004/08/27,18.85,19.0,19.25,1515.52,2883038.0,19.16
2004/08/30,18.8,19.08,19.45,1981.9,3801924.0,19.31
