date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-26,152.0,152.83,152.83,0.04,6080.0,152.0
2000-02-17,150.0,150.0,150.0,1.0,4500.0,150.0
2000-02-22,150.5,150.5,150.5,1.0,10535.0,150.5
2000-02-23,150.5,150.5,150.5,48.0,7175840.0,150.5
2000-02-29,152.1,152.1,152.1,1.03,156663.0,152.1
2000-03-03,152.1,152.1,152.3,12.0,18276.0,152.3
2000-03-06,151.06,152.3,152.3,1.0,1510.6,151.06
2000-03-07,152.3,152.3,152.3,48.0,73104.0,152.3
2000-03-13,152.3,152.3,152.3,1.0,41121.0,152.3
2000-03-20,152.2,152.2,152.25,1.0,126367.5,152.25
2000-03-23,153.5,153.5,153.5,1.0,1535.0,153.5
2000-04-18,148.6,153.6,153.6,1.0,14860.0,148.6
2000-04-19,153.25,153.6,153.8,0.5,76801.0,153.8
2000-04-25,153.55,153.55,153.55,0.02,3071.0,153.55
2000-04-26,153.55,153.55,155.0,1.0,6200.0,155.0
2000-04-27,155.0,155.0,155.0,1.0,7750.0,155.0
2000-05-11,155.0,155.0,155.0,1.0,54250.0,155.0
2000-05-16,154.4,155.0,155.0,1.0,1544.0,154.4
2000-05-17,149.4,154.4,154.4,0.04,6126.0,154.4
2000-05-19,154.99,154.99,155.0,0.02,3099.9,155.0
2000-06-08,154.0,154.0,154.0,23.0,35420.0,154.0
2000-06-15,141.89,141.89,142.0,1.0,24140.0,142.0
2000-06-22,142.0,142.0,143.5,0.09,12915.0,143.5
2000-06-26,142.5,143.5,143.5,1.0,4275.0,142.5
2000-06-29,137.58,142.5,142.5,25.0,34395.0,137.58
2000-07-06,142.5,142.5,142.5,1.0,1425.0,142.5
2000-07-19,143.1,143.1,143.3,1.0,143200.0,143.3
2000-07-24,143.1,143.1,143.1,0.54,77274.0,143.1
2000-07-27,142.8,143.1,143.1,0.02,2856.0,142.8
2000-07-31,142.8,142.8,143.3,0.9,128874.0,143.3
2000-08-01,139.95,139.95,143.28,0.19,27112.0,141.05
2000-08-04,139.95,139.95,139.95,0.08,11196.0,139.95
2000-08-07,142.05,142.05,145.0,1.0,22964.0,145.0
2000-08-16,139.55,144.5,144.5,1.0,11164.0,139.55
2000-09-05,145.0,145.0,145.0,0.09,13050.0,145.0
2000-09-29,143.5,143.5,143.5,0.4,57400.0,143.5
2000-10-12,139.55,139.55,143.0,0.11,15730.0,143.0
2000-11-30,142.05,144.4,144.4,1.0,11364.0,142.05
2000-12-04,145.75,145.75,145.75,8.0,11660.0,145.75
2000-12-08,143.05,145.75,145.75,8.0,11444.0,143.05
2000-12-11,143.05,143.05,145.0,1.0,26096.0,144.95
2000-12-12,140.5,143.01,144.95,10.0,14208.0,144.95
