date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-04,139.53,139.88,139.88,1.12,156424.4,139.55
2000-01-05,139.55,139.55,139.88,0.96,134035.7,139.85
2000-01-06,139.5,139.85,139.85,2.4,335005.1,139.51
2000-01-10,139.9,139.9,140.05,2.31,323222.0,140.05
2000-01-11,140.0,140.04,140.2,1.36,190463.8,140.0
2000-01-12,139.8,139.91,140.19,2.04,285540.1,140.0
2000-01-13,140.1,140.2,140.3,2.84,398103.32,140.25
2000-01-18,140.6,140.6,141.0,2.48,349675.0,141.0
2000-01-19,140.1,140.51,141.0,2.31,325319.59,141.0
2000-01-20,140.36,140.36,141.0,7.53,1061175.13,141.0
2000-01-21,140.84,140.99,141.0,16.31,2298539.01,140.85
2000-01-24,140.9,140.9,141.0,11.76,1657339.0,141.0
2000-01-25,140.9,141.0,141.0,5.2,732747.0,140.9
2000-01-26,140.91,141.0,141.0,2.66,375032.32,141.0
2000-01-27,140.93,141.0,141.0,7.94,1119521.38,141.0
2000-01-28,141.0,141.0,141.0,6.57,926370.0,141.0
2000-02-14,139.5,141.0,141.0,2.0,285900.0,140.9
2000-02-15,140.9,140.9,140.98,4.0,569400.0,140.95
2000-02-18,141.2,141.3,141.3,1.0,194800.0,141.2
2000-02-21,141.0,141.0,141.2,1.36,191939.0,141.15
2000-02-24,141.05,141.1,141.1,2.0,292000.0,141.05
2000-02-29,141.2,141.2,141.29,11.94,1685975.26,141.2
2000-03-01,141.2,141.2,141.2,3.29,464371.0,141.2
2000-03-02,141.2,141.2,141.4,519.0,733130.0,141.2
2000-03-09,141.98,142.0,142.0,3.0,470000.0,142.0
2000-03-24,144.5,145.0,145.0,1.0,196800.0,144.5
2000-03-30,143.8,144.1,144.1,1.64,236051.09,143.8
2000-03-31,143.0,143.8,144.0,3.76,539726.5,143.7
2000-04-03,143.6,143.6,143.8,2.15,308864.6,143.62
2000-04-04,143.95,143.97,143.98,0.8,115168.3,143.95
2000-04-05,144.2,144.3,144.49,1.75,252503.59,144.2
2000-04-11,143.4,143.8,143.98,4.13,592405.37,143.88
2000-04-12,143.5,143.88,143.88,0.34,48858.3,143.75
2000-04-13,143.7,144.09,144.09,2.12,304672.32,143.7
2000-04-20,143.36,143.36,144.0,15.0,22981.5,144.0
2000-05-09,144.66,144.7,144.9,1.47,212802.5,144.7
2000-05-15,144.9,144.96,144.96,5.0,7245.6,144.9
2000-05-17,144.68,145.0,145.0,0.99,143416.41,144.75
2000-05-18,144.99,144.99,145.0,0.68,98599.8,145.0
2000-05-19,145.0,145.0,145.09,0.87,126162.61,145.09
2000-05-22,144.95,145.0,145.2,1.35,195769.59,145.15
2000-05-23,145.0,145.2,145.2,0.32,46451.0,145.0
