date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-04,0.102,0.106,0.106,2630.0,27337.0,0.104
2000-01-05,0.102,0.104,0.108,6720.0,70778.0,0.102
2000-01-06,0.102,0.106,0.106,3556.0,36681.0,0.102
2000-01-07,0.106,0.106,0.11,11213.0,121390.0,0.11
2000-01-10,0.11,0.11,0.114,9725.0,108022.0,0.112
2000-01-11,0.108,0.114,0.114,4460.0,48478.0,0.108
2000-01-12,0.104,0.108,0.108,2990.0,31246.0,0.104
2000-01-13,0.1,0.104,0.104,3070.0,30890.0,0.102
2000-01-14,0.098,0.102,0.102,3100.0,30598.0,0.098
2000-01-17,0.094,0.098,0.098,2680.0,25266.0,0.094
2000-01-18,0.09,0.094,0.096,220.0,2073.0,0.096
2000-01-19,0.094,0.096,0.098,1450.0,14080.0,0.096
2000-01-20,0.092,0.096,0.098,7217.0,66601.0,0.092
2000-01-21,0.092,0.092,0.096,4158.0,39807.0,0.096
2000-01-24,0.092,0.096,0.096,1936.0,17875.0,0.096
2000-01-25,0.094,0.096,0.098,1958.0,18999.0,0.098
2000-01-26,0.098,0.098,0.1,2610.0,25866.0,0.098
2000-01-27,0.1,0.1,0.102,2344.0,23856.0,0.102
2000-01-28,0.098,0.102,0.102,1240.0,12462.0,0.098
2000-02-14,0.096,0.102,0.102,3601.0,35500.0,0.1
2000-02-15,0.096,0.1,0.1,3280.0,31800.0,0.096
2000-02-16,0.092,0.096,0.096,6570.0,60460.0,0.092
2000-02-17,0.088,0.092,0.092,7000.0,63296.0,0.088
2000-02-18,0.086,0.09,0.09,2090.0,18004.0,0.086
2000-02-21,0.086,0.09,0.09,560.0,4818.0,0.086
2000-02-22,0.082,0.086,0.086,9155.0,75702.0,0.082
2000-02-23,0.078,0.082,0.086,7519.0,60860.0,0.086
2000-02-24,0.084,0.086,0.086,800.0,6838.0,0.086
2000-02-25,0.084,0.088,0.088,2730.0,23337.0,0.084
2000-02-28,0.082,0.084,0.084,1310.0,10848.0,0.082
2000-02-29,0.082,0.082,0.086,1962.0,16707.0,0.086
2000-03-01,0.086,0.086,0.09,1680.0,15102.0,0.09
2000-03-02,0.088,0.09,0.092,1820.0,16141.0,0.088
2000-03-03,0.088,0.09,0.09,440.0,3944.0,0.088
2000-03-06,0.088,0.092,0.092,600.0,5358.0,0.088
2000-03-08,0.084,0.088,0.088,780.0,6667.0,0.084
2000-03-09,0.082,0.084,0.088,90.0,745.0,0.088
2000-03-10,0.088,0.088,0.088,280.0,2466.0,0.088
2000-03-13,0.092,0.092,0.092,100.0,920.0,0.092
2000-03-14,0.09,0.092,0.092,50.0,450.0,0.09
2000-03-15,0.09,0.09,0.094,2130.0,19811.0,0.094
2000-03-16,0.09,0.094,0.094,760.0,6984.0,0.092
2000-03-17,0.092,0.092,0.096,1548.0,14695.0,0.096
