date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2008/05/12,14.2,15.3,15.6,178371.3,262967552.0,14.4
2008/05/13,12.97,13.41,13.79,87309.45,115753768.0,13.0
2008/05/14,12.7,12.8,13.38,49047.63,64359764.0,13.28
2008/05/15,13.03,13.23,13.9,48906.17,65746340.01,13.5
2008/05/16,12.91,13.29,13.48,28583.47,37554264.0,12.97
2008/05/19,12.4,12.89,12.92,21494.25,27060258.0,12.58
2008/05/20,11.89,12.49,12.78,18894.25,23282994.01,11.91
2008/05/21,11.62,11.8,12.31,22290.81,26749266.0,12.27
2008/05/22,11.9,12.0,12.35,15324.7,18506046.0,11.9
2008/05/23,11.75,11.75,13.09,62162.29,79460784.0,13.09
2008/05/26,12.85,13.68,14.16,81494.67,111225104.0,12.9
2008/05/27,11.8,12.62,12.8,40214.56,48715052.0,12.37
2008/05/28,11.91,12.09,12.38,21073.66,25623514.0,12.18
2008/05/29,12.01,12.01,12.45,17050.74,20882532.01,12.06
2008/05/30,11.92,12.02,12.33,15896.0,19317614.01,12.21
2008/06/02,11.88,12.11,12.47,17974.14,21930260.0,12.42
2008/06/03,12.01,12.71,13.2,39347.32,49953132.0,12.06
2008/06/04,11.26,11.88,11.88,22236.6,25504086.0,11.37
2008/06/05,11.12,11.35,11.53,9052.37,10272664.0,11.4
2008/06/06,11.32,11.41,11.62,8937.48,10244848.0,11.47
2008/06/10,10.32,11.03,11.03,13700.01,14433231.0,10.32
2008/06/11,9.93,10.32,10.32,8983.95,9071467.01,10.03
2008/06/12,9.56,9.98,10.05,12627.79,12366685.01,9.92
2008/06/13,9.41,9.91,10.09,7577.06,7336186.0,9.46
2008/06/16,9.11,9.5,9.64,6408.38,5997731.51,9.42
2008/06/17,9.26,9.43,9.76,12412.57,11847289.01,9.38
2008/06/19,8.71,9.7,9.85,16131.08,15209382.0,8.74
2008/06/20,8.22,8.72,9.21,13160.62,11577482.01,8.67
2008/06/23,8.48,8.69,8.87,6113.0,5302666.51,8.53
2008/06/24,8.53,8.53,8.97,7587.9,6643492.51,8.8
2008/06/25,8.76,8.8,9.22,10469.76,9474748.0,9.18
2008/06/26,8.92,9.02,9.35,11476.64,10513796.0,9.28
2008/06/27,8.36,8.95,8.97,9885.68,8570025.01,8.43
2008/06/30,8.2,8.33,8.54,4009.45,3363819.01,8.5
2008/07/01,8.26,8.52,8.59,4105.35,3460603.76,8.38
2008/07/02,8.39,8.47,8.8,4602.18,3937813.01,8.53
2008/07/03,8.36,8.43,9.0,9866.41,8663506.01,8.86
2008/07/04,8.63,8.78,8.96,6568.59,5748023.5,8.69
2008/07/07,8.69,8.69,9.14,11570.56,10381565.01,9.09
2008/07/08,8.96,9.13,9.24,8790.36,8006194.51,9.17
2008/07/09,9.15,9.17,9.4,12217.88,11312844.01,9.37
2008/07/10,9.16,9.24,9.4,10813.41,10026100.0,9.16
2008/07/11,8.81,9.11,9.18,7388.73,6632611.0,8.9
2008/07/14,8.9,8.91,9.17,5503.21,4982564.51,9.14
2008/07/15,8.8,9.09,9.23,8559.7,7725263.51,8.84
2008/07/16,8.37,8.8,8.96,8072.52,6986069.5,8.45
2008/07/17,8.31,8.6,8.68,6500.19,5537080.5,8.4
2008/07/18,8.34,8.42,8.76,5893.53,5020211.99,8.69
2008/07/21,8.6,8.68,8.98,8049.4,7110161.01,8.91
2008/07/22,8.8,8.85,9.07,7517.28,6705422.0,8.92
2008/07/23,8.92,8.92,9.27,12794.91,11689895.0,8.99
2008/07/24,9.03,9.12,9.27,8847.3,8103996.52,9.19
2008/07/25,9.0,9.12,9.19,7845.49,7126368.51,9.07
2008/07/28,9.11,9.11,9.98,38804.35,37658712.0,9.83
2008/07/29,9.62,9.88,10.22,48650.23,48272572.0,10.08
2008/07/30,9.98,10.38,10.63,53635.3,55366952.0,10.2
2008/07/31,9.6,10.2,10.2,19624.57,19154382.0,9.63
2008/08/01,9.46,9.51,9.79,15964.24,15405180.0,9.74
2008/08/04,9.55,9.6,9.88,12377.01,12052089.0,9.63
2008/08/05,9.55,9.68,10.05,21843.61,21471428.04,9.84
2008/08/06,9.16,9.87,9.94,14105.82,13394559.0,9.5
2008/08/07,9.19,9.45,9.62,7671.54,7157842.51,9.47
2008/08/08,8.52,9.45,9.45,11624.72,10393654.01,8.55
2008/08/11,7.7,8.48,8.48,9829.26,7785622.0,7.7
2008/08/12,7.04,7.15,7.58,30547.46,22005936.0,7.23
2008/08/13,6.69,7.16,7.16,16440.25,11311116.02,6.95
2008/08/14,6.84,6.9,7.05,8871.3,6161037.51,6.97
2008/08/15,6.88,7.03,7.1,12096.7,8488696.02,7.07
2008/08/18,6.36,7.1,7.1,15338.72,10142910.01,6.6
2008/08/19,6.6,6.85,6.85,15039.45,10153119.0,6.84
2008/08/20,6.51,6.68,7.42,25718.09,18230636.02,7.31
2008/08/21,6.8,7.09,7.28,19126.62,13470865.01,6.83
2008/08/22,6.41,6.73,6.83,11626.98,7676528.01,6.57
2008/08/25,6.5,6.5,6.83,7993.78,5355082.52,6.65
2008/08/26,6.15,6.52,6.64,10665.42,6784125.01,6.18
2008/08/27,5.93,6.17,6.77,9415.77,5889531.5,6.77
2008/08/28,6.28,6.32,6.59,10214.11,6573045.52,6.46
2008/08/29,6.38,6.45,6.68,8786.59,5777631.0,6.61
2008/09/01,6.28,6.61,6.61,4944.04,3177589.51,6.3
2008/09/02,6.2,6.3,6.53,6224.39,3981571.5,6.43
2008/09/03,6.29,6.33,6.52,4856.73,3114221.5,6.48
2008/09/04,6.41,6.48,6.59,5570.61,3634472.76,6.55
2008/09/05,6.1,6.3,6.39,6575.33,4113393.5,6.15
2008/09/08,5.68,6.18,6.2,6452.71,3831465.76,5.79
2008/09/09,5.73,5.93,5.93,4027.37,2345809.77,5.87
2008/09/10,5.74,5.75,6.0,4242.72,2509421.52,5.89
2008/09/11,5.71,5.87,5.94,3981.27,2313758.75,5.72
2008/09/12,5.64,5.79,5.8,4151.65,2375455.03,5.72
2008/09/16,5.5,5.7,5.73,5092.63,2860064.02,5.59
2008/09/17,5.42,5.53,5.64,4829.98,2663261.76,5.47
2008/09/18,4.94,5.3,5.39,8464.11,4367487.01,5.24
2008/09/19,5.56,5.71,5.76,11893.93,6817636.01,5.76
2008/09/22,5.86,6.0,6.34,23594.08,14405574.01,5.98
2008/09/23,5.38,5.69,5.83,15440.37,8522256.01,5.4
2008/09/24,5.25,5.26,5.6,6282.42,3432283.51,5.56
2008/09/25,5.48,5.55,5.74,8950.75,5058291.01,5.7
2008/09/26,5.56,5.72,5.76,5110.75,2890268.27,5.67
2008/10/06,5.36,5.5,5.5,3197.03,1733333.14,5.39
2008/10/07,5.17,5.22,5.35,3659.16,1926301.04,5.29
2008/10/08,5.27,5.3,5.45,7871.62,4233191.51,5.42
2008/10/09,5.26,5.47,5.48,3831.25,2056159.14,5.39
2008/10/13,4.85,4.96,5.16,6684.3,3331532.26,5.16
2008/10/14,4.95,5.29,5.3,4401.31,2264652.02,4.98
2008/10/15,4.69,4.7,4.87,4864.37,2311886.76,4.72
2008/10/16,4.25,4.64,4.64,6823.9,3017318.26,4.33
2008/10/17,4.25,4.38,4.39,3749.81,1623052.5,4.35
2008/10/20,4.28,4.3,4.52,4083.57,1806182.64,4.5
2008/10/21,4.44,4.48,4.63,4070.52,1838413.53,4.49
2008/10/22,4.41,4.44,4.55,2991.75,1343528.89,4.46
2008/10/23,4.31,4.38,4.52,2571.13,1131649.26,4.51
2008/10/24,4.41,4.51,4.58,4523.0,2023041.28,4.58
2008/10/27,4.14,4.42,4.55,5279.46,2303027.03,4.19
2008/10/28,4.01,4.16,4.34,4518.26,1889930.26,4.26
2008/10/29,4.12,4.32,4.35,5388.8,2292040.5,4.18
2008/10/30,4.11,4.17,4.34,6175.23,2630653.77,4.3
2008/10/31,4.17,4.34,4.34,4257.95,1804931.13,4.31
2008/11/03,4.2,4.3,4.3,2342.0,997144.02,4.25
2008/11/04,4.02,4.25,4.25,3649.99,1490442.63,4.1
2008/11/05,4.1,4.1,4.29,3415.9,1443303.13,4.26
2008/11/06,4.08,4.2,4.27,3269.29,1366641.5,4.26
2008/11/07,4.11,4.19,4.54,14757.25,6564112.0,4.48
2008/11/10,4.45,4.56,4.79,17526.01,8099166.5,4.73
2008/11/11,4.55,4.7,4.83,12742.41,5944620.5,4.65
2008/11/12,4.56,4.56,4.89,13694.25,6506373.51,4.83
2008/11/13,4.7,4.75,5.09,19226.75,9438781.0,4.94
2008/11/14,4.88,4.96,5.18,16917.74,8495217.01,5.15
2008/11/17,5.05,5.18,5.44,20123.21,10579450.01,5.4
2008/11/18,4.86,5.39,5.39,19820.92,10131817.0,4.86
2008/11/19,4.85,4.85,5.35,14387.81,7607302.0,5.35
2008/11/20,5.75,5.75,5.89,54996.23,32122594.0,5.89
2008/11/21,5.36,5.9,5.9,52121.27,29165834.0,5.54
2008/11/24,5.03,5.57,5.57,25401.0,13368750.0,5.05
2008/11/25,4.96,5.2,5.2,14105.9,7168780.0,5.14
2008/11/26,5.08,5.18,5.22,10298.2,5307145.51,5.11
2008/11/27,5.16,5.49,5.49,19861.41,10531484.0,5.16
2008/11/28,4.99,5.13,5.15,12122.49,6126548.51,5.08
2008/12/01,5.03,5.09,5.4,16073.48,8501000.0,5.4
2008/12/02,5.26,5.32,5.87,30230.49,16888028.0,5.56
2008/12/03,5.53,5.58,5.85,28310.43,16196854.0,5.77
2008/12/04,5.79,5.8,6.06,39300.21,23333036.0,5.81
2008/12/05,5.69,5.69,6.2,26621.31,15980252.0,6.2
2008/12/08,6.22,6.22,6.59,37891.67,24258388.0,6.39
2008/12/09,6.08,6.41,6.44,22859.24,14215834.0,6.1
2008/12/10,6.05,6.05,6.38,15967.05,9962548.0,6.34
2008/12/11,6.12,6.38,6.44,18688.11,11779829.01,6.14
2008/12/12,5.86,6.15,6.43,39406.37,24462442.0,6.16
2008/12/15,6.28,6.28,6.78,74374.61,49722380.0,6.78
2008/12/16,6.1,6.68,6.68,43155.52,27620158.0,6.53
2008/12/17,6.4,6.5,6.97,41860.89,28100384.0,6.75
2008/12/19,6.75,6.81,7.31,35832.76,25133140.0,7.12
2008/12/22,7.22,7.22,7.83,73459.05,57050716.0,7.83
2008/12/23,7.35,7.88,7.89,60524.54,46314064.0,7.35
2008/12/24,6.92,7.07,7.65,48114.94,35292500.0,7.63
2008/12/25,6.98,7.55,7.7,35459.73,26026884.0,7.13
2008/12/26,6.98,7.15,7.54,30539.15,22191116.0,7.35
2008/12/29,6.7,7.28,7.28,26849.17,18567194.0,6.93
2008/12/30,6.85,6.85,7.19,24953.33,17515866.0,6.95
2008/12/31,6.8,6.9,7.26,30007.17,21225804.01,7.12
