date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2003-09-01,99.21,99.48,99.55,1200817.0,119262704.5,99.27
2003-09-02,99.26,99.27,99.34,308742.0,30659208.01,99.3
2003-09-03,99.16,99.3,99.33,565674.0,56130800.0,99.2
2003-09-04,98.86,99.2,99.2,830573.0,82206743.99,98.89
2003-09-05,98.69,98.85,98.85,504830.0,49850240.0,98.77
2003-09-08,98.69,98.75,98.96,582641.0,57591408.0,98.8
2003-09-09,98.69,98.82,98.85,519769.0,51333644.31,98.81
2003-09-10,98.69,98.83,98.91,401033.0,39626435.88,98.83
2003-09-11,98.79,98.87,98.91,131255.0,12976353.98,98.85
2003-09-12,98.78,98.86,98.87,182238.0,18006936.03,98.8
2003-09-15,98.5,98.83,98.83,295468.0,29160452.13,98.52
2003-09-16,98.37,98.42,98.58,214574.0,21131054.02,98.55
2003-09-17,98.4,98.47,98.56,100757.0,9919674.0,98.47
2003-09-18,98.46,98.54,98.82,421811.0,41571147.95,98.71
2003-09-19,98.57,98.7,98.7,82595.0,8145764.5,98.61
2003-09-22,98.4,98.45,98.67,139248.0,13715686.01,98.4
2003-09-23,97.56,98.4,98.4,194715.0,19054960.01,97.6
2003-09-24,97.1,97.62,97.62,385829.0,37493639.98,97.15
2003-09-25,96.8,97.13,97.5,244522.0,23689021.98,97.11
2003-09-26,96.66,97.0,97.09,197239.0,19100353.93,96.9
2003-09-29,96.49,96.85,96.85,485840.0,6353238.0,96.66
2003-09-30,96.7,96.75,96.75,78956.0,69702864.0,96.7
2003-10-08,96.63,96.7,96.85,141458.0,13686289.01,96.81
2003-10-09,96.53,96.8,96.8,143367.0,13852133.94,96.6
2003-10-10,95.72,96.64,96.64,92473.0,8894458.02,95.98
2003-10-13,95.2,95.95,95.95,89383.0,8531588.06,95.22
2003-10-14,95.22,95.23,95.55,97452.0,9295321.03,95.29
2003-10-15,95.32,95.4,95.53,346114.0,33017644.14,95.43
2003-10-16,94.3,95.45,95.58,240394.0,22819419.87,94.7
2003-10-17,94.2,94.7,94.7,96365.0,9095710.89,94.5
2003-10-20,94.25,94.7,94.7,52496.0,4953675.63,94.5
2003-10-21,94.8,94.87,95.5,239440.0,22793772.0,95.5
2003-10-22,95.5,95.5,95.84,313677.0,4606007.5,95.67
2003-10-23,95.63,95.78,96.05,206434.0,2816826.88,95.66
2003-10-24,95.62,95.66,95.85,279610.0,26771500.01,95.8
2003-10-27,95.5,95.52,96.02,296765.0,28464130.02,95.5
2003-10-28,95.19,95.2,95.47,77858.0,7422470.59,95.39
2003-10-29,95.31,95.38,95.46,104234.0,4356111.13,95.42
2003-10-30,95.13,95.35,95.41,71633.0,6818392.51,95.13
2003-10-31,95.03,95.07,95.15,22284.0,2118098.28,95.1
2003-11-03,95.0,95.0,95.68,37882.0,3611669.29,95.6
2003-11-04,95.5,95.5,95.9,35956.0,3443694.73,95.79
2003-11-05,95.6,95.6,96.0,111878.0,10724206.83,96.0
2003-11-06,95.95,95.99,96.39,167800.0,16149672.01,96.26
2003-11-07,96.2,96.3,96.4,144610.0,13924966.0,96.4
2003-11-10,96.05,96.21,96.42,138322.0,13318530.06,96.24
2003-11-11,95.81,95.81,96.25,29750.0,2852679.03,95.99
2003-11-12,95.85,95.85,95.98,8077.0,774263.46,95.86
2003-11-13,95.71,95.71,95.95,2735.0,262163.22,95.95
2003-11-14,95.75,96.08,96.08,195989.0,18776378.0,95.94
2003-11-17,95.41,95.54,95.8,50655.0,363787.13,95.76
2003-11-18,95.51,95.61,95.72,422.41,40366816.0,95.62
2003-11-19,95.48,95.55,95.6,33680.0,3219005.27,95.57
2003-11-20,95.37,95.5,95.52,46007.0,4393207.5,95.4
2003-11-21,95.39,95.4,95.6,42804.0,4088295.5,95.6
2003-11-24,94.95,95.36,95.42,70246.0,6678277.05,95.0
2003-11-25,95.01,95.01,95.3,61401.0,5842058.09,95.3
2003-11-26,95.21,95.48,95.48,89263.0,8513699.02,95.33
2003-11-27,95.08,95.33,95.38,36594.0,3484743.04,95.08
2003-11-28,94.9,95.02,95.1,94341.0,8961669.01,95.06
2003-12-01,94.92,95.0,95.2,126835.0,12060725.01,95.15
2003-12-02,95.06,95.18,95.18,184673.0,175611553.0,95.14
2003-12-03,95.0,95.15,95.17,251629.0,239212176.0,95.01
2003-12-04,94.92,94.92,95.16,119420.0,113443160.0,95.06
2003-12-05,94.9,95.05,95.1,31714.0,30135696.0,95.03
2003-12-08,94.87,95.05,95.05,225446.0,214029919.0,94.89
2003-12-09,94.9,94.97,95.18,493525.0,468644864.0,95.15
2003-12-10,95.02,95.1,95.25,270663.0,257450368.0,95.13
2003-12-11,95.12,95.13,95.69,459695.0,438906144.0,95.45
2003-12-12,95.21,95.32,95.43,318229.0,303409888.0,95.35
2003-12-15,95.1,95.2,95.3,559393.0,532273984.0,95.15
2003-12-16,94.9,94.9,95.6,536565.0,511093024.0,95.45
2003-12-17,95.45,95.5,95.59,710490.0,678504768.0,95.59
2003-12-18,95.5,95.58,95.74,436704.0,417663809.0,95.7
2003-12-19,95.51,95.62,95.86,243691.0,233466880.0,95.85
2003-12-22,95.71,95.71,95.9,373334.0,357822208.0,95.87
2003-12-23,95.8,95.86,95.97,278975.0,267500112.0,95.97
2003-12-24,95.21,95.81,96.1,302718.0,290541152.0,96.06
2003-12-25,95.08,96.13,96.2,259642.0,249325728.0,95.85
