date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2008/12/08,100.0,100.0,102.0,2.0,2040.0,102.0
2008/12/15,102.0,102.0,102.0,30.0,30600.0,102.0
2008/12/16,100.03,102.0,102.0,45.0,45701.0,101.99
2008/12/17,101.32,101.32,102.0,40.0,40766.0,102.0
2008/12/18,102.0,102.0,102.0,537.0,547740.0,102.0
2008/12/19,101.86,101.91,102.0,1743.0,1777772.0,102.0
2008/12/22,101.92,102.0,102.0,722.0,736400.0,102.0
2008/12/23,102.0,102.0,102.0,28.0,28560.0,102.0
2008/12/24,102.0,102.0,102.0,20.0,20400.0,102.0
2008/12/25,101.99,102.0,102.0,75.0,76499.0,102.0
2008/12/26,101.94,102.0,102.0,161.0,164204.0,102.0
2008/12/29,101.94,102.0,102.0,110.0,112156.0,101.96
2008/12/30,102.0,102.0,102.0,130.0,132600.0,102.0
2008/12/31,101.95,102.0,102.07,366.0,373360.0,102.02
