date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2007/02/27,15.85,15.85,17.5,538267.19,892730880.0,16.46
2007/02/28,15.0,15.0,16.31,197733.41,311071264.0,16.11
2007/03/01,15.02,15.85,15.85,114100.9,174658752.0,15.15
2007/03/02,14.98,15.2,15.45,60475.61,91795064.0,15.28
2007/03/05,14.1,15.16,15.16,82259.15,120522896.0,14.41
2007/03/06,14.1,14.25,14.64,53676.74,76841608.0,14.45
2007/03/07,14.48,14.49,14.78,39151.81,57254580.0,14.57
2007/03/08,14.65,14.65,14.96,38470.09,57109976.0,14.91
2007/03/09,14.58,14.92,15.02,54382.6,80670688.0,14.96
2007/03/12,14.75,14.93,15.25,50790.45,76455320.0,15.2
2007/03/13,14.95,15.07,15.2,35474.52,53288388.0,14.98
2007/03/14,14.54,14.88,15.18,34118.9,50687200.0,14.88
2007/03/15,14.82,14.88,15.38,56219.82,85004464.0,15.28
2007/03/16,14.71,15.28,15.28,29146.94,43717736.0,14.84
2007/03/19,14.26,14.49,15.05,29735.15,43822928.0,14.77
2007/03/20,14.7,14.9,14.9,25074.23,37023476.0,14.82
2007/03/21,14.82,15.15,15.5,35112.39,52962464.0,15.07
2007/03/22,15.07,15.08,15.4,46702.02,71169184.0,15.08
2007/03/23,14.81,15.07,15.15,27956.16,41758180.0,15.0
2007/03/26,15.01,15.01,15.5,65365.36,99996392.0,15.49
2007/03/27,15.37,15.6,15.78,52009.95,81014512.0,15.44
2007/03/28,15.0,15.5,15.54,47912.94,73101368.0,15.46
2007/03/29,15.48,15.48,15.99,77357.77,122040920.0,15.65
2007/03/30,15.6,15.66,16.25,66447.73,106694008.0,16.1
2007/04/02,16.15,16.15,17.07,86665.48,145606976.0,16.95
2007/04/03,16.9,17.0,17.26,61796.94,105481304.0,17.0
2007/04/04,16.6,17.05,17.65,54414.56,93970096.0,17.4
2007/04/05,17.15,17.4,17.5,18285.82,31652824.0,17.28
2007/04/06,17.05,17.28,17.55,28810.8,50077372.0,17.33
2007/04/09,17.24,17.24,18.5,50964.64,92565232.0,18.49
2007/04/10,18.45,18.49,19.45,53361.24,101202472.0,19.33
2007/04/11,18.8,19.33,19.33,32136.04,61174888.0,18.97
2007/04/12,18.97,18.97,19.75,37646.08,73355472.0,19.5
2007/04/13,18.8,19.6,19.7,19363.18,36883096.0,18.85
2007/04/16,18.96,18.96,19.58,21765.59,41621952.0,19.34
2007/04/17,18.5,19.33,19.58,44023.03,84261504.0,19.58
2007/04/18,20.15,20.15,21.54,70444.29,149073072.0,21.54
2007/04/19,21.88,23.32,23.69,118588.99,273019200.0,23.39
2007/04/20,24.8,25.73,25.73,67194.1,170918784.0,25.73
2007/04/23,26.9,27.5,28.3,166732.37,460381152.0,27.45
2007/04/24,26.68,27.88,28.0,85310.68,230559088.0,26.83
2007/04/25,26.0,26.88,27.2,75604.96,199583264.0,27.0
2007/04/26,26.7,27.0,27.47,54374.27,146340976.0,26.88
2007/04/27,26.38,27.15,27.4,43719.94,117507632.0,26.51
2007/04/30,25.49,26.52,26.52,58488.09,151244016.0,25.79
2007/05/08,25.0,26.6,26.7,60717.64,157199120.0,26.09
2007/05/09,24.91,26.1,26.1,63581.33,161187360.0,25.59
2007/05/10,25.05,25.6,27.9,114710.46,305572032.0,27.4
2007/05/11,26.0,26.9,27.39,61059.4,163472608.0,26.99
2007/05/15,25.85,27.8,28.0,69924.09,188427328.0,25.97
2007/05/16,25.7,26.04,26.85,45258.84,118440544.0,26.34
2007/05/18,26.51,27.47,27.47,56271.85,151011584.0,26.66
2007/05/21,25.8,25.98,26.85,54460.46,144031680.0,26.59
2007/05/22,26.5,26.6,28.8,87486.73,242339392.0,27.95
