date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-04,9.3,9.55,9.84,1556.0,1494250.0,9.79
2000-01-05,9.6,9.85,9.95,2980.0,2930294.0,9.7
2000-01-06,9.4,9.74,9.99,3701.0,3591098.0,9.99
2000-01-07,9.8,9.9,10.89,40527.0,42917384.0,10.89
2000-01-11,10.89,10.89,11.98,71827.0,82392584.0,11.2
2000-01-12,10.58,11.4,11.42,25513.0,27821834.0,10.63
2000-01-13,10.0,10.79,11.03,11300.0,11831799.0,10.22
2000-01-14,9.9,10.22,10.5,7627.0,7685004.0,10.03
2000-01-17,9.85,10.08,10.3,4685.0,4676968.0,10.2
2000-01-18,9.95,10.29,10.29,4161.0,4181376.0,10.09
2000-01-19,9.98,10.09,10.15,2847.0,2870720.0,10.13
2000-01-20,9.98,10.15,10.24,6734.0,6770554.0,10.17
2000-01-21,10.1,10.17,10.8,10743.0,11228335.0,10.4
2000-01-24,10.0,10.4,10.4,8241.0,8333093.0,10.15
2000-01-25,9.91,10.18,10.18,8084.0,8089395.0,10.0
2000-01-26,10.0,10.02,10.38,5504.0,5627285.0,10.18
2000-01-27,10.2,10.2,10.76,21987.0,23194520.0,10.36
2000-01-28,10.2,10.42,10.83,19270.0,20172252.0,10.6
2000-02-14,10.8,10.8,11.66,27926.0,32241800.0,11.66
2000-02-15,12.0,12.0,12.83,43079.0,54987000.0,12.75
2000-02-16,12.75,12.75,14.03,120910.0,166431552.0,14.03
2000-02-17,13.6,14.03,15.43,103687.0,155373776.0,14.51
2000-02-18,13.75,14.55,15.92,66764.0,96896170.0,15.92
2000-02-21,14.55,16.2,16.2,44811.0,69236770.0,14.55
2000-02-22,13.23,14.6,14.6,22232.0,30371892.0,13.23
2000-02-23,12.55,13.0,13.48,13783.0,17953148.0,12.6
2000-02-24,12.7,12.73,13.2,10857.0,14009179.0,13.0
2000-02-25,12.55,13.09,13.15,10494.0,13358394.0,12.7
2000-02-28,12.7,12.75,13.92,61245.0,83299774.0,13.92
2000-02-29,13.55,14.0,14.84,53979.0,76757536.0,14.2
2000-03-01,13.41,14.3,14.4,17969.0,25013712.0,13.98
2000-03-02,13.39,13.8,14.13,10366.0,14171921.0,13.6
2000-03-03,13.11,13.74,14.15,20681.0,28278940.0,13.9
2000-03-06,12.8,13.95,13.97,12824.0,17048810.0,12.82
2000-03-07,12.6,12.8,13.02,10189.0,13050536.0,13.01
2000-03-08,12.8,13.07,13.45,15486.0,20261843.0,13.0
2000-03-09,12.82,13.1,13.45,15663.0,20513150.0,12.98
2000-03-10,12.8,13.0,13.22,4963.0,6463648.0,12.9
2000-03-13,12.83,12.88,13.5,14749.0,19476498.0,13.4
2000-03-14,12.62,13.38,13.38,8382.0,10864129.0,12.8
2000-03-15,12.71,13.0,13.04,5146.0,6607750.0,12.8
2000-03-16,11.9,12.68,12.98,4928.0,6064935.0,11.94
2000-03-17,11.88,11.9,13.09,14654.0,18356776.0,12.94
2000-03-20,12.6,12.9,13.35,11006.0,14339777.0,12.99
2000-03-21,12.81,13.0,13.1,3555.0,4596432.0,12.9
2000-03-22,12.67,12.91,13.1,5870.0,7570234.0,12.85
2000-03-23,12.8,12.85,13.15,4975.0,6442228.0,13.1
2000-03-24,13.15,13.15,14.0,14319.0,19534812.0,13.26
2000-03-27,13.5,13.5,14.13,20915.0,29115199.0,13.98
2000-03-28,13.3,13.95,14.15,22841.0,31393612.0,13.93
2000-03-29,13.5,13.88,13.99,8774.0,12015555.0,13.65
2000-03-30,13.55,13.73,14.09,13510.0,18683404.0,13.71
2000-03-31,13.28,13.73,14.15,13348.0,18332759.0,14.15
2000-04-03,13.98,14.31,14.9,15648.79,22544971.0,14.0
2000-04-04,12.7,14.0,14.0,4182.08,5656889.0,13.7
2000-04-05,13.47,13.68,13.88,3110.6,4235771.0,13.88
2000-04-06,13.75,13.87,13.98,3248.37,4497940.0,13.89
2000-04-07,13.8,13.97,14.1,3673.9,5125531.0,13.9
2000-04-10,13.72,13.91,13.98,4020.0,5560592.0,13.75
2000-04-11,13.43,13.71,13.71,3798.0,5140378.0,13.5
2000-04-12,13.25,13.64,13.64,5065.0,6780518.0,13.33
2000-04-13,13.1,13.33,13.4,4248.0,5648325.0,13.23
2000-04-14,13.01,13.23,13.3,4871.0,6389586.0,13.06
2000-04-17,12.5,13.14,13.17,4478.0,5757369.0,13.0
2000-04-18,12.88,12.9,13.28,2218.0,2902945.0,13.2
2000-04-19,13.14,13.3,13.4,1562.0,2068470.0,13.25
2000-04-20,13.11,13.25,13.35,3141.13,4158698.0,13.22
2000-04-21,13.01,13.18,13.43,3074.0,4030585.0,13.06
2000-04-24,12.95,13.06,13.49,3644.0,4832506.0,13.4
2000-04-25,13.12,13.4,13.45,1508.0,2001061.0,13.22
2000-04-26,13.08,13.22,13.65,3924.0,5275703.0,13.59
2000-04-27,12.27,13.6,13.6,5840.0,7685145.0,13.26
2000-04-28,13.1,13.25,13.28,1584.0,2092781.0,13.25
2000-05-09,12.7,13.25,13.25,2400.0,3078656.0,12.81
2000-05-10,12.52,12.87,13.0,1728.0,2204859.0,12.54
2000-05-11,12.55,12.55,13.53,101167.0,127841992.0,13.53
2000-05-12,12.8,13.7,13.92,29890.0,40086803.0,13.16
2000-05-15,12.61,13.2,13.4,6706.0,8623545.0,12.8
2000-05-16,12.88,12.88,14.0,20194.0,27691164.0,13.96
2000-05-17,13.61,13.98,14.4,22126.0,31067888.0,13.8
2000-05-18,13.58,13.77,14.24,12305.0,17196751.0,14.12
2000-05-19,14.0,14.12,14.68,27444.0,39350804.0,14.0
2000-05-22,13.9,13.9,15.29,446321.0,614779392.0,15.29
2000-05-23,15.29,15.29,16.33,67748.94,107645065.0,15.8
2000-05-24,15.5,15.85,16.3,23218.0,36990648.0,15.65
2000-05-25,15.65,15.65,17.16,36197.05,60241164.0,16.76
2000-05-26,16.25,16.71,16.8,25047.15,41305720.0,16.8
2000-05-29,16.32,16.75,16.98,23450.0,38922226.0,16.72
2000-05-30,15.9,16.7,16.7,15489.0,24963112.0,16.06
2000-05-31,15.31,16.0,16.0,19158.0,30009784.0,15.65
2000-06-01,15.5,15.65,16.5,10280.0,16528481.0,16.0
2000-06-02,15.7,16.08,16.42,5810.0,9221243.0,15.81
2000-06-05,15.26,15.8,15.8,9298.0,14320579.0,15.33
2000-06-06,15.2,15.33,15.6,10273.16,15756173.0,15.32
2000-06-07,15.61,16.0,16.2,10332.0,16419394.0,15.91
2000-06-08,15.9,15.9,16.4,9518.0,15350745.0,16.1
2000-06-09,15.6,15.9,16.27,6603.0,10510952.0,15.65
2000-06-12,15.39,15.5,16.13,6451.0,10171679.0,15.7
2000-06-13,15.68,15.68,17.1,17485.0,29069604.0,16.73
2000-06-14,16.38,16.73,16.73,5103.0,8420682.0,16.44
2000-06-15,16.2,16.4,16.58,5471.0,8999065.0,16.27
2000-06-16,15.99,16.31,16.58,5194.0,8429108.0,16.11
2000-06-19,15.8,16.1,16.49,5523.0,8857596.0,16.03
2000-06-20,15.85,15.98,16.2,3420.0,5471335.0,15.95
2000-06-21,15.8,15.8,16.55,2932.0,4782195.0,16.25
