date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2008/04/18,14.0,16.5,16.7,154866.29,239005248.0,14.3
2008/04/21,14.22,14.99,15.73,98598.93,148903776.0,14.36
2008/04/22,12.92,13.2,13.8,68129.63,88922336.0,13.45
2008/04/23,12.63,13.1,14.48,57967.68,78210152.0,14.25
2008/04/24,15.03,15.5,15.68,78008.81,120741360.0,15.68
2008/04/25,15.18,15.4,17.25,90514.33,149840672.0,17.2
2008/04/28,16.0,16.6,17.0,48115.47,79538672.0,16.6
2008/04/29,15.97,16.21,17.85,65361.43,110872152.01,17.4
2008/04/30,16.81,17.1,17.46,45047.08,76973584.0,17.17
2008/05/05,16.1,17.26,17.29,45429.85,75719040.0,16.75
2008/05/06,16.2,16.68,17.5,39900.17,67619024.0,17.13
2008/05/07,15.42,16.82,16.95,38095.88,61704660.0,15.42
2008/05/08,14.71,15.2,16.44,31017.61,47800440.01,16.33
2008/05/09,15.06,15.79,16.18,20875.31,32820474.0,15.53
2008/05/12,14.8,15.43,16.15,16533.53,25744300.01,15.6
2008/05/13,16.01,16.6,17.16,55056.4,92756440.0,17.16
2008/05/14,17.41,17.45,18.49,67342.99,120960664.0,17.51
2008/05/15,16.75,17.4,17.4,25910.98,44009444.0,16.8
2008/05/16,16.1,16.98,17.3,17168.11,28666134.0,16.4
2008/05/19,16.11,16.11,17.15,15059.18,25245198.0,16.7
2008/05/20,15.06,16.51,16.79,19800.91,31398176.0,15.15
2008/05/21,14.81,14.83,15.9,19832.84,30375928.0,15.75
2008/05/22,15.16,15.48,15.93,12538.57,19635960.0,15.45
2008/05/23,15.33,15.45,16.25,14144.92,22366266.0,15.93
2008/05/26,15.5,15.89,16.38,17900.32,28506224.0,16.12
2008/05/27,15.76,16.11,16.8,21348.58,35270632.0,16.65
2008/05/28,16.2,16.65,16.8,10525.09,17312094.01,16.56
2008/05/29,15.97,16.41,16.74,8514.61,14003612.0,15.97
2008/05/30,15.85,15.85,16.46,8271.31,13366705.01,15.92
2008/06/03,16.01,16.02,17.5,23494.41,39893460.01,16.92
2008/06/04,16.6,16.6,17.42,16831.94,28734992.0,16.93
2008/06/05,16.73,16.73,18.28,24457.69,43274956.01,17.9
2008/06/06,17.2,17.56,18.49,20614.88,36876108.0,18.3
2008/06/10,16.48,17.7,17.98,21340.28,36693892.0,17.0
2008/06/11,16.77,17.19,18.7,31033.33,56302440.0,18.7
2008/06/12,18.11,19.02,20.5,47986.42,92207360.0,18.22
2008/06/13,16.52,17.5,17.78,30939.96,53031088.0,16.9
2008/06/16,15.82,16.9,17.15,13077.91,21423580.0,16.18
2008/06/17,15.91,15.91,17.4,16144.11,27391918.0,16.95
2008/06/18,16.1,16.74,18.4,22284.72,39081188.0,18.36
2008/06/19,17.71,18.2,19.38,27835.67,51795923.94,18.35
2008/06/20,17.54,18.35,19.98,26628.64,50445868.0,19.15
2008/06/23,18.25,19.0,19.4,13401.73,24988354.01,18.26
2008/06/24,17.83,18.0,20.09,34200.45,67234168.0,20.09
2008/06/25,19.52,19.95,21.0,44091.04,89735880.0,20.7
2008/06/26,19.81,20.3,21.0,33665.72,68628176.0,20.24
2008/06/27,18.22,19.6,19.6,27778.41,52043844.0,18.22
2008/06/30,17.64,17.64,20.04,25927.73,49597136.0,20.0
2008/07/01,19.38,19.82,20.47,21023.01,41840080.0,19.65
2008/07/02,19.1,19.23,20.18,15828.19,30937100.0,19.47
2008/07/03,18.7,19.1,20.75,25835.47,52079060.01,20.25
2008/07/04,20.01,20.3,21.04,22553.11,46405299.94,20.28
2008/07/07,20.1,20.4,21.55,22798.89,48039948.01,20.93
2008/07/08,20.32,20.86,21.35,15950.97,32953766.0,20.98
2008/07/09,20.11,20.76,21.39,23130.89,47766648.01,21.0
2008/07/10,20.3,20.7,22.98,37217.3,81528504.0,21.75
2008/07/11,20.72,21.5,22.4,23442.87,50614992.01,21.4
2008/07/14,20.88,21.11,22.16,14463.49,31402972.01,22.08
2008/07/15,21.49,22.0,22.73,19832.44,43918328.0,22.18
2008/07/16,20.3,21.87,22.24,22712.45,48025408.0,21.05
2008/07/17,20.55,21.18,21.9,18117.95,38522876.0,20.98
2008/07/18,19.62,21.08,21.08,48483.3,97205168.0,20.35
2008/07/21,19.74,20.08,21.29,27620.13,56747536.0,21.17
2008/07/22,20.71,21.0,21.82,17678.91,37355375.94,20.81
2008/07/23,19.88,21.0,21.06,20487.57,41573084.0,19.93
2008/07/24,19.85,19.99,20.99,24452.02,50443244.0,20.71
2008/07/25,20.2,20.4,21.38,19198.69,40339972.0,21.12
2008/07/28,20.83,20.91,21.85,17113.94,36450084.01,20.95
2008/07/29,20.3,20.8,20.88,13633.71,27991088.0,20.57
2008/07/30,20.57,20.79,21.46,19215.37,40509328.01,21.25
2008/07/31,20.78,21.23,21.76,17768.55,37749968.0,20.78
2008/08/01,18.88,20.4,20.69,30844.97,60834272.0,19.77
2008/08/04,19.02,19.45,19.97,10721.51,20923664.0,19.5
2008/08/05,18.98,19.5,19.68,7970.78,15312380.0,19.3
2008/08/06,18.7,19.5,19.58,9893.07,18751250.01,18.82
2008/08/07,17.21,18.8,18.84,18243.77,32894426.0,18.09
2008/08/08,17.05,18.05,18.5,12231.64,21809222.01,17.5
2008/08/11,16.33,17.36,18.01,17445.41,30524258.0,17.61
2008/08/12,17.11,17.4,18.25,12102.68,21750768.0,17.98
2008/08/13,17.3,17.9,18.1,8822.22,15560392.0,17.92
2008/08/14,17.41,17.7,18.02,4817.22,8549032.0,17.7
2008/08/15,17.5,17.51,17.95,4003.36,7074070.02,17.54
2008/08/18,16.88,17.55,17.73,9758.49,16696178.0,17.01
2008/08/19,16.65,16.9,17.81,4986.74,8675862.0,17.41
2008/08/20,17.03,17.39,18.8,9188.43,16783614.0,18.47
2008/08/21,17.66,18.27,18.49,5846.77,10513706.01,17.72
2008/08/22,17.13,17.41,17.88,2719.87,4736471.01,17.41
2008/08/25,17.11,17.4,17.65,2393.37,4157139.52,17.41
2008/08/26,16.2,17.5,17.5,8453.67,14097024.02,16.2
2008/08/27,14.9,15.9,16.52,9599.15,14997477.0,15.2
2008/08/28,14.81,15.31,15.5,5483.54,8312801.0,15.42
2008/08/29,15.42,15.5,16.05,3126.48,4934236.51,15.9
2008/09/01,15.0,15.57,15.85,2708.95,4149144.51,15.05
2008/09/02,14.73,14.86,15.37,1299.31,1974948.38,15.15
2008/09/03,14.58,14.85,15.29,2580.39,3796910.77,14.7
2008/09/04,14.6,14.6,14.99,1721.8,2541489.26,14.7
2008/09/05,13.78,14.5,14.5,4282.78,6057516.51,13.85
2008/09/08,12.97,13.55,14.0,3160.0,4206696.01,13.0
2008/09/09,12.82,13.2,13.55,4011.66,5312694.0,13.45
2008/09/10,13.05,13.05,13.64,2691.01,3614950.76,13.33
2008/09/11,13.08,13.45,13.8,5403.71,7264424.51,13.38
2008/09/12,13.13,13.16,13.52,1643.52,2182281.26,13.2
2008/09/16,12.5,13.23,13.23,5171.0,6749718.51,13.0
2008/09/17,13.0,13.0,13.74,4934.07,6635940.0,13.45
2008/09/18,13.11,13.3,14.7,10492.64,14632174.01,14.15
2008/09/19,15.0,15.49,15.57,14524.25,22491778.0,15.57
2008/09/22,15.25,16.11,17.13,19711.32,32008740.0,16.21
2008/09/23,14.6,15.5,15.7,10737.47,16304636.01,15.0
2008/09/24,14.28,14.7,14.87,4714.81,6911288.51,14.83
2008/09/25,14.65,14.65,15.55,5405.19,8213187.5,15.1
2008/09/26,15.0,16.0,16.1,3275.04,4988259.0,15.15
2008/10/06,13.7,14.9,14.9,3605.21,5140554.02,13.93
2008/10/07,13.13,13.13,14.85,6237.04,8877281.01,14.3
2008/10/08,13.7,14.1,14.5,3128.29,4409091.02,14.12
2008/10/09,13.88,14.55,14.55,2354.0,3334178.76,13.89
2008/10/10,12.9,13.26,13.6,5705.15,7478360.52,13.05
2008/10/13,12.7,13.1,13.44,4304.83,5662237.0,13.15
2008/10/14,12.81,13.89,13.89,12634.01,16621156.01,13.3
2008/10/15,12.92,12.92,13.72,6701.32,9024298.0,13.4
2008/10/16,12.06,13.0,13.0,9341.53,11497622.01,12.06
2008/10/17,11.41,12.06,12.36,5161.84,6046188.0,11.62
2008/10/20,11.2,11.45,12.0,3729.81,4313249.01,11.85
2008/10/21,11.68,11.85,12.43,5737.55,6970633.01,12.33
2008/10/22,12.1,12.23,12.68,5424.0,6719894.51,12.13
2008/10/23,11.81,12.1,12.3,1715.57,2077802.0,12.3
2008/10/24,12.08,12.08,12.59,2098.19,2603694.02,12.42
2008/10/27,12.0,12.42,12.65,4889.43,6035093.51,12.0
2008/10/28,11.73,11.73,13.1,7791.55,9842502.01,13.0
2008/10/29,12.5,13.1,13.1,4277.39,5484409.52,12.6
2008/10/30,12.51,12.71,12.9,3799.32,4825608.01,12.72
2008/10/31,12.25,12.75,12.75,4534.85,5602804.5,12.3
2008/11/03,12.01,12.15,12.63,2775.88,3441635.02,12.47
2008/11/04,12.22,12.55,13.15,5872.99,7568281.5,13.05
2008/11/05,12.88,13.06,13.65,6240.86,8384856.5,13.57
2008/11/06,12.91,13.2,13.93,5280.56,7184101.0,13.58
2008/11/07,13.18,13.53,13.99,3438.42,4747612.0,13.85
2008/11/10,13.92,14.03,14.8,7531.31,10774569.0,14.73
2008/11/11,14.01,14.4,14.98,6310.87,9082857.0,14.35
2008/11/12,13.82,14.65,14.65,4165.59,5925967.51,14.35
2008/11/13,14.28,14.32,15.1,6669.1,9894206.01,14.99
2008/11/14,15.0,15.05,15.5,6005.68,9175297.0,15.25
2008/11/17,15.15,15.2,16.13,8278.37,13122658.01,16.1
2008/11/18,15.5,16.0,16.15,12226.69,19252656.0,15.9
2008/11/19,15.83,16.15,17.49,12410.38,21056996.0,17.1
2008/11/20,16.7,17.07,17.87,8553.38,14807369.0,17.43
2008/11/21,16.2,17.2,17.24,6504.61,10965495.0,17.0
2008/11/24,17.1,17.5,18.7,11718.98,21018916.0,17.15
2008/11/25,16.0,16.9,17.48,9774.3,16084899.0,16.25
2008/11/26,16.0,16.1,17.0,6325.01,10458030.0,16.5
2008/11/27,16.34,17.7,17.7,7195.53,12160348.0,16.34
2008/11/28,16.0,16.0,17.3,11197.37,18940154.0,17.3
2008/12/01,17.0,17.0,18.6,19393.72,35250108.0,18.48
2008/12/02,17.75,17.9,19.1,16295.02,30219168.0,18.2
2008/12/03,18.0,18.49,18.7,18604.93,34227668.0,18.68
2008/12/04,18.46,18.61,19.55,15750.18,29844702.0,18.99
2008/12/05,18.45,18.69,18.98,10370.97,19328866.0,18.86
2008/12/08,18.91,19.0,20.27,18607.62,36512484.0,19.89
2008/12/09,18.75,19.9,19.9,18934.81,36473992.0,18.85
2008/12/10,18.53,18.68,19.48,10348.71,19716796.0,19.29
2008/12/11,18.45,19.1,19.39,7377.51,13801153.0,18.45
2008/12/12,18.09,18.15,18.98,7752.92,14326687.0,18.47
2008/12/15,18.32,18.8,20.09,15145.85,29276242.0,19.96
2008/12/16,19.5,19.98,21.5,21669.51,44499092.0,20.8
2008/12/17,20.51,21.01,21.32,13085.92,27344904.0,20.79
2008/12/18,20.37,20.68,21.1,8695.22,17983152.0,20.79
2008/12/19,20.6,20.6,21.57,11801.91,24997706.0,21.1
2008/12/22,20.9,21.13,22.16,15367.09,33129282.0,21.86
2008/12/23,20.51,21.61,23.75,35709.21,79424656.0,20.51
2008/12/24,20.0,20.0,21.49,23899.41,49598592.0,21.29
2008/12/25,21.06,21.08,23.01,23627.53,51833992.0,22.9
2008/12/26,22.25,22.9,23.19,17047.49,38794280.0,22.5
2008/12/29,21.4,22.72,23.6,16770.16,37886984.0,23.25
2008/12/30,22.85,23.23,24.8,23771.03,56371428.0,23.49
2008/12/31,23.31,23.92,24.28,18767.15,44385296.0,23.89
