date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2007/12/19,13.52,13.52,14.38,1868523.1,2593405440.0,13.89
2007/12/20,12.5,12.79,14.0,1030051.69,1351093504.0,13.64
2007/12/21,13.4,13.4,15.0,810333.94,1144736000.0,15.0
2007/12/24,14.91,15.45,15.83,824244.04,1268684928.0,15.45
2007/12/25,15.06,15.18,15.65,331799.98,508513568.0,15.38
2007/12/26,15.45,15.5,16.68,463930.14,755109952.0,16.31
2007/12/27,16.01,16.25,16.55,312495.26,509004352.0,16.34
2007/12/28,15.85,16.46,16.5,286964.04,461592096.0,15.92
2008/01/02,15.7,15.92,16.3,261673.71,417860800.0,15.98
2008/01/03,15.38,16.01,16.01,302298.72,473122240.0,15.81
2008/01/04,15.82,15.82,16.4,212294.6,342799872.0,15.98
2008/01/07,15.63,15.8,16.85,350578.85,571976000.0,16.67
2008/01/08,15.9,16.66,16.66,254024.08,413934209.0,16.0
2008/01/09,15.82,15.88,16.48,154245.86,250108288.0,16.3
2008/01/10,16.19,16.3,17.25,311933.64,523784416.0,16.71
2008/01/11,16.58,16.9,17.5,273054.45,466851712.0,17.19
2008/01/14,17.02,17.26,17.76,213301.93,369578176.0,17.08
2008/01/15,16.9,17.08,17.58,144239.59,248209456.0,17.28
2008/01/16,16.58,17.14,17.2,183001.07,307491328.0,16.64
2008/01/17,15.61,16.5,16.96,189803.55,309588736.0,16.15
2008/01/18,15.72,16.0,16.69,163457.68,266534048.0,16.48
2008/01/21,15.52,16.5,16.55,128325.77,204773424.0,15.58
2008/01/22,14.02,15.09,15.38,190033.12,275456288.0,14.02
2008/01/23,13.95,14.02,14.98,172047.6,250214800.0,14.86
2008/01/24,15.0,15.12,16.13,186156.81,291783776.0,15.96
2008/01/25,15.86,16.1,16.66,177771.45,288549760.0,15.97
2008/01/28,14.9,15.9,16.38,163375.82,257218384.0,15.28
2008/01/29,15.56,15.8,16.44,188499.48,303631232.0,16.3
2008/01/30,15.45,16.7,16.84,195881.25,314959904.0,15.73
2008/01/31,14.8,15.5,15.7,114716.73,175378384.0,14.85
2008/02/01,13.61,14.8,15.3,131453.76,188631504.0,14.34
2008/02/04,14.76,15.01,15.77,129813.9,199935632.0,15.75
2008/02/05,15.1,15.5,15.88,94938.88,146538048.0,15.33
2008/02/13,14.75,15.0,15.18,53008.5,79335696.0,14.92
2008/02/14,14.88,14.98,15.35,45860.18,69250112.0,15.1
2008/02/15,14.43,15.0,15.0,72758.28,106166176.0,14.7
2008/02/18,14.7,14.99,15.28,77222.17,115925936.0,15.01
2008/02/19,14.88,15.0,15.43,77528.81,118021304.0,15.37
2008/02/20,15.01,15.49,15.74,86654.49,133124352.0,15.05
2008/02/21,15.01,15.04,15.66,92282.49,141978256.0,15.55
2008/02/22,14.65,15.45,15.48,77490.17,116091936.0,14.9
2008/02/25,13.7,14.35,14.64,77633.57,109574280.0,13.92
2008/02/26,13.7,14.2,14.65,67813.82,95200184.0,14.22
2008/02/27,14.08,14.23,14.42,59949.81,85779304.0,14.39
2008/02/28,13.95,14.38,14.4,61898.13,87446776.0,14.1
2008/02/29,13.97,14.2,14.39,45523.61,64603488.0,14.17
2008/03/03,13.72,14.08,14.51,91091.0,129371504.0,14.45
2008/03/04,14.17,14.48,14.61,83283.63,119736544.0,14.38
2008/03/05,14.02,14.34,14.63,83177.01,118755240.0,14.32
