date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2007/04/20,48.0,50.01,54.98,72004.09,369850048.0,52.5
2007/04/23,49.02,49.1,50.78,31337.29,156747536.0,50.52
2007/04/24,49.07,50.88,50.88,21930.09,109178976.0,49.35
2007/04/25,48.55,49.15,50.08,12111.6,59759676.0,49.97
2007/04/26,48.89,49.5,49.88,6931.78,34132820.0,49.3
2007/04/27,47.35,49.3,49.3,14702.08,70567944.0,47.6
2007/04/30,45.18,47.09,47.1,11761.83,54399852.0,46.15
2007/05/08,46.16,46.98,46.98,7783.44,36232508.0,46.76
2007/05/09,46.1,46.76,47.59,8840.73,41595432.13,47.51
2007/05/10,46.8,47.66,47.66,5688.53,26727404.0,47.01
2007/05/11,45.9,46.95,46.95,6420.38,29671258.0,46.09
2007/05/14,45.2,45.48,46.31,4155.98,19016148.0,45.81
2007/05/15,45.55,45.8,47.0,7298.84,33728672.0,46.0
2007/05/16,45.89,46.0,46.88,5305.43,24704046.0,46.8
2007/05/17,46.68,47.0,47.48,6540.22,30745306.0,47.18
2007/05/18,46.66,47.36,47.36,5499.27,25825818.01,46.96
2007/05/21,46.0,46.01,49.29,13319.6,64300772.0,48.7
2007/05/22,47.9,48.51,48.88,6245.52,30141474.0,48.09
2007/05/23,47.82,48.0,49.0,5734.18,27763070.0,48.23
2007/05/24,46.5,48.23,48.44,7785.43,36797104.0,46.8
2007/05/25,46.53,46.53,49.0,10018.66,48591836.0,48.63
2007/05/29,48.31,49.51,49.68,10401.76,50992656.0,48.95
2007/05/30,46.0,46.48,48.35,10291.36,48267128.0,46.7
2007/05/31,46.04,46.95,49.02,11792.79,56245983.94,49.02
2007/06/01,48.89,49.2,51.99,15608.18,78686776.0,49.3
2007/06/04,45.5,48.51,50.0,9221.9,43381240.01,45.5
2007/06/05,40.95,45.17,47.0,8589.36,37529032.0,44.88
2007/06/06,43.49,44.88,45.89,5555.03,24984470.0,45.4
2007/06/07,45.44,45.44,47.99,6935.29,32688544.01,47.56
2007/06/08,47.32,47.32,49.89,10700.07,52542688.01,49.47
2007/06/11,49.9,49.9,53.38,15191.67,78596096.0,51.84
2007/06/12,50.1,52.1,53.0,10360.32,53681956.0,52.29
2007/06/13,51.32,52.2,55.06,12270.73,65199684.01,55.0
2007/06/14,53.5,55.2,58.63,13096.0,74351416.0,56.0
2007/06/15,55.25,55.3,57.8,7739.23,43754820.0,56.82
2007/06/18,57.01,57.8,59.94,8506.78,49742168.0,57.79
2007/06/19,56.8,57.28,58.8,5636.76,32374200.0,57.79
2007/06/20,53.68,57.4,57.45,8327.39,46399948.06,54.06
2007/06/21,53.28,54.11,55.3,7027.14,38070964.01,54.52
2007/06/22,51.3,54.7,54.7,7079.82,37467228.0,51.91
2007/06/25,49.7,51.8,52.76,5341.9,27213612.0,49.9
2007/06/26,49.1,49.6,52.33,5448.56,27769756.0,52.33
2007/06/27,51.66,52.55,54.45,6465.28,34250868.0,54.45
2007/06/28,50.7,53.9,54.68,5454.8,28647382.0,50.77
2007/06/29,48.0,49.33,50.7,5991.48,29594552.0,48.85
2007/07/02,47.7,48.1,49.5,3077.44,14939462.01,49.3
2007/07/03,48.72,49.28,50.0,2274.69,11293552.02,49.52
2007/07/04,47.76,49.6,49.9,2292.0,11141785.0,47.95
2007/07/05,45.81,47.27,47.27,3029.57,14051816.0,45.81
2007/07/06,45.58,46.0,48.8,3234.13,15187318.01,48.5
2007/07/09,48.0,48.4,49.68,3173.99,15573461.0,49.39
2007/07/10,47.06,48.88,49.0,2398.85,11496190.01,47.26
2007/07/11,47.2,47.26,48.97,2098.71,10132731.0,48.88
2007/07/12,48.5,48.6,49.8,2179.04,10713552.01,48.6
2007/07/13,47.6,48.61,49.55,1621.86,7883450.51,48.98
2007/07/16,48.5,48.6,50.0,2792.26,13786817.01,49.18
2007/07/17,48.95,49.25,54.0,5939.99,31130576.0,52.26
