date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2008/01/21,5036.523,5346.5,5356.087,32134476.0,79196495872.0,5061.754
2008/01/22,4640.856,4932.424,4951.474,39343812.0,95397806080.0,4683.494
2008/01/23,4672.489,4715.746,4888.18,33587068.0,81444347904.0,4886.039
2008/01/24,4841.649,4941.517,4985.483,35981472.0,84877541376.0,4940.289
2008/01/25,4899.335,4938.431,5045.987,31701348.0,77338525696.0,5001.315
2008/01/28,4654.354,4963.466,4963.466,27410416.0,62961483776.0,4679.262
2008/01/29,4647.654,4688.121,4797.415,20444520.0,46128062464.0,4712.097
2008/01/30,4574.886,4769.516,4813.966,23361114.0,56628809728.0,4672.573
2008/01/31,4588.028,4661.245,4689.792,20886366.01,49989054464.0,4593.739
2008/02/01,4400.723,4597.384,4630.772,23652568.01,53136646144.0,4543.811
2008/02/04,4666.602,4666.602,4911.79,26126516.0,65688485888.0,4910.089
2008/02/05,4829.357,4898.913,4950.379,22972368.0,56340566016.0,4872.21
2008/02/13,4727.881,4810.447,4825.592,13356127.01,31615932416.0,4760.733
2008/02/14,4780.905,4799.253,4850.159,12611126.01,30124087296.0,4820.323
2008/02/15,4679.57,4786.08,4786.08,14288794.01,33336862720.0,4748.443
2008/02/18,4783.538,4811.298,4872.82,18451122.0,43404865536.0,4844.745
2008/02/19,4818.902,4858.846,4953.954,23595846.01,55261392896.0,4953.954
2008/02/20,4855.188,4968.455,5006.401,25275522.0,62999691264.0,4860.524
2008/02/21,4743.307,4830.023,4873.207,21156402.0,49058299904.0,4825.533
2008/02/22,4614.073,4800.607,4800.607,24572160.0,57961431040.0,4662.623
2008/02/25,4466.203,4669.182,4691.717,20188864.01,47048466432.0,4473.651
2008/02/26,4333.732,4581.775,4613.383,20150804.0,49820737536.0,4456.341
2008/02/27,4446.624,4484.96,4610.303,19238754.01,45864669184.0,4590.41
2008/02/28,4544.56,4601.188,4618.566,16647587.0,37774295040.0,4572.752
2008/02/29,4549.132,4569.861,4639.175,15504628.0,36016332800.0,4628.769
