date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2003-07-25,3.75,3.91,4.01,5881001.51,2285586176.0,3.89
2003-07-28,3.79,3.84,3.97,1035902.45,402268832.0,3.92
2003-07-29,3.89,3.91,3.96,506489.45,198670896.0,3.92
2003-07-30,3.9,3.92,4.11,1308370.89,524793248.0,4.07
2003-07-31,4.03,4.05,4.11,761044.42,309954464.0,4.05
2003-08-01,3.99,4.05,4.05,449698.64,180476832.0,4.02
2003-08-04,3.96,3.99,4.08,402180.38,162249168.0,4.03
2003-08-05,3.98,4.03,4.03,249096.55,99593680.0,4.01
2003-08-06,3.98,4.0,4.01,178215.27,71137672.0,3.98
2003-08-07,3.98,3.98,4.08,323133.62,130295720.0,4.0
2003-08-08,3.9,4.0,4.0,532763.39,209683808.0,3.92
2003-08-11,3.88,3.9,3.94,177344.75,69240152.0,3.93
2003-08-12,3.91,3.93,3.99,225670.66,89349976.0,3.96
2003-08-13,3.91,3.96,3.98,163315.88,64327276.0,3.91
2003-08-14,3.87,3.91,3.96,238888.16,93337248.0,3.9
2003-08-15,3.87,3.88,3.93,298843.71,116385480.0,3.88
2003-08-18,3.87,3.88,3.97,397585.66,156457152.0,3.93
2003-08-19,3.91,3.93,3.99,195752.1,77464288.0,3.96
2003-08-20,3.92,3.95,3.97,158711.4,62534232.0,3.95
2003-08-21,3.97,3.98,4.05,630595.72,252678559.0,4.03
2003-08-22,4.0,4.03,4.05,219942.89,88580160.0,4.02
2003-08-25,3.98,4.0,4.02,151495.49,60554792.0,4.01
2003-08-26,3.97,4.0,4.02,265024.35,105969768.0,3.98
2003-08-27,3.93,3.98,3.99,211656.11,83749280.0,3.95
2003-08-28,3.93,3.95,3.96,94405.53,37242064.0,3.94
2003-08-29,3.92,3.92,3.98,125478.4,49687616.0,3.98
2003-09-01,3.95,3.98,4.14,524076.35,213576448.0,4.09
2003-09-02,4.03,4.09,4.1,323297.13,131527792.0,4.05
2003-09-03,3.99,4.06,4.07,157891.09,63482704.0,4.03
2003-09-04,4.02,4.03,4.08,101586.87,41048584.0,4.03
2003-09-05,3.95,4.03,4.03,192786.23,76715416.0,3.99
2003-09-08,3.95,3.98,4.01,73114.37,29074712.0,4.01
2003-09-09,3.9,4.0,4.0,565756.7,222133040.0,3.92
2003-09-10,3.87,3.9,3.93,160318.97,62390900.0,3.91
2003-09-11,3.89,3.9,3.93,70317.31,27487166.0,3.91
2003-09-12,3.87,3.93,3.93,97549.38,37877028.0,3.89
2003-09-15,3.87,3.87,3.91,59449.88,23113852.0,3.88
2003-09-16,3.78,3.87,3.87,271762.56,103803736.0,3.84
2003-09-17,3.75,3.84,3.84,204795.71,77507696.0,3.78
2003-09-18,3.77,3.78,3.84,69745.37,26550132.0,3.82
2003-09-19,3.8,3.8,3.84,48065.01,18321748.0,3.83
2003-09-22,3.79,3.85,3.86,42905.53,16393518.0,3.84
2003-09-23,3.79,3.83,3.88,49634.87,19077428.0,3.87
2003-09-24,3.85,3.88,3.9,39784.47,15385670.0,3.87
2003-09-25,3.81,3.86,3.88,69528.13,26759248.0,3.84
2003-09-26,3.83,3.85,3.89,68106.57,26310408.0,3.86
2003-09-29,3.83,3.85,3.89,85277.1,9375199.0,3.86
2003-09-30,3.85,3.85,3.93,134573.88,8168457.0,3.89
2003-10-08,3.85,3.89,3.91,39842.93,15464853.0,3.88
2003-10-09,3.86,3.87,3.94,70733.56,27685112.0,3.88
2003-10-10,3.87,3.88,4.0,260764.02,103599792.0,3.98
2003-10-13,3.92,3.98,3.99,149094.91,58917824.0,3.94
2003-10-14,3.91,3.95,3.96,79055.57,31126712.0,3.93
2003-10-15,3.91,3.93,3.98,125392.48,49405984.0,3.92
2003-10-16,3.89,3.92,3.94,101352.38,39593716.0,3.9
2003-10-17,3.89,3.89,3.97,109654.4,43075184.0,3.94
2003-10-20,3.92,3.92,3.96,117062.2,46128156.0,3.94
2003-10-21,3.92,3.93,4.01,204944.14,81422672.0,3.99
2003-10-22,3.98,4.0,4.08,367431.14,29444293.0,4.04
2003-10-23,3.97,4.04,4.06,154244.09,13870526.0,3.98
2003-10-24,3.96,3.97,4.03,95270.99,38097740.0,4.0
2003-10-27,3.98,3.99,4.02,114942.29,45964776.0,4.01
2003-10-28,4.0,4.02,4.16,663822.58,272709920.0,4.12
2003-10-29,4.06,4.11,4.15,257788.0,17668820.0,4.13
2003-10-30,4.04,4.1,4.14,257336.38,105331584.0,4.07
2003-10-31,4.05,4.07,4.29,558145.45,234700304.0,4.22
2003-11-03,4.19,4.2,4.3,379824.72,161825872.0,4.26
2003-11-04,4.23,4.26,4.45,719184.99,312832384.0,4.24
2003-11-05,4.22,4.24,4.33,413332.66,176976032.0,4.33
2003-11-06,4.22,4.34,4.38,368446.11,158331968.0,4.27
2003-11-07,4.19,4.25,4.29,335211.88,141863648.0,4.24
2003-11-10,4.21,4.22,4.35,194912.88,83739792.0,4.35
2003-11-11,4.25,4.35,4.38,287522.85,124140952.0,4.3
2003-11-12,4.16,4.28,4.3,269329.78,113709784.0,4.17
2003-11-13,4.17,4.17,4.25,166162.87,69931152.0,4.22
2003-11-14,4.16,4.22,4.29,262177.73,110667968.0,4.28
2003-11-17,4.25,4.3,4.32,115243.28,7426989.75,4.3
2003-11-18,4.2,4.3,4.3,269401.0,114534480.0,4.24
2003-11-19,4.21,4.21,4.29,76387.57,32496848.0,4.24
2003-11-20,4.23,4.24,4.47,525220.94,230676304.0,4.44
2003-11-21,4.36,4.44,4.53,413951.06,183176176.0,4.43
2003-11-24,4.4,4.44,4.58,407886.87,184033472.0,4.56
2003-11-25,4.46,4.59,4.59,261835.06,117964384.0,4.5
2003-11-26,4.45,4.48,4.55,158447.2,71217800.0,4.52
2003-11-27,4.43,4.51,4.57,156439.61,70391648.0,4.44
2003-11-28,4.44,4.44,4.55,88268.14,39585356.0,4.53
2003-12-01,4.53,4.53,4.64,208088.55,95495568.0,4.59
2003-12-02,4.55,4.6,4.62,250863.95,114881760.0,4.58
2003-12-03,4.5,4.59,4.72,440057.33,200744176.0,4.57
2003-12-04,4.47,4.57,4.58,277437.25,125295984.0,4.57
2003-12-05,4.55,4.55,4.63,227324.86,104636768.0,4.61
2003-12-08,4.48,4.62,4.62,236863.7,107247736.0,4.53
2003-12-09,4.46,4.5,4.56,143185.15,64575416.0,4.53
2003-12-10,4.5,4.54,4.68,325362.72,149853792.0,4.67
2003-12-11,4.64,4.68,4.73,162066.71,75736264.0,4.71
2003-12-12,4.69,4.71,4.76,191484.52,90517536.0,4.7
2003-12-15,4.66,4.7,4.75,143352.62,67500336.0,4.72
2003-12-16,4.63,4.72,4.79,255340.67,120092480.0,4.78
2003-12-17,4.63,4.78,4.87,525792.24,248025984.0,4.64
2003-12-18,4.6,4.6,4.7,138933.54,64734068.0,4.68
2003-12-19,4.63,4.68,4.74,203261.59,95213384.0,4.69
2003-12-22,4.64,4.69,4.96,350135.38,168613312.0,4.92
2003-12-23,4.88,4.89,5.05,235114.51,117284576.0,4.97
2003-12-24,4.97,4.98,5.14,267300.72,135323328.0,5.1
2003-12-25,5.1,5.1,5.34,322919.88,169198432.0,5.27
2003-12-26,5.14,5.28,5.28,192861.96,99833240.0,5.17
2003-12-29,4.97,5.03,5.14,347161.95,174876352.0,4.97
2003-12-30,4.97,4.98,5.05,288811.31,144654368.0,5.0
2003-12-31,4.93,5.01,5.04,200913.23,100452960.0,4.95
