date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000/01/07,3.0,3.0,3.0,0.35,35000.0,3.0
2000/01/12,3.0,3.0,3.0,5.0,500000.0,3.0
2000/01/14,3.0,3.0,3.0,9.0,900000.0,3.0
2000/01/19,3.0,3.0,3.0,6.0,600000.0,3.0
2000/01/21,3.0,3.0,3.0,40.0,4000000.0,3.0
2000/01/24,2.5,3.0,3.0,30.0,3000000.0,2.5
2000/02/14,2.5,2.5,2.5,53.0,5300000.0,2.5
2000/03/24,2.0,2.5,2.5,45.0,4500000.0,2.0
2000/04/13,4.0,4.0,4.0,5.0,500000.0,4.0
2000/04/19,3.5,3.5,3.5,15.0,1500000.0,3.5
2000/04/24,3.5,3.5,8.5,100.0,10000000.0,8.5
2000/05/08,7.0,7.0,7.0,20.0,2000000.0,7.0
2000/05/15,3.5,3.5,3.5,25.0,2500000.0,3.5
2000/05/17,3.5,3.5,3.5,6.0,600000.0,3.5
2000/05/19,3.5,3.5,3.5,11.0,1100000.0,3.5
2000/06/09,3.0,3.5,3.5,12.0,1200000.0,3.0
2000/06/21,3.0,3.99,3.99,15.0,1500000.0,3.0
2000/06/23,3.0,3.0,3.0,100.0,10000000.0,3.0
2000/07/21,3.0,3.0,3.0,2.0,200000.0,3.0
2000/07/26,3.0,3.0,3.0,14.0,1400000.0,3.0
2000/07/28,3.0,3.0,3.0,5.0,500000.0,3.0
2000/07/31,7.5,8.0,12.0,500.0,50000000.0,7.5
2000/08/02,4.0,7.5,7.5,50.0,5000000.0,4.0
2000/08/14,8.0,8.0,10.0,204.0,20401000.0,8.0
2000/08/18,6.0,6.0,6.0,17.0,1700000.0,6.0
2000/08/21,6.0,6.0,6.0,47.1,4710000.0,6.0
2000/08/23,6.0,6.0,6.0,15.0,1500000.0,6.0
2000/08/24,3.0,3.0,3.0,60.0,6000000.0,3.0
2000/08/25,3.0,3.0,3.0,5.0,500000.0,3.0
2000/08/28,3.0,3.0,3.0,30.0,3000000.0,3.0
2000/09/04,3.0,3.0,5.0,25.0,2500000.0,5.0
2000/09/06,5.0,5.0,5.0,50.0,5000000.0,5.0
2000/09/07,5.0,5.0,5.0,30.0,3000000.0,5.0
2000/09/08,5.0,5.0,5.0,10.0,1000000.0,5.0
2000/09/11,5.0,5.0,5.0,5.0,500000.0,5.0
2000/09/13,5.0,5.0,5.0,2.0,200000.0,5.0
2000/09/14,5.0,5.0,5.0,10.0,1000000.0,5.0
2000/09/15,5.0,5.0,5.0,4.0,400000.0,5.0
2000/09/18,5.0,5.0,10.0,500.0,50000000.0,10.0
2000/09/29,5.0,10.0,10.0,260.0,26000000.0,5.0
2000/10/19,5.0,5.0,12.4,30.0,3000000.0,12.4
2000/12/01,12.4,12.4,12.4,600.0,60000000.0,12.4
2000/12/21,12.4,12.4,15.0,150.0,15000000.0,15.0
2002/05/13,4.0,4.0,9.24,1550.59,1432839.0,9.23
2005/05/18,4.0,4.0,98.3,0.0,0.0,98.3
