date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2008/05/12,28.21,28.21,31.17,182125.4,541669824.0,30.31
2008/05/13,30.45,30.45,33.34,49982.31,159771424.0,33.34
2008/05/14,32.3,34.2,34.98,49221.3,164265616.0,33.95
2008/05/15,33.45,33.45,35.9,46358.73,160713648.0,34.0
2008/05/16,32.7,33.5,35.29,34778.67,117697744.0,32.96
2008/05/19,33.05,33.49,36.26,27061.78,94316536.0,36.26
2008/05/20,35.26,36.88,38.17,33501.59,123501296.0,36.5
2008/05/21,34.8,36.7,37.0,27273.33,98212400.0,36.85
2008/05/22,35.01,36.0,37.15,22993.76,83469080.13,35.68
2008/05/23,35.08,35.08,37.63,23505.31,86204256.0,37.4
2008/05/26,36.0,37.0,37.8,10721.42,39240216.0,36.18
2008/05/27,34.3,35.87,36.6,10026.99,35070272.01,34.5
2008/05/28,33.51,34.56,35.8,8985.86,31234460.01,35.0
2008/05/29,34.4,34.6,36.5,8376.34,30003548.01,36.19
2008/05/30,35.8,35.8,37.18,8075.23,29505652.0,36.69
2008/06/02,35.21,36.48,36.56,4872.9,17483472.0,36.26
2008/06/03,36.02,36.1,39.75,15973.72,61035620.0,38.68
2008/06/04,37.03,38.45,38.75,8818.02,33519118.0,38.26
2008/06/05,37.05,37.7,38.88,5676.28,21575724.01,38.5
2008/06/06,38.25,39.19,39.75,6343.27,24751934.0,38.8
2008/06/10,35.01,37.66,38.1,11765.0,42927016.0,36.88
2008/06/11,34.6,36.01,36.96,12329.29,44124564.0,35.9
2008/06/12,34.2,35.43,35.9,7006.01,24486150.0,35.6
2008/06/13,32.31,35.41,35.45,14694.08,49327860.0,32.99
2008/06/16,30.01,32.61,32.99,18209.79,56927760.0,32.2
2008/06/17,30.28,31.61,32.19,3459.8,10744427.0,30.3
2008/06/18,28.6,30.02,31.97,6319.43,19211650.01,31.89
2008/06/19,28.72,31.0,31.45,5310.42,15755302.0,29.58
2008/06/20,27.71,29.25,31.4,4878.79,14484568.02,30.34
2008/06/23,29.0,29.5,30.16,3481.45,10318037.01,29.85
2008/06/24,29.3,29.7,31.49,5584.32,17197718.01,31.4
2008/06/25,30.52,31.01,32.18,4710.32,14873548.0,31.8
2008/06/26,30.3,31.8,31.88,6417.41,19945632.0,31.2
2008/06/27,29.4,30.0,30.83,3819.86,11565177.0,29.42
2008/06/30,28.56,29.55,30.18,2176.17,6450683.01,30.09
2008/07/01,29.0,30.09,30.1,1441.8,4255158.01,30.0
2008/07/02,29.61,30.0,30.98,1974.15,6020738.53,30.56
2008/07/03,29.33,29.68,32.0,5113.95,16040704.01,31.6
2008/07/04,30.23,31.2,31.29,2155.76,6619180.5,30.58
2008/07/07,30.81,31.48,31.96,4251.47,13358120.01,31.21
2008/07/08,31.2,31.3,32.0,7801.33,24559414.01,32.0
2008/07/09,30.9,32.45,32.5,6974.38,21955924.01,31.71
2008/07/10,31.12,31.2,34.33,10263.09,33313270.01,33.8
2008/07/11,32.68,32.68,34.75,8098.75,27425338.0,34.7
2008/07/14,34.13,34.6,35.46,6979.97,24377452.0,35.0
2008/07/15,32.8,34.9,35.05,3678.63,12426969.01,33.8
2008/07/16,31.35,33.2,33.7,2460.96,7952947.0,32.2
2008/07/17,31.36,32.69,32.78,1653.03,5300708.01,31.36
2008/07/18,31.01,31.39,32.32,1418.39,4488331.0,32.05
2008/07/21,31.8,32.05,33.45,3143.46,10338411.0,33.1
2008/07/22,32.51,32.8,33.44,1298.74,4257683.0,32.62
2008/07/23,32.38,32.38,33.23,1623.2,5331236.0,32.57
2008/07/24,32.46,32.64,33.18,4624.66,15259795.0,32.71
2008/07/25,32.71,32.8,34.35,3117.21,10435192.0,33.5
2008/07/28,33.02,33.8,34.33,2916.91,9865125.0,34.0
2008/07/29,33.33,34.0,34.0,1373.03,4618373.51,33.79
2008/07/30,31.81,33.5,33.5,4308.02,14081071.0,31.99
2008/07/31,30.5,31.6,32.25,3758.13,11592899.01,30.59
2008/08/01,30.0,30.0,31.69,2636.29,8053343.0,31.08
2008/08/04,30.4,30.54,31.35,897.6,2760873.02,30.44
2008/08/05,30.2,30.78,30.78,1730.37,5248123.52,30.32
2008/08/06,29.2,30.2,31.0,2726.72,8193410.5,30.15
2008/08/07,29.31,30.48,30.48,666.0,1979940.0,30.1
2008/08/08,28.0,30.1,30.1,2862.85,8223369.0,29.97
2008/08/11,28.5,28.71,29.54,2003.18,5784081.52,28.8
2008/08/12,25.92,25.92,26.35,23836.85,61869924.0,25.92
2008/08/13,23.65,24.65,25.49,19740.39,47738472.0,25.05
2008/08/14,23.9,24.58,25.4,7682.88,18806979.97,25.29
2008/08/15,24.65,24.95,25.8,7780.41,19799124.19,24.82
2008/08/19,22.88,23.01,24.4,4367.1,10225151.0,24.34
2008/08/20,23.2,24.01,25.85,8802.49,22121816.0,25.3
2008/08/21,23.62,24.9,25.1,3157.57,7683250.0,24.0
2008/08/22,23.3,23.3,24.3,1593.13,3807709.49,24.0
2008/08/25,23.5,24.5,24.5,1291.51,3086039.26,23.71
2008/08/26,21.85,23.5,23.86,3370.85,7637510.51,21.88
2008/08/27,20.55,21.41,22.0,3743.93,7975224.01,21.65
2008/08/28,20.85,21.77,21.77,1373.66,2904918.5,21.02
2008/08/29,21.0,21.18,22.0,1844.74,3969521.02,21.51
2008/09/01,20.0,21.11,21.88,1955.62,4031283.75,21.0
2008/09/02,20.32,20.8,21.37,903.22,1869313.49,20.68
2008/09/03,20.31,20.9,20.97,825.14,1698036.64,20.79
2008/09/04,20.5,20.51,21.5,964.7,2020514.63,21.37
2008/09/05,19.99,20.86,21.1,2472.17,5061665.52,20.0
2008/09/08,18.9,19.95,19.95,2926.7,5622032.01,19.0
2008/09/09,18.91,19.1,19.43,561.32,1070463.39,19.0
2008/09/10,18.66,18.66,19.5,687.53,1310892.01,18.86
2008/09/11,18.0,18.86,19.0,1748.57,3206480.0,18.28
2008/09/12,17.89,18.2,18.55,1272.57,2315929.8,18.26
2008/09/16,17.29,18.0,18.0,2107.94,3710855.76,17.8
2008/09/17,17.5,17.79,17.9,1050.21,1856578.26,17.7
2008/09/18,17.02,17.5,17.99,1875.7,3298941.76,17.88
2008/09/19,18.7,19.1,19.67,38515.98,75439279.88,19.67
2008/09/22,18.5,19.59,21.06,23997.67,47365344.0,18.99
2008/09/23,17.09,17.98,17.98,5833.0,10047567.0,17.09
2008/09/24,15.38,15.4,15.93,21769.17,33718096.0,15.66
2008/09/25,15.66,15.66,16.4,9784.67,15658483.01,16.34
2008/09/26,15.39,16.28,16.28,8735.1,13802538.0,16.02
2008/10/06,14.96,15.68,15.68,4837.9,7348756.5,15.25
2008/10/07,14.5,14.65,15.24,12478.27,18442808.0,15.12
2008/10/08,14.66,14.66,15.28,4175.12,6277420.01,15.0
2008/10/09,14.86,15.3,15.3,3526.74,5322140.5,15.04
2008/10/10,13.6,14.72,14.8,7233.46,10314357.01,13.93
2008/10/13,12.88,13.88,13.91,4903.03,6512349.5,13.76
2008/10/14,14.05,14.14,14.5,5242.2,7485077.01,14.05
2008/10/15,13.52,13.9,14.6,3389.87,4781215.51,14.5
2008/10/16,13.8,14.08,15.15,6756.71,9888114.01,14.21
2008/10/17,14.31,14.31,15.3,5071.48,7611056.51,15.2
2008/10/20,15.05,15.2,16.68,6935.38,10981380.0,16.37
2008/10/21,15.61,16.24,16.29,4637.41,7419064.5,16.0
2008/10/22,15.2,15.61,16.3,2497.41,3914702.5,15.2
2008/10/23,15.01,15.01,16.72,15902.24,26277349.99,16.7
2008/10/24,16.45,16.67,17.89,10249.13,17666688.0,16.7
2008/10/27,16.03,16.68,16.7,6971.8,11342435.0,16.1
2008/10/28,15.7,16.0,17.4,4420.09,7401613.5,17.25
2008/10/29,17.05,17.39,18.38,7658.38,13776629.0,17.64
2008/10/30,17.64,17.64,18.5,7999.21,14596681.92,18.3
2008/10/31,17.57,18.0,18.29,3266.15,5816279.51,18.12
2008/11/03,17.21,18.0,18.16,2351.62,4148957.27,17.49
2008/11/04,16.4,17.33,17.75,3173.31,5420892.0,16.9
2008/11/05,16.62,16.8,18.43,5424.62,9610352.0,17.93
2008/11/06,17.12,17.51,18.0,2683.26,4742391.01,18.0
2008/11/07,17.69,17.8,19.09,5069.65,9384579.0,18.39
2008/11/10,18.39,18.39,19.49,6818.91,12881949.0,19.3
2008/11/11,18.2,18.91,19.17,7701.78,14291051.0,18.6
2008/11/12,18.2,18.4,18.95,2599.82,4831656.5,18.63
2008/11/13,18.22,18.8,19.88,8555.93,16551824.01,19.5
