date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2000-01-04,23.13,23.16,25.25,25868.18,64434388.0,25.25
2000-01-05,24.7,25.23,26.42,24030.12,61547040.0,24.76
2000-01-06,24.2,24.56,26.26,14877.19,37918516.0,25.81
2000-01-07,25.5,25.8,26.3,21628.94,56147252.0,25.96
2000-01-10,25.6,26.27,28.56,45143.84,124581216.0,28.56
2000-01-11,27.0,28.5,29.78,37403.49,106349120.0,27.5
2000-01-12,25.7,27.8,28.0,13052.5,34673240.0,25.9
2000-01-13,24.8,25.76,25.89,6588.21,16601417.0,24.82
2000-01-14,24.24,25.0,25.49,3989.66,9825662.0,24.27
2000-01-18,24.01,24.94,25.08,3255.85,7963660.0,24.2
2000-01-19,24.25,24.25,25.02,3550.2,8777418.0,24.6
2000-01-20,24.6,24.6,25.85,5031.5,12782854.0,25.6
2000-01-21,25.6,25.7,26.82,11220.41,29421848.0,25.95
2000-01-24,25.7,25.9,26.82,11399.48,29779596.0,26.38
2000-01-25,25.4,26.5,27.2,13581.08,35934892.0,25.59
2000-01-26,25.2,25.3,26.18,7434.38,19182732.0,25.98
2000-01-27,25.9,26.1,27.3,11488.72,30835372.0,26.8
2000-01-28,27.2,27.2,29.4,41831.35,118733760.0,27.5
2000-02-14,28.6,29.0,30.25,26296.0,78217400.0,30.25
2000-02-15,31.0,31.0,33.28,27964.0,91690600.0,31.5
2000-02-16,31.5,31.5,34.65,39418.0,135926720.0,34.65
2000-02-17,31.4,37.92,38.12,55987.0,203596192.0,33.3
2000-02-18,30.3,32.2,36.63,31644.0,106704400.0,36.63
2000-02-21,33.6,36.63,36.99,13822.0,48332256.0,33.78
2000-02-22,32.5,32.8,36.95,35018.0,123460440.0,35.5
2000-02-23,32.4,34.8,35.1,10111.0,33861136.0,32.5
2000-02-24,31.8,32.0,34.89,14848.0,49877600.0,34.3
2000-02-25,33.8,33.8,37.0,39894.0,142554896.0,34.9
2000-02-28,35.5,35.61,38.39,51605.0,194737888.0,38.39
2000-02-29,36.6,38.8,42.2,50223.29,198904208.0,39.78
2000-03-01,36.0,39.0,39.4,17080.0,64144820.0,36.18
2000-03-02,35.5,36.0,38.42,14186.0,52375392.0,37.45
2000-03-03,36.5,38.5,38.65,17167.0,64910528.0,37.9
2000-03-06,41.02,41.86,41.86,78184.0,327024072.0,41.27
2000-03-07,39.0,40.6,43.88,47609.0,199137648.0,40.4
2000-03-08,39.5,39.5,44.23,23558.0,101089404.0,44.23
2000-03-09,46.5,48.48,48.65,48592.0,232501536.0,48.65
2000-03-10,47.0,48.19,53.0,36964.0,182869343.0,49.9
2000-03-13,49.1,49.8,53.0,21825.0,111570648.0,51.7
2000-03-14,45.81,50.9,50.9,4764.0,21823884.0,45.81
2000-03-15,41.23,41.23,43.0,27850.0,115125004.0,41.23
2000-03-16,37.11,39.1,39.2,49096.0,186041366.0,37.11
