date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2007/01/04,6.16,6.26,6.36,11691.33,7274875.0,6.22
2007/01/05,6.18,6.2,6.34,7888.24,4939199.0,6.32
2007/01/08,6.22,6.3,6.54,16803.73,10800433.0,6.52
2007/01/09,6.46,6.52,6.65,24690.94,16181938.0,6.59
2007/01/10,6.5,6.59,6.76,25902.49,17131132.0,6.69
2007/01/11,6.6,6.71,6.89,30458.99,20537078.0,6.62
2007/01/12,6.53,6.58,7.28,85030.6,59588184.0,7.02
2007/01/15,6.9,6.9,7.39,53330.77,38108520.0,7.24
2007/01/16,6.99,7.29,7.29,65690.51,46367080.0,7.12
2007/01/17,6.85,7.1,7.22,47601.48,33275392.0,6.95
2007/01/18,6.9,6.95,7.35,38676.05,27608778.0,7.29
2007/01/19,7.1,7.32,7.38,43061.8,31259482.0,7.33
2007/01/22,7.33,7.4,7.65,43026.39,32208068.0,7.53
2007/01/23,7.15,7.55,7.59,36622.6,26823628.0,7.42
2007/01/24,7.43,7.45,7.73,40959.93,30982768.0,7.48
2007/01/25,6.9,7.45,7.45,38067.36,27274586.0,7.11
2007/01/26,6.81,7.01,7.14,28414.71,19780944.0,7.07
2007/01/29,7.06,7.06,7.39,28195.54,20418640.0,7.31
2007/01/30,7.19,7.3,7.44,25400.25,18549534.0,7.27
2007/01/31,7.2,7.3,7.58,44552.16,33058904.0,7.3
2007/02/01,7.31,7.31,8.03,80850.71,62582204.0,7.8
2007/02/02,7.48,7.78,7.88,36669.74,28125332.0,7.54
2007/02/05,7.52,7.52,8.1,33193.84,26164992.0,7.88
2007/02/06,7.78,7.95,8.03,20034.1,15800706.0,7.86
2007/02/07,7.66,8.0,8.07,31128.78,24261956.0,7.88
2007/02/08,7.66,7.88,8.04,33491.23,26256984.0,8.03
2007/02/09,7.81,8.05,8.05,18593.99,14668485.0,7.83
2007/02/12,7.7,7.8,7.9,17766.2,13918040.0,7.87
2007/02/13,7.8,7.8,8.27,28158.16,22841180.0,8.25
2007/02/14,8.08,8.18,8.32,20719.37,16989860.0,8.27
2007/02/15,8.16,8.29,8.4,22675.33,18708232.0,8.31
2007/02/16,8.17,8.39,8.43,32771.24,27138504.0,8.2
2007/02/26,8.22,8.23,8.55,20932.66,17661282.0,8.54
2007/02/27,7.69,8.59,8.74,40569.91,33092468.0,7.69
2007/02/28,7.56,7.56,8.04,25672.4,20090300.0,7.98
2007/03/01,7.77,7.96,8.25,41046.71,33108208.0,8.17
2007/03/02,8.13,8.24,8.79,35260.17,29701592.0,8.56
2007/03/05,7.9,8.54,8.79,34812.28,29492638.0,8.46
2007/03/06,8.3,8.45,8.58,17386.67,14645642.0,8.49
2007/03/07,8.41,8.53,8.68,20588.18,17581872.0,8.6
2007/03/08,8.53,8.53,8.77,21946.95,19043700.0,8.74
2007/03/09,8.35,8.69,8.74,31497.99,26814432.0,8.53
2007/03/12,8.4,8.5,8.98,33399.08,29134516.0,8.93
2007/03/13,8.75,8.9,9.0,19617.13,17415532.0,8.96
2007/03/14,8.5,8.86,9.28,29229.18,26064016.0,9.04
2007/03/15,8.94,8.95,9.86,35112.41,33040528.0,9.57
2007/03/16,9.0,9.56,9.73,34320.05,31926882.0,9.19
2007/03/19,8.7,8.8,9.34,24414.74,22173012.0,9.02
2007/03/20,9.02,9.02,9.34,16668.39,15437746.0,9.29
2007/03/21,9.29,9.29,9.48,21843.49,20510668.0,9.39
