date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2007/01/04,2427.729,2445.897,2535.471,10797818.02,9754138624.0,2441.886
2007/01/05,2398.404,2426.439,2458.751,9002100.02,8312801280.0,2434.724
2007/01/08,2433.616,2433.616,2505.451,8928861.02,8182703104.0,2504.649
2007/01/09,2497.543,2516.228,2580.649,8358532.0,8175536640.0,2569.669
2007/01/10,2571.538,2583.44,2669.304,8897151.02,8930763776.0,2669.304
2007/01/11,2637.995,2664.266,2717.516,8580156.02,8707324928.0,2647.728
2007/01/12,2574.03,2638.357,2681.999,8373832.52,8519675904.0,2595.354
2007/01/15,2593.208,2593.208,2767.97,7794647.52,8414652416.0,2767.536
2007/01/16,2786.802,2789.81,2900.989,8157828.02,8648524800.0,2892.98
2007/01/17,2741.043,2879.369,2889.559,10329624.02,11331772416.0,2790.579
2007/01/18,2671.044,2743.93,2790.799,8958133.02,9663069184.0,2779.319
2007/01/19,2779.679,2779.679,2879.428,10167443.02,10892937216.0,2874.269
2007/01/22,2903.03,2914.933,2993.645,10288410.0,10937858048.0,2993.645
2007/01/23,2883.332,3003.453,3014.524,9821096.0,10596983808.0,2990.944
2007/01/24,2952.773,2983.371,3069.991,8254791.52,9112039424.0,3029.754
2007/01/25,2934.229,3003.214,3035.585,8397270.02,9810848768.0,2939.404
2007/01/26,2849.644,2900.771,3034.52,8378720.51,9358606336.0,3022.433
2007/01/29,3030.502,3039.408,3098.915,8193719.02,9202019328.0,3067.365
2007/01/30,3033.998,3082.381,3096.833,8035094.52,9316047872.0,3045.982
2007/01/31,2807.799,3048.798,3048.798,8932384.03,10172462080.0,2831.405
2007/02/01,2739.657,2785.331,2869.009,7044037.03,8014782464.0,2839.046
2007/02/02,2703.392,2835.222,2843.085,6223610.02,6950473216.0,2706.329
2007/02/05,2630.583,2687.058,2718.291,5141235.5,5800268288.0,2687.006
2007/02/06,2595.507,2684.6,2717.559,6550475.02,7613992448.0,2717.528
2007/02/07,2744.465,2744.465,2813.313,6539478.02,7157133312.0,2788.43
2007/02/08,2767.501,2794.96,2836.567,7090619.54,8035270656.0,2836.059
2007/02/09,2785.389,2844.648,2845.069,5440007.52,6087014400.0,2814.212
2007/02/12,2807.681,2810.338,2938.676,6114117.03,6687535104.0,2938.3
2007/02/13,2946.776,2967.221,3007.706,5775191.02,6843215872.0,2999.373
2007/02/14,2995.111,3003.241,3079.699,5947138.01,6887571456.0,3079.699
2007/02/15,3097.786,3097.786,3158.734,6702055.02,7786974208.0,3152.256
2007/02/16,3129.812,3175.723,3214.492,7264702.53,8534971904.0,3150.662
2007/02/26,3087.716,3146.307,3158.265,6204155.02,7586545152.0,3148.946
2007/02/27,2867.693,3157.78,3160.165,10066273.01,11646753792.0,2867.693
2007/02/28,2804.473,2804.473,2977.302,7787189.02,8816838656.0,2959.727
2007/03/01,2826.45,2971.175,2971.175,7082347.52,7541989376.0,2853.493
2007/03/02,2835.817,2853.571,2920.182,5231972.53,5869747200.0,2899.382
2007/03/05,2812.812,2898.549,2960.476,6288648.55,7250980352.0,2903.482
2007/03/06,2868.33,2893.802,2972.48,4562782.54,5378927616.0,2947.311
2007/03/07,2965.997,2968.027,3030.408,6517924.52,6955538432.0,3023.573
2007/03/08,2994.603,3030.591,3079.039,5775593.04,6295393280.0,3075.345
2007/03/09,3018.084,3077.396,3084.726,6875619.02,7513325568.0,3039.554
2007/03/12,2966.121,3033.494,3039.81,6411070.53,7136671744.0,3028.087
2007/03/13,3007.921,3028.739,3072.593,6924850.52,7673908224.0,3070.582
2007/03/14,2946.714,3031.262,3033.885,6678517.01,7591028736.0,3003.698
2007/03/15,3005.389,3005.545,3081.906,6740808.53,8145707008.0,3081.906
2007/03/16,2999.631,3096.607,3107.196,6506390.01,7600843776.0,3041.178
2007/03/19,2935.122,2953.337,3119.441,7690519.51,9035827200.0,3105.627
2007/03/20,3084.387,3118.8,3130.101,7153999.53,8584249856.0,3122.246
2007/03/21,3126.287,3141.29,3173.632,7369078.01,9094263808.0,3162.988
2007/03/22,3153.452,3177.469,3205.034,9661612.02,11844358144.0,3167.618
2007/03/23,3117.546,3161.147,3194.791,9258370.02,10883302400.0,3192.354
2007/03/26,3184.114,3200.654,3235.089,7816811.01,9421281280.0,3235.029
2007/03/27,3215.501,3241.937,3253.192,8305345.51,10410734592.0,3238.667
2007/03/28,3127.058,3243.488,3264.226,8434451.01,10762234880.0,3240.134
2007/03/29,3223.151,3253.181,3290.132,9968492.02,13323599872.0,3231.548
2007/03/30,3190.021,3216.512,3247.734,6037529.53,7732592128.0,3225.016
2007/04/02,3234.848,3234.848,3321.468,7379084.02,10015741952.0,3319.584
2007/04/03,3326.0,3335.33,3384.272,8782051.01,11762813952.0,3384.272
2007/04/04,3377.677,3388.116,3436.727,7714969.53,10624737280.0,3414.462
2007/04/05,3393.583,3410.484,3442.762,7270476.02,9623397376.0,3438.798
2007/04/06,3401.164,3418.391,3480.216,8363460.02,11225724928.0,3475.294
2007/04/09,3497.523,3497.523,3542.783,9715382.02,12788247552.0,3529.801
2007/04/10,3466.422,3539.705,3571.923,9256943.02,12965607424.0,3570.149
2007/04/11,3535.331,3580.157,3619.346,10472322.01,14856814592.0,3619.28
2007/04/12,3608.376,3626.5,3702.017,11343324.01,16209521664.0,3692.946
2007/04/13,3688.8,3699.902,3746.134,10142936.02,14608060416.0,3703.44
2007/04/16,3710.446,3721.386,3806.035,9938492.03,14745611264.0,3805.364
2007/04/17,3731.944,3835.764,3869.588,12682173.01,18828793856.0,3844.221
2007/04/18,3801.7,3849.581,3889.772,10339396.01,15792894976.0,3871.267
2007/04/19,3553.887,3854.605,3854.605,11255261.0,16554356736.0,3641.29
2007/04/20,3647.944,3647.944,3821.424,9140397.02,13386537984.0,3803.051
2007/04/23,3842.82,3842.82,3971.356,10920430.03,16486862848.0,3959.673
2007/04/24,3932.515,3997.384,4028.835,12971849.01,19448825856.0,3971.721
2007/04/25,3878.477,3954.145,3995.161,9342420.01,14203951104.0,3988.23
2007/04/26,4014.214,4014.214,4081.549,9090921.01,14356695040.0,4063.323
2007/04/27,3974.132,4063.277,4066.021,7153568.51,10456073216.0,3994.354
2007/04/30,3995.117,4017.392,4063.028,8859663.02,13993630720.0,4059.248
2007/05/08,4139.116,4145.618,4281.85,11016426.01,18186065920.0,4278.086
2007/05/09,4179.748,4338.92,4389.222,14413147.0,24001593344.0,4380.522
2007/05/10,4331.358,4391.138,4413.018,11587338.02,18841241600.0,4379.713
2007/05/11,4259.711,4330.597,4375.756,8457309.02,13942290432.0,4363.351
2007/05/14,4263.343,4305.153,4494.921,9083211.02,15553225728.0,4460.436
2007/05/15,4311.596,4468.127,4491.681,8905665.02,14587311104.0,4312.955
2007/05/16,4239.2,4299.193,4407.921,8290751.51,13025752064.0,4406.956
2007/05/17,4429.045,4444.344,4552.822,9989551.0,15873883136.0,4535.933
2007/05/18,4501.637,4544.901,4644.998,9664920.01,15959639040.0,4608.712
2007/05/21,4440.741,4456.818,4726.805,10999114.0,17855901696.0,4697.942
2007/05/22,4716.149,4716.149,4823.069,13723478.02,22720540672.0,4791.188
2007/05/23,4768.445,4807.59,4912.732,11688612.0,19624806400.0,4904.973
2007/05/24,4793.825,4932.749,4977.007,10938557.02,19283585024.0,4876.599
2007/05/25,4857.343,4869.621,4966.231,10279554.02,17690722304.0,4962.443
2007/05/28,5022.706,5022.706,5134.416,12288829.01,22289184768.0,5095.248
2007/05/29,5127.148,5133.607,5275.346,11250977.02,21536698368.0,5271.727
2007/05/30,4818.516,4927.686,5216.659,14439709.01,27622514688.0,4905.458
2007/05/31,4647.085,4869.886,5130.512,13872419.01,26320955392.0,5069.988
2007/06/01,4810.677,5092.892,5176.36,12602383.0,23781541888.0,4856.366
2007/06/04,4467.593,4846.803,4855.122,9375519.0,15859047424.0,4468.967
2007/06/05,4146.952,4337.695,4689.257,12520797.01,19185813504.0,4689.257
2007/06/06,4596.466,4732.13,4826.996,10476440.02,17863469056.0,4801.019
2007/06/07,4809.737,4824.603,4944.413,9209542.02,16770093056.0,4932.967
2007/06/08,4887.616,4940.25,5003.51,8579713.0,15622768640.0,4976.911
2007/06/11,5000.468,5008.937,5087.821,9051248.01,16917614592.0,5076.639
2007/06/12,4963.753,5100.358,5229.14,10776051.01,19813785600.0,5224.3
2007/06/13,5274.444,5274.444,5407.378,11303617.0,21343406080.0,5347.608
2007/06/14,5213.317,5324.289,5383.894,8876886.02,17161576448.0,5291.301
2007/06/15,5220.488,5251.624,5335.068,6824192.51,12839961600.0,5286.912
2007/06/18,5405.614,5414.559,5488.908,8933442.01,17458782208.0,5479.662
2007/06/19,5423.909,5485.859,5587.922,8757437.01,17050448896.0,5583.338
2007/06/20,5496.376,5738.3,5774.36,11693134.01,0.0,5559.84
2007/06/21,5497.852,5525.201,5644.584,8457578.02,16427570176.0,5626.382
2007/06/22,5315.465,5642.825,5658.377,9519494.01,17856092160.0,5440.114
2007/06/25,5172.601,5456.91,5516.145,7944366.02,14971067392.0,5208.856
2007/06/26,5029.573,5128.096,5276.579,5796531.04,9563645952.0,5276.579
2007/06/27,5224.748,5315.404,5413.672,7095662.53,13938241536.0,5390.77
2007/06/28,5129.224,5390.858,5418.671,6662126.52,12701340672.0,5134.755
2007/06/29,5035.717,5116.254,5240.573,6745709.53,15077637120.0,5095.302
2007/07/02,4909.758,5051.211,5123.847,4532862.03,8508174336.0,5042.023
2007/07/03,5040.811,5079.389,5176.018,5118892.03,9802056704.0,5157.943
2007/07/04,5024.948,5171.776,5202.06,4575590.06,9284998144.0,5049.22
2007/07/05,4757.738,4963.419,5011.131,4837156.01,8537873920.0,4758.414
2007/07/06,4680.347,4737.675,4999.619,5589362.54,9567234048.0,4996.295
2007/07/09,5036.059,5038.232,5226.949,6099200.55,11819359232.0,5185.144
2007/07/10,5100.054,5193.025,5224.848,5830098.03,11577987072.0,5107.082
2007/07/11,5078.026,5093.984,5198.294,4023101.54,7755707904.0,5168.786
2007/07/12,5160.703,5178.549,5260.087,3001051.31,5736351744.0,5209.568
2007/07/13,5151.867,5220.376,5229.014,2125105.84,3616186112.0,5189.912
2007/07/16,4996.77,5189.503,5191.701,2731400.07,5198893056.0,4998.405
2007/07/17,4958.404,4981.92,5236.622,3585391.82,7296456704.0,5217.25
2007/07/18,5194.075,5224.39,5394.725,5263693.54,11303113728.0,5283.773
2007/07/19,5221.391,5247.384,5317.927,3023081.53,6154405888.0,5259.766
2007/07/20,5247.624,5249.377,5534.912,5374829.02,10220584960.0,5534.912
2007/07/23,5632.982,5632.982,5837.841,8697962.02,16931447808.0,5826.407
2007/07/24,5810.485,5877.38,5991.19,8544996.02,16076236800.0,5871.496
2007/07/25,5862.218,5886.185,5991.078,6715690.03,13630619648.0,5991.078
2007/07/26,5937.648,6018.586,6083.322,6734442.0,13488561152.0,6036.098
2007/07/27,5911.288,5984.218,6064.354,6689659.02,13740392448.0,6043.249
2007/07/30,6012.439,6012.439,6309.274,7738951.01,16161765376.0,6227.335
2007/07/31,6161.213,6214.334,6316.633,6769742.52,14617711616.0,6291.684
2007/08/01,6080.747,6310.489,6407.641,8334320.51,16580241408.0,6176.793
2007/08/02,6224.42,6224.42,6534.358,7184663.52,15884200960.0,6534.358
2007/08/03,6593.51,6593.51,6840.683,7640761.01,18950174720.0,6808.963
2007/08/06,6799.661,6863.966,6977.072,8303323.0,19422603264.0,6977.072
2007/08/07,6816.288,6981.3,7087.571,9280094.02,21611960320.0,7005.723
2007/08/08,6670.23,6909.6,6962.861,7239986.52,17417521152.0,6796.963
2007/08/09,6794.148,6795.965,7058.806,7141841.52,17272985600.0,7052.401
2007/08/10,6744.42,7012.496,7012.496,8537970.04,17829994496.0,6867.844
2007/08/13,6700.691,6805.473,6862.552,6450432.52,15151074304.0,6798.373
2007/08/14,6727.073,6788.331,6881.275,5257579.06,13060280320.0,6859.16
2007/08/15,6740.616,6895.747,6953.453,5312405.03,12698775552.0,6863.29
2007/08/16,6636.024,6803.028,6812.529,5930375.03,14304749568.0,6694.391
2007/08/17,6498.042,6640.651,6758.929,5497291.52,13261673472.0,6517.461
2007/08/20,6679.967,6679.967,6886.991,6332359.03,14083987456.0,6886.991
2007/08/21,6905.81,6956.15,7022.642,7808262.52,16607085568.0,6982.194
2007/08/22,6909.857,6933.525,7251.525,8689987.01,21035991040.0,7192.229
2007/08/23,7159.07,7244.156,7364.011,7918608.53,19901521920.0,7328.716
2007/08/24,7347.678,7347.678,7445.684,6331207.03,14519344128.0,7407.026
2007/08/27,7398.98,7433.516,7516.77,7188311.01,16376735744.0,7445.23
2007/08/28,7303.382,7421.322,7444.799,6305553.53,15111741440.0,7427.721
2007/08/29,7243.124,7375.368,7551.387,6805590.53,17646499840.0,7257.654
2007/08/30,7206.48,7275.133,7376.356,6167959.52,14805218304.0,7357.144
2007/08/31,7310.373,7359.296,7471.46,5987993.52,14129585152.0,7452.231
2007/09/03,7486.849,7486.849,7627.553,7309819.03,17702610944.0,7588.896
2007/09/04,7526.7,7615.712,7675.405,6884672.02,17580492800.0,7565.135
2007/09/05,7393.309,7565.991,7600.215,6301673.51,15868688384.0,7537.667
2007/09/06,7498.423,7574.007,7647.741,6198999.02,15045744640.0,7571.22
2007/09/07,7391.513,7532.103,7554.532,7005650.02,17165557760.0,7411.154
2007/09/10,7259.534,7321.002,7526.792,5920797.02,13727197184.0,7506.225
2007/09/11,7144.249,7511.031,7560.505,6021390.54,14823604224.0,7160.262
2007/09/12,7096.576,7124.277,7306.316,4687229.51,11868815360.0,7274.296
2007/09/13,7292.088,7319.094,7545.584,6201754.02,15257095168.0,7544.285
2007/09/14,7437.675,7573.757,7596.116,5453006.04,12314394624.0,7593.709
2007/09/17,7538.291,7564.294,7692.919,6028567.02,14836685824.0,7675.441
2007/09/18,7474.819,7696.408,7696.408,7874685.51,18965835776.0,7571.458
2007/09/19,7456.135,7593.93,7614.059,5386727.52,13494752256.0,7497.037
2007/09/20,7479.108,7523.2,7609.153,5716608.53,14783870976.0,7547.619
2007/09/21,7350.37,7568.241,7585.191,5742661.05,15049971712.0,7532.086
2007/09/24,7450.186,7549.757,7657.782,5404420.03,14122524672.0,7607.123
2007/09/25,7529.62,7612.737,7703.251,4164973.55,11681648640.0,7586.346
