date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2007/12/27,99.79,99.79,99.79,100000.0,99790000.0,99.79
2008/01/22,99.79,99.79,99.99,200000.0,199590000.0,99.99
2008/01/23,99.9,100.09,100.09,474.0,473584.0,99.9
2008/01/24,99.9,99.9,99.9,20.0,19980.0,99.9
2008/01/28,99.9,99.9,99.9,235.0,234765.0,99.9
2008/01/29,98.02,98.03,99.89,296.0,292564.0,99.87
2008/01/30,99.88,99.88,99.88,1.0,999.0,99.88
2008/01/31,99.8,105.0,105.0,265.0,264844.0,99.9
2008/02/01,99.1,99.99,100.49,154.0,153947.0,99.9
2008/02/04,99.91,99.91,99.92,92434.0,92350808.0,99.91
2008/02/05,99.95,99.95,99.98,6942.0,6938529.0,99.98
2008/02/13,100.02,100.5,100.5,1413.0,1418674.0,100.4
2008/02/14,100.01,100.01,100.43,241.0,241109.0,100.43
2008/02/15,100.0,100.31,100.31,145.0,145248.0,100.12
2008/02/18,99.98,100.2,100.35,1428.0,1430522.0,100.35
2008/02/19,100.05,100.3,100.3,452.0,453172.0,100.28
2008/02/20,100.0,100.0,100.43,319.0,319907.0,100.12
2008/02/21,100.12,100.12,100.45,27.0,27097.0,100.38
2008/02/22,100.37,100.38,100.38,35.0,35133.0,100.37
2008/02/25,100.1,100.1,100.37,209.0,209428.0,100.11
2008/02/26,100.1,100.12,100.28,250.0,250381.0,100.2
2008/02/27,100.19,100.2,100.36,1301.0,1304691.0,100.36
2008/02/28,100.35,100.35,100.58,201.0,201771.0,100.4
2008/02/29,100.35,100.4,100.8,1249.0,1254713.0,100.45
2008/03/03,100.5,100.5,100.8,872.0,877108.0,100.8
2008/03/04,100.6,100.8,100.8,473.0,476518.0,100.7
2008/03/05,100.53,100.8,100.88,254.0,256000.0,100.81
2008/03/06,100.62,102.71,102.71,471.0,475092.0,100.91
2008/03/07,100.9,100.92,101.97,464.0,468561.0,101.0
2008/03/10,101.01,101.01,101.84,479.0,484850.0,101.54
2008/03/11,101.55,101.81,101.81,303.0,308160.0,101.75
2008/03/12,101.5,101.75,101.95,864.0,880542.0,101.95
