date,floor_price,opening_price,ceiling_price,volume,amount,closing_price
2006/10/09,13.21,13.21,13.21,0.0,0.0,13.21
2006/10/10,13.21,13.21,13.21,0.0,0.0,13.21
2006/10/11,13.21,13.21,13.21,0.0,0.0,13.21
2006/10/12,14.01,15.0,15.1,136631.16,202016192.0,14.42
2006/10/13,13.11,14.15,14.31,54550.16,74591344.0,13.43
2006/10/16,13.77,13.98,14.5,37896.97,53393172.0,13.84
2006/10/17,13.3,13.9,13.9,18936.99,25543040.0,13.5
2006/10/18,13.32,13.48,13.7,10612.43,14300393.0,13.55
2006/10/19,13.41,13.52,13.65,11054.99,14913680.0,13.51
2006/10/20,13.21,13.55,13.55,14592.78,19461052.0,13.21
2006/10/23,12.95,13.19,13.19,12743.93,16580903.0,13.05
2006/10/24,13.0,13.06,13.38,8386.24,11004588.0,13.15
2006/10/25,13.05,13.14,13.33,6530.13,8634754.01,13.18
2006/10/26,12.99,13.15,13.15,7440.5,9691200.0,13.05
2006/10/27,12.95,13.1,13.18,10447.85,13640610.0,13.15
2006/10/30,13.03,13.07,13.2,6394.1,8381225.0,13.12
2006/10/31,12.99,13.08,13.24,5751.72,7526241.51,13.15
2006/11/01,13.01,13.15,13.19,6337.06,8284508.0,13.07
2006/11/02,12.96,13.06,13.46,11120.85,14659407.0,13.3
2006/11/03,13.16,13.21,13.4,4362.74,5782038.02,13.21
2006/11/06,13.04,13.04,13.25,2985.25,3915412.03,13.1
2006/11/07,12.65,13.08,13.08,12720.36,16345554.01,13.0
2006/11/08,12.86,12.95,13.16,8373.02,10917561.01,13.13
2006/11/09,12.95,13.12,13.14,12958.95,16873898.0,13.13
2006/11/10,12.9,13.21,13.21,14092.89,18301426.0,13.0
2006/11/13,13.24,13.39,13.81,37880.69,51390700.0,13.71
2006/11/14,13.53,13.6,13.98,18387.72,25291056.0,13.7
2006/11/15,13.6,13.6,13.93,12464.66,17212702.0,13.82
2006/11/16,13.4,13.8,13.9,14994.49,20407076.01,13.6
2006/11/17,13.47,13.6,13.7,6414.52,8712175.0,13.57
2006/11/20,13.22,13.6,13.61,13141.1,17512846.0,13.34
2006/11/21,13.25,13.3,13.93,14755.42,20328662.0,13.83
2006/11/22,13.77,13.93,14.37,20660.6,29223268.07,13.9
2006/11/23,13.7,13.88,14.15,10127.13,14133532.0,14.12
2006/11/24,13.88,14.1,14.1,6847.52,9567871.0,14.05
2006/11/27,13.8,14.03,14.03,7651.23,10604758.01,13.93
2006/11/28,13.81,13.93,14.2,5688.93,7938601.5,13.93
2006/11/29,13.75,13.85,14.23,12920.91,18205544.02,14.13
